Parti,Nombre de sièges,Nombre de voix,commune,date,election
GENOEG,,15,Huldenberg,2014,parlement-flamand
Piratenpartij,,42,Huldenberg,2014,parlement-flamand
GROEN,,471,Hulshout,2014,parlement-flamand
VLAAMS BELANG,,646,Hulshout,2014,parlement-flamand
OpenVld,,651,Hulshout,2014,parlement-flamand
SP.A,,700,Hulshout,2014,parlement-flamand
N-VA,,2507,Hulshout,2014,parlement-flamand
CD&V,,1787,Hulshout,2014,parlement-flamand
PVDA+,,196,Hulshout,2014,parlement-flamand
R.O.S.S.E.M.,,31,Hulshout,2014,parlement-flamand
VCP,,5,Hulshout,2014,parlement-flamand
ROEL,,7,Hulshout,2014,parlement-flamand
MAMA,,27,Hulshout,2014,parlement-flamand
Piratenpartij,,58,Hulshout,2014,parlement-flamand
GENOEG,,30,Hulshout,2014,parlement-flamand
GROEN,,528,Ichtegem,2014,parlement-flamand
VB,,418,Ichtegem,2014,parlement-flamand
OpenVld,,1431,Ichtegem,2014,parlement-flamand
SP.A,,1577,Ichtegem,2014,parlement-flamand
N-VA,,2385,Ichtegem,2014,parlement-flamand
CD&V,,2047,Ichtegem,2014,parlement-flamand
PVDA+,,117,Ichtegem,2014,parlement-flamand
R.O.S.S.E.M.,,39,Ichtegem,2014,parlement-flamand
ROEL,,38,Ichtegem,2014,parlement-flamand
GENOEG,,22,Ichtegem,2014,parlement-flamand
VCP,,15,Ichtegem,2014,parlement-flamand
Piratenpartij,,43,Ichtegem,2014,parlement-flamand
V.I.T.A.L.,,10,Ichtegem,2014,parlement-flamand
GROEN,,384,Ingelmunster,2014,parlement-flamand
VB,,415,Ingelmunster,2014,parlement-flamand
OpenVld,,671,Ingelmunster,2014,parlement-flamand
SP.A,,1136,Ingelmunster,2014,parlement-flamand
N-VA,,2561,Ingelmunster,2014,parlement-flamand
CD&V,,2044,Ingelmunster,2014,parlement-flamand
PVDA+,,130,Ingelmunster,2014,parlement-flamand
R.O.S.S.E.M.,,21,Ingelmunster,2014,parlement-flamand
ROEL,,9,Ingelmunster,2014,parlement-flamand
GENOEG,,12,Ingelmunster,2014,parlement-flamand
VCP,,11,Ingelmunster,2014,parlement-flamand
Piratenpartij,,44,Ingelmunster,2014,parlement-flamand
V.I.T.A.L.,,5,Ingelmunster,2014,parlement-flamand
GROEN,,695,Ixelles,2014,parlement-flamand
VLAAMS BELANG,,75,Ixelles,2014,parlement-flamand
open vld,,715,Ixelles,2014,parlement-flamand
SP.A,,424,Ixelles,2014,parlement-flamand
NVA,,448,Ixelles,2014,parlement-flamand
CD&V,,298,Ixelles,2014,parlement-flamand
PENSIO(E)N PLUS,,21,Ixelles,2014,parlement-flamand
GROEN,,1207,Izegem,2014,parlement-flamand
VB,,1307,Izegem,2014,parlement-flamand
OpenVld,,1608,Izegem,2014,parlement-flamand
SP.A,,3308,Izegem,2014,parlement-flamand
N-VA,,7067,Izegem,2014,parlement-flamand
CD&V,,3821,Izegem,2014,parlement-flamand
PVDA+,,398,Izegem,2014,parlement-flamand
R.O.S.S.E.M.,,45,Izegem,2014,parlement-flamand
ROEL,,30,Izegem,2014,parlement-flamand
GENOEG,,28,Izegem,2014,parlement-flamand
VCP,,23,Izegem,2014,parlement-flamand
Piratenpartij,,120,Izegem,2014,parlement-flamand
V.I.T.A.L.,,17,Izegem,2014,parlement-flamand
GROEN,,616,Jabbeke,2014,parlement-flamand
VB,,452,Jabbeke,2014,parlement-flamand
OpenVld,,1026,Jabbeke,2014,parlement-flamand
SP.A,,1248,Jabbeke,2014,parlement-flamand
N-VA,,3001,Jabbeke,2014,parlement-flamand
CD&V,,2731,Jabbeke,2014,parlement-flamand
PVDA+,,104,Jabbeke,2014,parlement-flamand
R.O.S.S.E.M.,,24,Jabbeke,2014,parlement-flamand
ROEL,,5,Jabbeke,2014,parlement-flamand
GENOEG,,10,Jabbeke,2014,parlement-flamand
VCP,,11,Jabbeke,2014,parlement-flamand
Piratenpartij,,65,Jabbeke,2014,parlement-flamand
V.I.T.A.L.,,5,Jabbeke,2014,parlement-flamand
GROEN,,696,Jette,2014,parlement-flamand
VLAAMS BELANG,,277,Jette,2014,parlement-flamand
open vld,,909,Jette,2014,parlement-flamand
SP.A,,716,Jette,2014,parlement-flamand
NVA,,730,Jette,2014,parlement-flamand
CD&V,,461,Jette,2014,parlement-flamand
PENSIO(E)N PLUS,,30,Jette,2014,parlement-flamand
GROEN,,1112,Kalmthout,2014,parlement-flamand
VLAAMS BELANG,,604,Kalmthout,2014,parlement-flamand
OpenVld,,849,Kalmthout,2014,parlement-flamand
SP.A,,915,Kalmthout,2014,parlement-flamand
N-VA,,4298,Kalmthout,2014,parlement-flamand
CD&V,,2878,Kalmthout,2014,parlement-flamand
PVDA+,,370,Kalmthout,2014,parlement-flamand
R.O.S.S.E.M.,,29,Kalmthout,2014,parlement-flamand
VCP,,2,Kalmthout,2014,parlement-flamand
ROEL,,13,Kalmthout,2014,parlement-flamand
MAMA,,28,Kalmthout,2014,parlement-flamand
Piratenpartij,,90,Kalmthout,2014,parlement-flamand
GENOEG,,22,Kalmthout,2014,parlement-flamand
GROEN,,612,Kampenhout,2014,parlement-flamand
VLAAMS BELANG,,353,Kampenhout,2014,parlement-flamand
OpenVld,,2028,Kampenhout,2014,parlement-flamand
U F,,56,Kampenhout,2014,parlement-flamand
SP.A,,559,Kampenhout,2014,parlement-flamand
N-VA,,2529,Kampenhout,2014,parlement-flamand
CD&V,,1311,Kampenhout,2014,parlement-flamand
PVDA+,,93,Kampenhout,2014,parlement-flamand
VCP,,6,Kampenhout,2014,parlement-flamand
ROSSEM,,21,Kampenhout,2014,parlement-flamand
ROEL,,3,Kampenhout,2014,parlement-flamand
GENOEG,,17,Kampenhout,2014,parlement-flamand
Piratenpartij,,51,Kampenhout,2014,parlement-flamand
GROEN,,511,Kapelle-op-den-Bos,2014,parlement-flamand
VLAAMS BELANG,,365,Kapelle-op-den-Bos,2014,parlement-flamand
OpenVld,,803,Kapelle-op-den-Bos,2014,parlement-flamand
U F,,20,Kapelle-op-den-Bos,2014,parlement-flamand
SP.A,,1085,Kapelle-op-den-Bos,2014,parlement-flamand
N-VA,,2570,Kapelle-op-den-Bos,2014,parlement-flamand
CD&V,,1142,Kapelle-op-den-Bos,2014,parlement-flamand
PVDA+,,88,Kapelle-op-den-Bos,2014,parlement-flamand
VCP,,11,Kapelle-op-den-Bos,2014,parlement-flamand
ROSSEM,,10,Kapelle-op-den-Bos,2014,parlement-flamand
ROEL,,3,Kapelle-op-den-Bos,2014,parlement-flamand
GENOEG,,8,Kapelle-op-den-Bos,2014,parlement-flamand
Piratenpartij,,43,Kapelle-op-den-Bos,2014,parlement-flamand
GROEN,,1465,Kapellen,2014,parlement-flamand
VLAAMS BELANG,,1132,Kapellen,2014,parlement-flamand
OpenVld,,3057,Kapellen,2014,parlement-flamand
SP.A,,1449,Kapellen,2014,parlement-flamand
N-VA,,7049,Kapellen,2014,parlement-flamand
CD&V,,2374,Kapellen,2014,parlement-flamand
PVDA+,,447,Kapellen,2014,parlement-flamand
R.O.S.S.E.M.,,26,Kapellen,2014,parlement-flamand
VCP,,15,Kapellen,2014,parlement-flamand
ROEL,,24,Kapellen,2014,parlement-flamand
MAMA,,39,Kapellen,2014,parlement-flamand
Piratenpartij,,129,Kapellen,2014,parlement-flamand
GENOEG,,51,Kapellen,2014,parlement-flamand
GROEN,,351,Kaprijke,2014,parlement-flamand
VLAAMS BELANG,,206,Kaprijke,2014,parlement-flamand
OpenVld,,714,Kaprijke,2014,parlement-flamand
SP.A,,381,Kaprijke,2014,parlement-flamand
N-VA,,1367,Kaprijke,2014,parlement-flamand
CD&V,,1176,Kaprijke,2014,parlement-flamand
PVDA+,,119,Kaprijke,2014,parlement-flamand
R.O.S.S.E.M.,,8,Kaprijke,2014,parlement-flamand
Piratenpartij,,26,Kaprijke,2014,parlement-flamand
SD&P,,3,Kaprijke,2014,parlement-flamand
GENOEG,,12,Kaprijke,2014,parlement-flamand
ROEL,,2,Kaprijke,2014,parlement-flamand
VCP,,6,Kaprijke,2014,parlement-flamand
GROEN,,861,Kasterlee,2014,parlement-flamand
VLAAMS BELANG,,687,Kasterlee,2014,parlement-flamand
OpenVld,,1112,Kasterlee,2014,parlement-flamand
SP.A,,846,Kasterlee,2014,parlement-flamand
N-VA,,4635,Kasterlee,2014,parlement-flamand
CD&V,,4252,Kasterlee,2014,parlement-flamand
PVDA+,,233,Kasterlee,2014,parlement-flamand
R.O.S.S.E.M.,,28,Kasterlee,2014,parlement-flamand
VCP,,10,Kasterlee,2014,parlement-flamand
ROEL,,16,Kasterlee,2014,parlement-flamand
MAMA,,33,Kasterlee,2014,parlement-flamand
Piratenpartij,,74,Kasterlee,2014,parlement-flamand
GENOEG,,48,Kasterlee,2014,parlement-flamand
GROEN,,606,Keerbergen,2014,parlement-flamand
VLAAMS BELANG,,344,Keerbergen,2014,parlement-flamand
OpenVld,,2053,Keerbergen,2014,parlement-flamand
U F,,25,Keerbergen,2014,parlement-flamand
SP.A,,730,Keerbergen,2014,parlement-flamand
N-VA,,3319,Keerbergen,2014,parlement-flamand
CD&V,,1341,Keerbergen,2014,parlement-flamand
PVDA+,,101,Keerbergen,2014,parlement-flamand
VCP,,11,Keerbergen,2014,parlement-flamand
ROSSEM,,13,Keerbergen,2014,parlement-flamand
ROEL,,5,Keerbergen,2014,parlement-flamand
GENOEG,,15,Keerbergen,2014,parlement-flamand
Piratenpartij,,51,Keerbergen,2014,parlement-flamand
GROEN,,237,Kinrooi,2014,parlement-flamand
VLAAMS BELANG,,398,Kinrooi,2014,parlement-flamand
OpenVld,,567,Kinrooi,2014,parlement-flamand
SP.A,,677,Kinrooi,2014,parlement-flamand
N-VA,,2418,Kinrooi,2014,parlement-flamand
CD&V,,2974,Kinrooi,2014,parlement-flamand
PVDA+,,94,Kinrooi,2014,parlement-flamand
ROEL,,4,Kinrooi,2014,parlement-flamand
R.O.S.S.E.M.,,13,Kinrooi,2014,parlement-flamand
GENOEG,,3,Kinrooi,2014,parlement-flamand
VCP,,5,Kinrooi,2014,parlement-flamand
GROEN,,333,Kluisbergen,2014,parlement-flamand
VLAAMS BELANG,,193,Kluisbergen,2014,parlement-flamand
OpenVld,,877,Kluisbergen,2014,parlement-flamand
SP.A,,634,Kluisbergen,2014,parlement-flamand
N-VA,,1191,Kluisbergen,2014,parlement-flamand
CD&V,,920,Kluisbergen,2014,parlement-flamand
PVDA+,,60,Kluisbergen,2014,parlement-flamand
R.O.S.S.E.M.,,15,Kluisbergen,2014,parlement-flamand
Piratenpartij,,24,Kluisbergen,2014,parlement-flamand
SD&P,,3,Kluisbergen,2014,parlement-flamand
GENOEG,,11,Kluisbergen,2014,parlement-flamand
ROEL,,4,Kluisbergen,2014,parlement-flamand
VCP,,2,Kluisbergen,2014,parlement-flamand
GROEN,,505,Knesselare,2014,parlement-flamand
VLAAMS BELANG,,299,Knesselare,2014,parlement-flamand
OpenVld,,851,Knesselare,2014,parlement-flamand
SP.A,,594,Knesselare,2014,parlement-flamand
N-VA,,1759,Knesselare,2014,parlement-flamand
CD&V,,1284,Knesselare,2014,parlement-flamand
PVDA+,,75,Knesselare,2014,parlement-flamand
R.O.S.S.E.M.,,22,Knesselare,2014,parlement-flamand
Piratenpartij,,36,Knesselare,2014,parlement-flamand
SD&P,,11,Knesselare,2014,parlement-flamand
GENOEG,,14,Knesselare,2014,parlement-flamand
ROEL,,8,Knesselare,2014,parlement-flamand
VCP,,6,Knesselare,2014,parlement-flamand
GROEN,,1253,Knokke-Heist,2014,parlement-flamand
VB,,999,Knokke-Heist,2014,parlement-flamand
OpenVld,,5076,Knokke-Heist,2014,parlement-flamand
SP.A,,1966,Knokke-Heist,2014,parlement-flamand
N-VA,,9561,Knokke-Heist,2014,parlement-flamand
CD&V,,3811,Knokke-Heist,2014,parlement-flamand
PVDA+,,194,Knokke-Heist,2014,parlement-flamand
R.O.S.S.E.M.,,48,Knokke-Heist,2014,parlement-flamand
ROEL,,14,Knokke-Heist,2014,parlement-flamand
GENOEG,,76,Knokke-Heist,2014,parlement-flamand
VCP,,31,Knokke-Heist,2014,parlement-flamand
Piratenpartij,,148,Knokke-Heist,2014,parlement-flamand
V.I.T.A.L.,,6,Knokke-Heist,2014,parlement-flamand
GROEN,,255,Koekelare,2014,parlement-flamand
VB,,282,Koekelare,2014,parlement-flamand
OpenVld,,1149,Koekelare,2014,parlement-flamand
SP.A,,1269,Koekelare,2014,parlement-flamand
N-VA,,1433,Koekelare,2014,parlement-flamand
CD&V,,1450,Koekelare,2014,parlement-flamand
PVDA+,,75,Koekelare,2014,parlement-flamand
R.O.S.S.E.M.,,13,Koekelare,2014,parlement-flamand
ROEL,,89,Koekelare,2014,parlement-flamand
GENOEG,,4,Koekelare,2014,parlement-flamand
VCP,,6,Koekelare,2014,parlement-flamand
Piratenpartij,,35,Koekelare,2014,parlement-flamand
V.I.T.A.L.,,3,Koekelare,2014,parlement-flamand
GROEN,,260,Koekelberg,2014,parlement-flamand
VLAAMS BELANG,,63,Koekelberg,2014,parlement-flamand
open vld,,265,Koekelberg,2014,parlement-flamand
SP.A,,246,Koekelberg,2014,parlement-flamand
NVA,,211,Koekelberg,2014,parlement-flamand
CD&V,,114,Koekelberg,2014,parlement-flamand
PENSIO(E)N PLUS,,7,Koekelberg,2014,parlement-flamand
GROEN,,956,Koksijde,2014,parlement-flamand
VB,,493,Koksijde,2014,parlement-flamand
OpenVld,,3273,Koksijde,2014,parlement-flamand
SP.A,,2033,Koksijde,2014,parlement-flamand
N-VA,,5892,Koksijde,2014,parlement-flamand
CD&V,,2958,Koksijde,2014,parlement-flamand
PVDA+,,166,Koksijde,2014,parlement-flamand
R.O.S.S.E.M.,,39,Koksijde,2014,parlement-flamand
ROEL,,19,Koksijde,2014,parlement-flamand
GENOEG,,58,Koksijde,2014,parlement-flamand
VCP,,11,Koksijde,2014,parlement-flamand
Piratenpartij,,104,Koksijde,2014,parlement-flamand
V.I.T.A.L.,,8,Koksijde,2014,parlement-flamand
GROEN,,1471,Kontich,2014,parlement-flamand
VLAAMS BELANG,,840,Kontich,2014,parlement-flamand
OpenVld,,1648,Kontich,2014,parlement-flamand
SP.A,,1006,Kontich,2014,parlement-flamand
N-VA,,5854,Kontich,2014,parlement-flamand
CD&V,,3056,Kontich,2014,parlement-flamand
PVDA+,,366,Kontich,2014,parlement-flamand
R.O.S.S.E.M.,,30,Kontich,2014,parlement-flamand
VCP,,6,Kontich,2014,parlement-flamand
ROEL,,8,Kontich,2014,parlement-flamand
MAMA,,45,Kontich,2014,parlement-flamand
Piratenpartij,,102,Kontich,2014,parlement-flamand
GENOEG,,39,Kontich,2014,parlement-flamand
GROEN,,371,Kortemark,2014,parlement-flamand
VB,,376,Kortemark,2014,parlement-flamand
OpenVld,,1739,Kortemark,2014,parlement-flamand
SP.A,,987,Kortemark,2014,parlement-flamand
N-VA,,2119,Kortemark,2014,parlement-flamand
CD&V,,2545,Kortemark,2014,parlement-flamand
PVDA+,,109,Kortemark,2014,parlement-flamand
R.O.S.S.E.M.,,41,Kortemark,2014,parlement-flamand
ROEL,,37,Kortemark,2014,parlement-flamand
GENOEG,,24,Kortemark,2014,parlement-flamand
VCP,,16,Kortemark,2014,parlement-flamand
Piratenpartij,,54,Kortemark,2014,parlement-flamand
V.I.T.A.L.,,6,Kortemark,2014,parlement-flamand
GROEN,,275,Kortenaken,2014,parlement-flamand
VLAAMS BELANG,,253,Kortenaken,2014,parlement-flamand
OpenVld,,1207,Kortenaken,2014,parlement-flamand
U F,,7,Kortenaken,2014,parlement-flamand
SP.A,,723,Kortenaken,2014,parlement-flamand
N-VA,,1669,Kortenaken,2014,parlement-flamand
CD&V,,1306,Kortenaken,2014,parlement-flamand
PVDA+,,78,Kortenaken,2014,parlement-flamand
VCP,,7,Kortenaken,2014,parlement-flamand
ROSSEM,,17,Kortenaken,2014,parlement-flamand
ROEL,,6,Kortenaken,2014,parlement-flamand
GENOEG,,11,Kortenaken,2014,parlement-flamand
Piratenpartij,,28,Kortenaken,2014,parlement-flamand
GROEN,,1241,Kortenberg,2014,parlement-flamand
VLAAMS BELANG,,538,Kortenberg,2014,parlement-flamand
OpenVld,,2284,Kortenberg,2014,parlement-flamand
U F,,272,Kortenberg,2014,parlement-flamand
SP.A,,1112,Kortenberg,2014,parlement-flamand
N-VA,,3894,Kortenberg,2014,parlement-flamand
CD&V,,2416,Kortenberg,2014,parlement-flamand
PVDA+,,227,Kortenberg,2014,parlement-flamand
VCP,,19,Kortenberg,2014,parlement-flamand
ROSSEM,,18,Kortenberg,2014,parlement-flamand
ROEL,,20,Kortenberg,2014,parlement-flamand
GENOEG,,25,Kortenberg,2014,parlement-flamand
Piratenpartij,,94,Kortenberg,2014,parlement-flamand
GROEN,,317,Kortessem,2014,parlement-flamand
VLAAMS BELANG,,285,Kortessem,2014,parlement-flamand
OpenVld,,896,Kortessem,2014,parlement-flamand
SP.A,,925,Kortessem,2014,parlement-flamand
N-VA,,1901,Kortessem,2014,parlement-flamand
CD&V,,1511,Kortessem,2014,parlement-flamand
PVDA+,,95,Kortessem,2014,parlement-flamand
ROEL,,5,Kortessem,2014,parlement-flamand
R.O.S.S.E.M.,,21,Kortessem,2014,parlement-flamand
GENOEG,,19,Kortessem,2014,parlement-flamand
VCP,,6,Kortessem,2014,parlement-flamand
GROEN,,547,Kraainem,2014,parlement-flamand
VLAAMS BELANG,,58,Kraainem,2014,parlement-flamand
OpenVld,,923,Kraainem,2014,parlement-flamand
U F,,2949,Kraainem,2014,parlement-flamand
SP.A,,306,Kraainem,2014,parlement-flamand
N-VA,,453,Kraainem,2014,parlement-flamand
CD&V,,520,Kraainem,2014,parlement-flamand
PVDA+,,27,Kraainem,2014,parlement-flamand
VCP,,3,Kraainem,2014,parlement-flamand
ROSSEM,,8,Kraainem,2014,parlement-flamand
ROEL,,2,Kraainem,2014,parlement-flamand
GENOEG,,3,Kraainem,2014,parlement-flamand
Piratenpartij,,43,Kraainem,2014,parlement-flamand
GROEN,,1020,Kruibeke,2014,parlement-flamand
VLAAMS BELANG,,741,Kruibeke,2014,parlement-flamand
OpenVld,,1087,Kruibeke,2014,parlement-flamand
SP.A,,1421,Kruibeke,2014,parlement-flamand
N-VA,,4164,Kruibeke,2014,parlement-flamand
CD&V,,2271,Kruibeke,2014,parlement-flamand
PVDA+,,215,Kruibeke,2014,parlement-flamand
R.O.S.S.E.M.,,20,Kruibeke,2014,parlement-flamand
Piratenpartij,,65,Kruibeke,2014,parlement-flamand
SD&P,,10,Kruibeke,2014,parlement-flamand
GENOEG,,33,Kruibeke,2014,parlement-flamand
ROEL,,7,Kruibeke,2014,parlement-flamand
VCP,,1,Kruibeke,2014,parlement-flamand
GROEN,,329,Kruishoutem,2014,parlement-flamand
VLAAMS BELANG,,227,Kruishoutem,2014,parlement-flamand
OpenVld,,967,Kruishoutem,2014,parlement-flamand
SP.A,,369,Kruishoutem,2014,parlement-flamand
N-VA,,1656,Kruishoutem,2014,parlement-flamand
CD&V,,2097,Kruishoutem,2014,parlement-flamand
PVDA+,,55,Kruishoutem,2014,parlement-flamand
R.O.S.S.E.M.,,6,Kruishoutem,2014,parlement-flamand
Piratenpartij,,31,Kruishoutem,2014,parlement-flamand
SD&P,,6,Kruishoutem,2014,parlement-flamand
GENOEG,,9,Kruishoutem,2014,parlement-flamand
ROEL,,5,Kruishoutem,2014,parlement-flamand
VCP,,4,Kruishoutem,2014,parlement-flamand
GROEN,,670,Kuurne,2014,parlement-flamand
VB,,402,Kuurne,2014,parlement-flamand
OpenVld,,1154,Kuurne,2014,parlement-flamand
SP.A,,1142,Kuurne,2014,parlement-flamand
N-VA,,2714,Kuurne,2014,parlement-flamand
CD&V,,2563,Kuurne,2014,parlement-flamand
PVDA+,,172,Kuurne,2014,parlement-flamand
R.O.S.S.E.M.,,22,Kuurne,2014,parlement-flamand
ROEL,,20,Kuurne,2014,parlement-flamand
GENOEG,,20,Kuurne,2014,parlement-flamand
VCP,,21,Kuurne,2014,parlement-flamand
Piratenpartij,,55,Kuurne,2014,parlement-flamand
V.I.T.A.L.,,9,Kuurne,2014,parlement-flamand
GROEN,,257,Léau,2014,parlement-flamand
VLAAMS BELANG,,298,Léau,2014,parlement-flamand
OpenVld,,1119,Léau,2014,parlement-flamand
U F,,3,Léau,2014,parlement-flamand
SP.A,,914,Léau,2014,parlement-flamand
N-VA,,1838,Léau,2014,parlement-flamand
CD&V,,1215,Léau,2014,parlement-flamand
PVDA+,,90,Léau,2014,parlement-flamand
VCP,,8,Léau,2014,parlement-flamand
ROSSEM,,22,Léau,2014,parlement-flamand
ROEL,,10,Léau,2014,parlement-flamand
GENOEG,,13,Léau,2014,parlement-flamand
Piratenpartij,,28,Léau,2014,parlement-flamand
GROEN,,407,La Panne,2014,parlement-flamand
VB,,329,La Panne,2014,parlement-flamand
OpenVld,,1266,La Panne,2014,parlement-flamand
SP.A,,1616,La Panne,2014,parlement-flamand
N-VA,,1950,La Panne,2014,parlement-flamand
CD&V,,1101,La Panne,2014,parlement-flamand
PVDA+,,103,La Panne,2014,parlement-flamand
R.O.S.S.E.M.,,19,La Panne,2014,parlement-flamand
ROEL,,7,La Panne,2014,parlement-flamand
GENOEG,,30,La Panne,2014,parlement-flamand
VCP,,16,La Panne,2014,parlement-flamand
Piratenpartij,,45,La Panne,2014,parlement-flamand
V.I.T.A.L.,,8,La Panne,2014,parlement-flamand
GROEN,,570,Laakdal,2014,parlement-flamand
VLAAMS BELANG,,938,Laakdal,2014,parlement-flamand
OpenVld,,861,Laakdal,2014,parlement-flamand
SP.A,,1186,Laakdal,2014,parlement-flamand
N-VA,,4000,Laakdal,2014,parlement-flamand
CD&V,,2748,Laakdal,2014,parlement-flamand
PVDA+,,272,Laakdal,2014,parlement-flamand
R.O.S.S.E.M.,,50,Laakdal,2014,parlement-flamand
VCP,,7,Laakdal,2014,parlement-flamand
ROEL,,11,Laakdal,2014,parlement-flamand
MAMA,,46,Laakdal,2014,parlement-flamand
Piratenpartij,,62,Laakdal,2014,parlement-flamand
GENOEG,,51,Laakdal,2014,parlement-flamand
GROEN,,625,Laarne,2014,parlement-flamand
VLAAMS BELANG,,387,Laarne,2014,parlement-flamand
OpenVld,,1938,Laarne,2014,parlement-flamand
SP.A,,916,Laarne,2014,parlement-flamand
N-VA,,3051,Laarne,2014,parlement-flamand
CD&V,,1667,Laarne,2014,parlement-flamand
PVDA+,,136,Laarne,2014,parlement-flamand
R.O.S.S.E.M.,,19,Laarne,2014,parlement-flamand
Piratenpartij,,56,Laarne,2014,parlement-flamand
SD&P,,6,Laarne,2014,parlement-flamand
GENOEG,,18,Laarne,2014,parlement-flamand
ROEL,,4,Laarne,2014,parlement-flamand
VCP,,4,Laarne,2014,parlement-flamand
GROEN,,540,Lanaken,2014,parlement-flamand
VLAAMS BELANG,,951,Lanaken,2014,parlement-flamand
OpenVld,,3351,Lanaken,2014,parlement-flamand
SP.A,,1636,Lanaken,2014,parlement-flamand
N-VA,,3798,Lanaken,2014,parlement-flamand
CD&V,,2495,Lanaken,2014,parlement-flamand
PVDA+,,251,Lanaken,2014,parlement-flamand
ROEL,,19,Lanaken,2014,parlement-flamand
R.O.S.S.E.M.,,10,Lanaken,2014,parlement-flamand
GENOEG,,27,Lanaken,2014,parlement-flamand
VCP,,33,Lanaken,2014,parlement-flamand
GROEN,,664,Landen,2014,parlement-flamand
VLAAMS BELANG,,548,Landen,2014,parlement-flamand
OpenVld,,1937,Landen,2014,parlement-flamand
U F,,58,Landen,2014,parlement-flamand
SP.A,,2649,Landen,2014,parlement-flamand
N-VA,,2550,Landen,2014,parlement-flamand
CD&V,,1784,Landen,2014,parlement-flamand
PVDA+,,261,Landen,2014,parlement-flamand
VCP,,23,Landen,2014,parlement-flamand
ROSSEM,,27,Landen,2014,parlement-flamand
ROEL,,25,Landen,2014,parlement-flamand
GENOEG,,42,Landen,2014,parlement-flamand
Piratenpartij,,97,Landen,2014,parlement-flamand
GROEN,,202,Langemark-Poelkapelle,2014,parlement-flamand
VB,,288,Langemark-Poelkapelle,2014,parlement-flamand
OpenVld,,665,Langemark-Poelkapelle,2014,parlement-flamand
SP.A,,649,Langemark-Poelkapelle,2014,parlement-flamand
N-VA,,1645,Langemark-Poelkapelle,2014,parlement-flamand
CD&V,,1696,Langemark-Poelkapelle,2014,parlement-flamand
PVDA+,,116,Langemark-Poelkapelle,2014,parlement-flamand
R.O.S.S.E.M.,,24,Langemark-Poelkapelle,2014,parlement-flamand
ROEL,,17,Langemark-Poelkapelle,2014,parlement-flamand
GENOEG,,8,Langemark-Poelkapelle,2014,parlement-flamand
VCP,,12,Langemark-Poelkapelle,2014,parlement-flamand
Piratenpartij,,30,Langemark-Poelkapelle,2014,parlement-flamand
V.I.T.A.L.,,2,Langemark-Poelkapelle,2014,parlement-flamand
GROEN,,806,Lebbeke,2014,parlement-flamand
VLAAMS BELANG,,807,Lebbeke,2014,parlement-flamand
OpenVld,,2645,Lebbeke,2014,parlement-flamand
SP.A,,1403,Lebbeke,2014,parlement-flamand
N-VA,,4375,Lebbeke,2014,parlement-flamand
CD&V,,2237,Lebbeke,2014,parlement-flamand
PVDA+,,170,Lebbeke,2014,parlement-flamand
R.O.S.S.E.M.,,24,Lebbeke,2014,parlement-flamand
Piratenpartij,,82,Lebbeke,2014,parlement-flamand
SD&P,,26,Lebbeke,2014,parlement-flamand
GENOEG,,25,Lebbeke,2014,parlement-flamand
ROEL,,16,Lebbeke,2014,parlement-flamand
VCP,,8,Lebbeke,2014,parlement-flamand
GROEN,,754,Lede,2014,parlement-flamand
VLAAMS BELANG,,839,Lede,2014,parlement-flamand
OpenVld,,2037,Lede,2014,parlement-flamand
SP.A,,1351,Lede,2014,parlement-flamand
N-VA,,4821,Lede,2014,parlement-flamand
CD&V,,2486,Lede,2014,parlement-flamand
PVDA+,,147,Lede,2014,parlement-flamand
R.O.S.S.E.M.,,28,Lede,2014,parlement-flamand
Piratenpartij,,64,Lede,2014,parlement-flamand
SD&P,,73,Lede,2014,parlement-flamand
GENOEG,,26,Lede,2014,parlement-flamand
ROEL,,16,Lede,2014,parlement-flamand
VCP,,6,Lede,2014,parlement-flamand
GROEN,,285,Ledegem,2014,parlement-flamand
VB,,302,Ledegem,2014,parlement-flamand
OpenVld,,538,Ledegem,2014,parlement-flamand
SP.A,,804,Ledegem,2014,parlement-flamand
N-VA,,1643,Ledegem,2014,parlement-flamand
CD&V,,3033,Ledegem,2014,parlement-flamand
PVDA+,,79,Ledegem,2014,parlement-flamand
R.O.S.S.E.M.,,12,Ledegem,2014,parlement-flamand
ROEL,,3,Ledegem,2014,parlement-flamand
GENOEG,,8,Ledegem,2014,parlement-flamand
VCP,,10,Ledegem,2014,parlement-flamand
Piratenpartij,,27,Ledegem,2014,parlement-flamand
V.I.T.A.L.,,1,Ledegem,2014,parlement-flamand
GROEN,,234,Lendelede,2014,parlement-flamand
VB,,201,Lendelede,2014,parlement-flamand
OpenVld,,346,Lendelede,2014,parlement-flamand
SP.A,,541,Lendelede,2014,parlement-flamand
N-VA,,1345,Lendelede,2014,parlement-flamand
CD&V,,1264,Lendelede,2014,parlement-flamand
PVDA+,,53,Lendelede,2014,parlement-flamand
R.O.S.S.E.M.,,9,Lendelede,2014,parlement-flamand
ROEL,,3,Lendelede,2014,parlement-flamand
GENOEG,,9,Lendelede,2014,parlement-flamand
VCP,,5,Lendelede,2014,parlement-flamand
Piratenpartij,,21,Lendelede,2014,parlement-flamand
V.I.T.A.L.,,4,Lendelede,2014,parlement-flamand
GROEN,,381,Lennik,2014,parlement-flamand
VLAAMS BELANG,,453,Lennik,2014,parlement-flamand
