Parti,Nombre de sièges,Nombre de voix,commune,date,election
ECOLO,,565,Aiseau-Presles,2019,parlement-wallon
CDH,,610,Aiseau-Presles,2019,parlement-wallon
MR,,643,Aiseau-Presles,2019,parlement-wallon
Parti Populaire,,254,Aiseau-Presles,2019,parlement-wallon
DéFI,,226,Aiseau-Presles,2019,parlement-wallon
PTB,,1036,Aiseau-Presles,2019,parlement-wallon
LISTES DESTEXHE,,85,Aiseau-Presles,2019,parlement-wallon
PS,,2061,Aiseau-Presles,2019,parlement-wallon
LA DROITE,,76,Aiseau-Presles,2019,parlement-wallon
PCB,,22,Aiseau-Presles,2019,parlement-wallon
COLLECTIF CITOYEN,,117,Aiseau-Presles,2019,parlement-wallon
NATION,,50,Aiseau-Presles,2019,parlement-wallon
AGIR,,74,Aiseau-Presles,2019,parlement-wallon
ECOLO,,2284,Amay,2019,parlement-wallon
CDH,,261,Amay,2019,parlement-wallon
MR,,799,Amay,2019,parlement-wallon
Parti Populaire,,306,Amay,2019,parlement-wallon
DéFI,,316,Amay,2019,parlement-wallon
PTB,,1472,Amay,2019,parlement-wallon
LISTES DESTEXHE,,141,Amay,2019,parlement-wallon
PS,,2751,Amay,2019,parlement-wallon
WALLONIE INSOUMISE,,114,Amay,2019,parlement-wallon
COLLECTIF CITOYEN,,214,Amay,2019,parlement-wallon
REFERENDUM,,34,Amay,2019,parlement-wallon
ECOLO,,761,Amblève,2019,parlement-wallon
CDH,,780,Amblève,2019,parlement-wallon
MR,,578,Amblève,2019,parlement-wallon
Parti Populaire,,90,Amblève,2019,parlement-wallon
DéFI,,24,Amblève,2019,parlement-wallon
PTB,,104,Amblève,2019,parlement-wallon
LISTES DESTEXHE,,15,Amblève,2019,parlement-wallon
PS,,409,Amblève,2019,parlement-wallon
WALLONIE INSOUMISE,,18,Amblève,2019,parlement-wallon
COLLECTIF CITOYEN,,14,Amblève,2019,parlement-wallon
ECOLO,,2152,Andenne,2019,parlement-wallon
CDH,,1434,Andenne,2019,parlement-wallon
MR,,2307,Andenne,2019,parlement-wallon
Parti Populaire,,602,Andenne,2019,parlement-wallon
DéFI,,727,Andenne,2019,parlement-wallon
PTB,,2687,Andenne,2019,parlement-wallon
LISTES DESTEXHE,,219,Andenne,2019,parlement-wallon
PS,,5432,Andenne,2019,parlement-wallon
DierAnimal,,272,Andenne,2019,parlement-wallon
NATION,,128,Andenne,2019,parlement-wallon
AGIR,,132,Andenne,2019,parlement-wallon
ECOLO,,509,Anderlues,2019,parlement-wallon
CDH,,349,Anderlues,2019,parlement-wallon
MR,,606,Anderlues,2019,parlement-wallon
Parti Populaire,,268,Anderlues,2019,parlement-wallon
DéFI,,280,Anderlues,2019,parlement-wallon
PTB,,1129,Anderlues,2019,parlement-wallon
LISTES DESTEXHE,,64,Anderlues,2019,parlement-wallon
PS,,3038,Anderlues,2019,parlement-wallon
LA DROITE,,96,Anderlues,2019,parlement-wallon
PCB,,21,Anderlues,2019,parlement-wallon
COLLECTIF CITOYEN,,75,Anderlues,2019,parlement-wallon
NATION,,46,Anderlues,2019,parlement-wallon
AGIR,,84,Anderlues,2019,parlement-wallon
ECOLO,,541,Anhée,2019,parlement-wallon
CDH,,974,Anhée,2019,parlement-wallon
MR,,859,Anhée,2019,parlement-wallon
Parti Populaire,,121,Anhée,2019,parlement-wallon
DéFI,,229,Anhée,2019,parlement-wallon
PTB,,616,Anhée,2019,parlement-wallon
LISTES DESTEXHE,,42,Anhée,2019,parlement-wallon
PS,,875,Anhée,2019,parlement-wallon
COLLECTIF CITOYEN,,90,Anhée,2019,parlement-wallon
ECOLO,,1690,Ans,2019,parlement-wallon
CDH,,826,Ans,2019,parlement-wallon
MR,,2190,Ans,2019,parlement-wallon
Parti Populaire,,579,Ans,2019,parlement-wallon
DéFI,,664,Ans,2019,parlement-wallon
PTB,,2300,Ans,2019,parlement-wallon
LISTES DESTEXHE,,267,Ans,2019,parlement-wallon
PS,,4886,Ans,2019,parlement-wallon
DierAnimal,,213,Ans,2019,parlement-wallon
NATION,,133,Ans,2019,parlement-wallon
WALLONIE INSOUMISE,,168,Ans,2019,parlement-wallon
COLLECTIF CITOYEN,,122,Ans,2019,parlement-wallon
DEMAIN,,88,Ans,2019,parlement-wallon
ECOLO,,520,Anthisnes,2019,parlement-wallon
CDH,,139,Anthisnes,2019,parlement-wallon
MR,,596,Anthisnes,2019,parlement-wallon
Parti Populaire,,74,Anthisnes,2019,parlement-wallon
DéFI,,97,Anthisnes,2019,parlement-wallon
PTB,,310,Anthisnes,2019,parlement-wallon
LISTES DESTEXHE,,43,Anthisnes,2019,parlement-wallon
PS,,727,Anthisnes,2019,parlement-wallon
WALLONIE INSOUMISE,,34,Anthisnes,2019,parlement-wallon
COLLECTIF CITOYEN,,218,Anthisnes,2019,parlement-wallon
REFERENDUM,,7,Anthisnes,2019,parlement-wallon
ECOLO,,485,Antoing,2019,parlement-wallon
CDH,,218,Antoing,2019,parlement-wallon
MR,,673,Antoing,2019,parlement-wallon
Parti Populaire,,142,Antoing,2019,parlement-wallon
DéFI,,125,Antoing,2019,parlement-wallon
PTB,,680,Antoing,2019,parlement-wallon
LISTES DESTEXHE,,36,Antoing,2019,parlement-wallon
PS,,1881,Antoing,2019,parlement-wallon
COLLECTIF CITOYEN,,51,Antoing,2019,parlement-wallon
AGIR,,37,Antoing,2019,parlement-wallon
DierAnimal,,85,Antoing,2019,parlement-wallon
NATION,,73,Antoing,2019,parlement-wallon
ECOLO,,3703,Arlon,2019,parlement-wallon
CDH,,3341,Arlon,2019,parlement-wallon
MR,,3597,Arlon,2019,parlement-wallon
Parti Populaire,,537,Arlon,2019,parlement-wallon
DéFI,,562,Arlon,2019,parlement-wallon
PTB,,1068,Arlon,2019,parlement-wallon
LISTES DESTEXHE,,139,Arlon,2019,parlement-wallon
PS,,2382,Arlon,2019,parlement-wallon
NATION,,132,Arlon,2019,parlement-wallon
COLLECTIF CITOYEN,,212,Arlon,2019,parlement-wallon
ECOLO,,879,Assesse,2019,parlement-wallon
CDH,,904,Assesse,2019,parlement-wallon
MR,,1198,Assesse,2019,parlement-wallon
Parti Populaire,,111,Assesse,2019,parlement-wallon
DéFI,,238,Assesse,2019,parlement-wallon
PTB,,431,Assesse,2019,parlement-wallon
LISTES DESTEXHE,,62,Assesse,2019,parlement-wallon
PS,,592,Assesse,2019,parlement-wallon
DierAnimal,,66,Assesse,2019,parlement-wallon
NATION,,32,Assesse,2019,parlement-wallon
AGIR,,16,Assesse,2019,parlement-wallon
ECOLO,,2457,Ath,2019,parlement-wallon
CDH,,1559,Ath,2019,parlement-wallon
MR,,3563,Ath,2019,parlement-wallon
Parti Populaire,,563,Ath,2019,parlement-wallon
DéFI,,656,Ath,2019,parlement-wallon
PTB,,1998,Ath,2019,parlement-wallon
LISTES DESTEXHE,,184,Ath,2019,parlement-wallon
PS,,6264,Ath,2019,parlement-wallon
COLLECTIF CITOYEN,,804,Ath,2019,parlement-wallon
AGIR,,91,Ath,2019,parlement-wallon
DierAnimal,,346,Ath,2019,parlement-wallon
NATION,,155,Ath,2019,parlement-wallon
ECOLO,,696,Attert,2019,parlement-wallon
CDH,,1000,Attert,2019,parlement-wallon
MR,,838,Attert,2019,parlement-wallon
Parti Populaire,,73,Attert,2019,parlement-wallon
DéFI,,114,Attert,2019,parlement-wallon
PTB,,164,Attert,2019,parlement-wallon
LISTES DESTEXHE,,27,Attert,2019,parlement-wallon
PS,,281,Attert,2019,parlement-wallon
NATION,,10,Attert,2019,parlement-wallon
COLLECTIF CITOYEN,,34,Attert,2019,parlement-wallon
ECOLO,,1135,Aubange,2019,parlement-wallon
CDH,,1474,Aubange,2019,parlement-wallon
MR,,1034,Aubange,2019,parlement-wallon
Parti Populaire,,323,Aubange,2019,parlement-wallon
DéFI,,178,Aubange,2019,parlement-wallon
PTB,,615,Aubange,2019,parlement-wallon
LISTES DESTEXHE,,58,Aubange,2019,parlement-wallon
PS,,2096,Aubange,2019,parlement-wallon
NATION,,69,Aubange,2019,parlement-wallon
COLLECTIF CITOYEN,,118,Aubange,2019,parlement-wallon
ECOLO,,324,Aubel,2019,parlement-wallon
CDH,,504,Aubel,2019,parlement-wallon
MR,,1125,Aubel,2019,parlement-wallon
Parti Populaire,,104,Aubel,2019,parlement-wallon
DéFI,,85,Aubel,2019,parlement-wallon
PTB,,185,Aubel,2019,parlement-wallon
LISTES DESTEXHE,,36,Aubel,2019,parlement-wallon
PS,,283,Aubel,2019,parlement-wallon
WALLONIE INSOUMISE,,10,Aubel,2019,parlement-wallon
COLLECTIF CITOYEN,,22,Aubel,2019,parlement-wallon
ECOLO,,553,Awans,2019,parlement-wallon
CDH,,412,Awans,2019,parlement-wallon
MR,,1005,Awans,2019,parlement-wallon
Parti Populaire,,223,Awans,2019,parlement-wallon
DéFI,,238,Awans,2019,parlement-wallon
PTB,,924,Awans,2019,parlement-wallon
LISTES DESTEXHE,,90,Awans,2019,parlement-wallon
PS,,1773,Awans,2019,parlement-wallon
DierAnimal,,67,Awans,2019,parlement-wallon
NATION,,23,Awans,2019,parlement-wallon
WALLONIE INSOUMISE,,48,Awans,2019,parlement-wallon
COLLECTIF CITOYEN,,52,Awans,2019,parlement-wallon
DEMAIN,,55,Awans,2019,parlement-wallon
ECOLO,,1088,Aywaille,2019,parlement-wallon
CDH,,848,Aywaille,2019,parlement-wallon
MR,,2355,Aywaille,2019,parlement-wallon
Parti Populaire,,331,Aywaille,2019,parlement-wallon
DéFI,,291,Aywaille,2019,parlement-wallon
PTB,,938,Aywaille,2019,parlement-wallon
LISTES DESTEXHE,,151,Aywaille,2019,parlement-wallon
PS,,1326,Aywaille,2019,parlement-wallon
DierAnimal,,91,Aywaille,2019,parlement-wallon
NATION,,41,Aywaille,2019,parlement-wallon
WALLONIE INSOUMISE,,79,Aywaille,2019,parlement-wallon
COLLECTIF CITOYEN,,116,Aywaille,2019,parlement-wallon
DEMAIN,,55,Aywaille,2019,parlement-wallon
ECOLO,,485,Baelen,2019,parlement-wallon
CDH,,337,Baelen,2019,parlement-wallon
MR,,700,Baelen,2019,parlement-wallon
Parti Populaire,,172,Baelen,2019,parlement-wallon
DéFI,,96,Baelen,2019,parlement-wallon
PTB,,307,Baelen,2019,parlement-wallon
LISTES DESTEXHE,,47,Baelen,2019,parlement-wallon
PS,,417,Baelen,2019,parlement-wallon
WALLONIE INSOUMISE,,21,Baelen,2019,parlement-wallon
COLLECTIF CITOYEN,,40,Baelen,2019,parlement-wallon
ECOLO,,605,Bassenge,2019,parlement-wallon
CDH,,715,Bassenge,2019,parlement-wallon
MR,,1233,Bassenge,2019,parlement-wallon
Parti Populaire,,234,Bassenge,2019,parlement-wallon
DéFI,,153,Bassenge,2019,parlement-wallon
PTB,,809,Bassenge,2019,parlement-wallon
LISTES DESTEXHE,,78,Bassenge,2019,parlement-wallon
PS,,1160,Bassenge,2019,parlement-wallon
DierAnimal,,61,Bassenge,2019,parlement-wallon
NATION,,28,Bassenge,2019,parlement-wallon
WALLONIE INSOUMISE,,54,Bassenge,2019,parlement-wallon
COLLECTIF CITOYEN,,35,Bassenge,2019,parlement-wallon
DEMAIN,,48,Bassenge,2019,parlement-wallon
ECOLO,,988,Bastogne,2019,parlement-wallon
CDH,,3602,Bastogne,2019,parlement-wallon
MR,,2098,Bastogne,2019,parlement-wallon
Parti Populaire,,267,Bastogne,2019,parlement-wallon
DéFI,,243,Bastogne,2019,parlement-wallon
PTB,,711,Bastogne,2019,parlement-wallon
LISTES DESTEXHE,,198,Bastogne,2019,parlement-wallon
PS,,951,Bastogne,2019,parlement-wallon
NATION,,61,Bastogne,2019,parlement-wallon
COLLECTIF CITOYEN,,101,Bastogne,2019,parlement-wallon
ECOLO,,415,Beaumont,2019,parlement-wallon
CDH,,806,Beaumont,2019,parlement-wallon
MR,,883,Beaumont,2019,parlement-wallon
Parti Populaire,,185,Beaumont,2019,parlement-wallon
DéFI,,162,Beaumont,2019,parlement-wallon
PTB,,557,Beaumont,2019,parlement-wallon
LISTES DESTEXHE,,75,Beaumont,2019,parlement-wallon
PS,,1052,Beaumont,2019,parlement-wallon
LA DROITE,,47,Beaumont,2019,parlement-wallon
PCB,,9,Beaumont,2019,parlement-wallon
COLLECTIF CITOYEN,,40,Beaumont,2019,parlement-wallon
NATION,,21,Beaumont,2019,parlement-wallon
AGIR,,45,Beaumont,2019,parlement-wallon
ECOLO,,531,Beauraing,2019,parlement-wallon
CDH,,1926,Beauraing,2019,parlement-wallon
MR,,1222,Beauraing,2019,parlement-wallon
Parti Populaire,,158,Beauraing,2019,parlement-wallon
DéFI,,124,Beauraing,2019,parlement-wallon
PTB,,500,Beauraing,2019,parlement-wallon
LISTES DESTEXHE,,40,Beauraing,2019,parlement-wallon
PS,,1200,Beauraing,2019,parlement-wallon
COLLECTIF CITOYEN,,74,Beauraing,2019,parlement-wallon
ECOLO,,902,Beauvechain,2019,parlement-wallon
CDH,,494,Beauvechain,2019,parlement-wallon
MR,,1686,Beauvechain,2019,parlement-wallon
Parti Populaire,,123,Beauvechain,2019,parlement-wallon
DéFI,,237,Beauvechain,2019,parlement-wallon
PTB,,273,Beauvechain,2019,parlement-wallon
LISTES DESTEXHE,,98,Beauvechain,2019,parlement-wallon
PS,,556,Beauvechain,2019,parlement-wallon
Turquoise,,13,Beauvechain,2019,parlement-wallon
COLLECTIF CITOYEN,,38,Beauvechain,2019,parlement-wallon
DierAnimal,,93,Beauvechain,2019,parlement-wallon
WALLONIE INSOUMISE,,35,Beauvechain,2019,parlement-wallon
ECOLO,,829,Beloeil,2019,parlement-wallon
CDH,,430,Beloeil,2019,parlement-wallon
MR,,1887,Beloeil,2019,parlement-wallon
Parti Populaire,,366,Beloeil,2019,parlement-wallon
DéFI,,201,Beloeil,2019,parlement-wallon
PTB,,1223,Beloeil,2019,parlement-wallon
LISTES DESTEXHE,,76,Beloeil,2019,parlement-wallon
PS,,2913,Beloeil,2019,parlement-wallon
COLLECTIF CITOYEN,,99,Beloeil,2019,parlement-wallon
AGIR,,45,Beloeil,2019,parlement-wallon
DierAnimal,,207,Beloeil,2019,parlement-wallon
NATION,,138,Beloeil,2019,parlement-wallon
ECOLO,,259,Berloz,2019,parlement-wallon
CDH,,160,Berloz,2019,parlement-wallon
MR,,374,Berloz,2019,parlement-wallon
Parti Populaire,,78,Berloz,2019,parlement-wallon
DéFI,,72,Berloz,2019,parlement-wallon
PTB,,288,Berloz,2019,parlement-wallon
LISTES DESTEXHE,,43,Berloz,2019,parlement-wallon
PS,,599,Berloz,2019,parlement-wallon
WALLONIE INSOUMISE,,36,Berloz,2019,parlement-wallon
COLLECTIF CITOYEN,,40,Berloz,2019,parlement-wallon
REFERENDUM,,20,Berloz,2019,parlement-wallon
ECOLO,,714,Bernissart,2019,parlement-wallon
CDH,,232,Bernissart,2019,parlement-wallon
MR,,1108,Bernissart,2019,parlement-wallon
Parti Populaire,,256,Bernissart,2019,parlement-wallon
DéFI,,174,Bernissart,2019,parlement-wallon
PTB,,1070,Bernissart,2019,parlement-wallon
LISTES DESTEXHE,,39,Bernissart,2019,parlement-wallon
PS,,2473,Bernissart,2019,parlement-wallon
COLLECTIF CITOYEN,,346,Bernissart,2019,parlement-wallon
AGIR,,48,Bernissart,2019,parlement-wallon
DierAnimal,,146,Bernissart,2019,parlement-wallon
NATION,,61,Bernissart,2019,parlement-wallon
ECOLO,,209,Bertogne,2019,parlement-wallon
CDH,,724,Bertogne,2019,parlement-wallon
MR,,619,Bertogne,2019,parlement-wallon
Parti Populaire,,79,Bertogne,2019,parlement-wallon
DéFI,,53,Bertogne,2019,parlement-wallon
PTB,,174,Bertogne,2019,parlement-wallon
LISTES DESTEXHE,,31,Bertogne,2019,parlement-wallon
PS,,200,Bertogne,2019,parlement-wallon
NATION,,10,Bertogne,2019,parlement-wallon
COLLECTIF CITOYEN,,21,Bertogne,2019,parlement-wallon
ECOLO,,625,Bertrix,2019,parlement-wallon
CDH,,1176,Bertrix,2019,parlement-wallon
MR,,1574,Bertrix,2019,parlement-wallon
Parti Populaire,,128,Bertrix,2019,parlement-wallon
DéFI,,136,Bertrix,2019,parlement-wallon
PTB,,556,Bertrix,2019,parlement-wallon
LISTES DESTEXHE,,37,Bertrix,2019,parlement-wallon
PS,,908,Bertrix,2019,parlement-wallon
NATION,,34,Bertrix,2019,parlement-wallon
COLLECTIF CITOYEN,,48,Bertrix,2019,parlement-wallon
ECOLO,,729,Beyne-Heusay,2019,parlement-wallon
CDH,,465,Beyne-Heusay,2019,parlement-wallon
MR,,903,Beyne-Heusay,2019,parlement-wallon
Parti Populaire,,320,Beyne-Heusay,2019,parlement-wallon
DéFI,,261,Beyne-Heusay,2019,parlement-wallon
PTB,,1310,Beyne-Heusay,2019,parlement-wallon
LISTES DESTEXHE,,107,Beyne-Heusay,2019,parlement-wallon
PS,,2260,Beyne-Heusay,2019,parlement-wallon
DierAnimal,,135,Beyne-Heusay,2019,parlement-wallon
NATION,,45,Beyne-Heusay,2019,parlement-wallon
WALLONIE INSOUMISE,,79,Beyne-Heusay,2019,parlement-wallon
COLLECTIF CITOYEN,,70,Beyne-Heusay,2019,parlement-wallon
DEMAIN,,54,Beyne-Heusay,2019,parlement-wallon
ECOLO,,195,Bièvre,2019,parlement-wallon
CDH,,253,Bièvre,2019,parlement-wallon
MR,,890,Bièvre,2019,parlement-wallon
Parti Populaire,,66,Bièvre,2019,parlement-wallon
DéFI,,58,Bièvre,2019,parlement-wallon
PTB,,244,Bièvre,2019,parlement-wallon
LISTES DESTEXHE,,34,Bièvre,2019,parlement-wallon
PS,,345,Bièvre,2019,parlement-wallon
COLLECTIF CITOYEN,,28,Bièvre,2019,parlement-wallon
ECOLO,,1487,Binche,2019,parlement-wallon
CDH,,1119,Binche,2019,parlement-wallon
MR,,2316,Binche,2019,parlement-wallon
Parti Populaire,,666,Binche,2019,parlement-wallon
DéFI,,507,Binche,2019,parlement-wallon
PTB,,3286,Binche,2019,parlement-wallon
LISTES DESTEXHE,,203,Binche,2019,parlement-wallon
PS,,9250,Binche,2019,parlement-wallon
COLLECTIF CITOYEN,,174,Binche,2019,parlement-wallon
DEMAIN,,166,Binche,2019,parlement-wallon
ECOLO,,1013,Blegny,2019,parlement-wallon
CDH,,1070,Blegny,2019,parlement-wallon
MR,,1724,Blegny,2019,parlement-wallon
Parti Populaire,,407,Blegny,2019,parlement-wallon
DéFI,,314,Blegny,2019,parlement-wallon
PTB,,998,Blegny,2019,parlement-wallon
LISTES DESTEXHE,,165,Blegny,2019,parlement-wallon
PS,,2297,Blegny,2019,parlement-wallon
DierAnimal,,175,Blegny,2019,parlement-wallon
NATION,,32,Blegny,2019,parlement-wallon
WALLONIE INSOUMISE,,77,Blegny,2019,parlement-wallon
COLLECTIF CITOYEN,,89,Blegny,2019,parlement-wallon
DEMAIN,,37,Blegny,2019,parlement-wallon
ECOLO,,319,Bouillon,2019,parlement-wallon
CDH,,412,Bouillon,2019,parlement-wallon
MR,,971,Bouillon,2019,parlement-wallon
Parti Populaire,,77,Bouillon,2019,parlement-wallon
DéFI,,83,Bouillon,2019,parlement-wallon
PTB,,411,Bouillon,2019,parlement-wallon
LISTES DESTEXHE,,30,Bouillon,2019,parlement-wallon
PS,,847,Bouillon,2019,parlement-wallon
NATION,,23,Bouillon,2019,parlement-wallon
COLLECTIF CITOYEN,,23,Bouillon,2019,parlement-wallon
ECOLO,,1093,Boussu,2019,parlement-wallon
CDH,,636,Boussu,2019,parlement-wallon
MR,,796,Boussu,2019,parlement-wallon
Parti Populaire,,410,Boussu,2019,parlement-wallon
DéFI,,230,Boussu,2019,parlement-wallon
PTB,,2122,Boussu,2019,parlement-wallon
LISTES DESTEXHE,,98,Boussu,2019,parlement-wallon
PS,,4021,Boussu,2019,parlement-wallon
DierAnimal,,181,Boussu,2019,parlement-wallon
COLLECTIF CITOYEN,,288,Boussu,2019,parlement-wallon
AGIR,,116,Boussu,2019,parlement-wallon
ECOLO,,4724,Braine-l'Alleud,2019,parlement-wallon
CDH,,1691,Braine-l'Alleud,2019,parlement-wallon
MR,,8412,Braine-l'Alleud,2019,parlement-wallon
Parti Populaire,,686,Braine-l'Alleud,2019,parlement-wallon
DéFI,,1710,Braine-l'Alleud,2019,parlement-wallon
PTB,,1529,Braine-l'Alleud,2019,parlement-wallon
LISTES DESTEXHE,,726,Braine-l'Alleud,2019,parlement-wallon
PS,,3371,Braine-l'Alleud,2019,parlement-wallon
Turquoise,,60,Braine-l'Alleud,2019,parlement-wallon
COLLECTIF CITOYEN,,215,Braine-l'Alleud,2019,parlement-wallon
DierAnimal,,381,Braine-l'Alleud,2019,parlement-wallon
WALLONIE INSOUMISE,,162,Braine-l'Alleud,2019,parlement-wallon
ECOLO,,1127,Braine-le-Château,2019,parlement-wallon
CDH,,410,Braine-le-Château,2019,parlement-wallon
MR,,1994,Braine-le-Château,2019,parlement-wallon
Parti Populaire,,257,Braine-le-Château,2019,parlement-wallon
DéFI,,461,Braine-le-Château,2019,parlement-wallon
PTB,,537,Braine-le-Château,2019,parlement-wallon
LISTES DESTEXHE,,152,Braine-le-Château,2019,parlement-wallon
PS,,1152,Braine-le-Château,2019,parlement-wallon
Turquoise,,12,Braine-le-Château,2019,parlement-wallon
COLLECTIF CITOYEN,,86,Braine-le-Château,2019,parlement-wallon
DierAnimal,,166,Braine-le-Château,2019,parlement-wallon
WALLONIE INSOUMISE,,57,Braine-le-Château,2019,parlement-wallon
ECOLO,,2130,Braine-le-Comte,2019,parlement-wallon
CDH,,1078,Braine-le-Comte,2019,parlement-wallon
MR,,3098,Braine-le-Comte,2019,parlement-wallon
Parti Populaire,,466,Braine-le-Comte,2019,parlement-wallon
DéFI,,619,Braine-le-Comte,2019,parlement-wallon
PTB,,1760,Braine-le-Comte,2019,parlement-wallon
LISTES DESTEXHE,,297,Braine-le-Comte,2019,parlement-wallon
PS,,2836,Braine-le-Comte,2019,parlement-wallon
COLLECTIF CITOYEN,,197,Braine-le-Comte,2019,parlement-wallon
DEMAIN,,151,Braine-le-Comte,2019,parlement-wallon
ECOLO,,698,Braives,2019,parlement-wallon
CDH,,627,Braives,2019,parlement-wallon
MR,,937,Braives,2019,parlement-wallon
Parti Populaire,,132,Braives,2019,parlement-wallon
DéFI,,225,Braives,2019,parlement-wallon
PTB,,409,Braives,2019,parlement-wallon
LISTES DESTEXHE,,60,Braives,2019,parlement-wallon
PS,,846,Braives,2019,parlement-wallon
WALLONIE INSOUMISE,,54,Braives,2019,parlement-wallon
COLLECTIF CITOYEN,,59,Braives,2019,parlement-wallon
REFERENDUM,,18,Braives,2019,parlement-wallon
ECOLO,,308,Brugelette,2019,parlement-wallon
CDH,,156,Brugelette,2019,parlement-wallon
MR,,445,Brugelette,2019,parlement-wallon
Parti Populaire,,77,Brugelette,2019,parlement-wallon
DéFI,,82,Brugelette,2019,parlement-wallon
PTB,,290,Brugelette,2019,parlement-wallon
LISTES DESTEXHE,,17,Brugelette,2019,parlement-wallon
PS,,686,Brugelette,2019,parlement-wallon
COLLECTIF CITOYEN,,43,Brugelette,2019,parlement-wallon
AGIR,,15,Brugelette,2019,parlement-wallon
DierAnimal,,48,Brugelette,2019,parlement-wallon
NATION,,27,Brugelette,2019,parlement-wallon
ECOLO,,544,Brunehaut,2019,parlement-wallon
CDH,,311,Brunehaut,2019,parlement-wallon
MR,,867,Brunehaut,2019,parlement-wallon
Parti Populaire,,136,Brunehaut,2019,parlement-wallon
DéFI,,287,Brunehaut,2019,parlement-wallon
PTB,,594,Brunehaut,2019,parlement-wallon
LISTES DESTEXHE,,28,Brunehaut,2019,parlement-wallon
PS,,1733,Brunehaut,2019,parlement-wallon
COLLECTIF CITOYEN,,41,Brunehaut,2019,parlement-wallon
AGIR,,23,Brunehaut,2019,parlement-wallon
DierAnimal,,88,Brunehaut,2019,parlement-wallon
NATION,,71,Brunehaut,2019,parlement-wallon
ECOLO,,582,Bullange,2019,parlement-wallon
CDH,,810,Bullange,2019,parlement-wallon
MR,,794,Bullange,2019,parlement-wallon
Parti Populaire,,112,Bullange,2019,parlement-wallon
DéFI,,14,Bullange,2019,parlement-wallon
PTB,,79,Bullange,2019,parlement-wallon
LISTES DESTEXHE,,9,Bullange,2019,parlement-wallon
PS,,286,Bullange,2019,parlement-wallon
WALLONIE INSOUMISE,,23,Bullange,2019,parlement-wallon
COLLECTIF CITOYEN,,14,Bullange,2019,parlement-wallon
ECOLO,,415,Burdinne,2019,parlement-wallon
CDH,,175,Burdinne,2019,parlement-wallon
MR,,659,Burdinne,2019,parlement-wallon
Parti Populaire,,66,Burdinne,2019,parlement-wallon
DéFI,,122,Burdinne,2019,parlement-wallon
PTB,,266,Burdinne,2019,parlement-wallon
LISTES DESTEXHE,,36,Burdinne,2019,parlement-wallon
PS,,326,Burdinne,2019,parlement-wallon
WALLONIE INSOUMISE,,23,Burdinne,2019,parlement-wallon
COLLECTIF CITOYEN,,47,Burdinne,2019,parlement-wallon
REFERENDUM,,10,Burdinne,2019,parlement-wallon
ECOLO,,435,Burg-Reuland,2019,parlement-wallon
CDH,,717,Burg-Reuland,2019,parlement-wallon
MR,,295,Burg-Reuland,2019,parlement-wallon
Parti Populaire,,32,Burg-Reuland,2019,parlement-wallon
DéFI,,13,Burg-Reuland,2019,parlement-wallon
PTB,,52,Burg-Reuland,2019,parlement-wallon
LISTES DESTEXHE,,11,Burg-Reuland,2019,parlement-wallon
PS,,183,Burg-Reuland,2019,parlement-wallon
WALLONIE INSOUMISE,,14,Burg-Reuland,2019,parlement-wallon
COLLECTIF CITOYEN,,7,Burg-Reuland,2019,parlement-wallon
ECOLO,,781,Butgenbach,2019,parlement-wallon
CDH,,674,Butgenbach,2019,parlement-wallon
MR,,640,Butgenbach,2019,parlement-wallon
Parti Populaire,,101,Butgenbach,2019,parlement-wallon
DéFI,,30,Butgenbach,2019,parlement-wallon
PTB,,157,Butgenbach,2019,parlement-wallon
LISTES DESTEXHE,,39,Butgenbach,2019,parlement-wallon
PS,,393,Butgenbach,2019,parlement-wallon
WALLONIE INSOUMISE,,30,Butgenbach,2019,parlement-wallon
COLLECTIF CITOYEN,,13,Butgenbach,2019,parlement-wallon
ECOLO,,420,Celles (lez-Tournai),2019,parlement-wallon
CDH,,633,Celles (lez-Tournai),2019,parlement-wallon
MR,,1277,Celles (lez-Tournai),2019,parlement-wallon
Parti Populaire,,110,Celles (lez-Tournai),2019,parlement-wallon
DéFI,,65,Celles (lez-Tournai),2019,parlement-wallon
PTB,,366,Celles (lez-Tournai),2019,parlement-wallon
LISTES DESTEXHE,,27,Celles (lez-Tournai),2019,parlement-wallon
PS,,819,Celles (lez-Tournai),2019,parlement-wallon
COLLECTIF CITOYEN,,60,Celles (lez-Tournai),2019,parlement-wallon
AGIR,,12,Celles (lez-Tournai),2019,parlement-wallon
DierAnimal,,77,Celles (lez-Tournai),2019,parlement-wallon
NATION,,40,Celles (lez-Tournai),2019,parlement-wallon
ECOLO,,271,Cerfontaine,2019,parlement-wallon
CDH,,294,Cerfontaine,2019,parlement-wallon
MR,,1087,Cerfontaine,2019,parlement-wallon
Parti Populaire,,115,Cerfontaine,2019,parlement-wallon
DéFI,,115,Cerfontaine,2019,parlement-wallon
PTB,,554,Cerfontaine,2019,parlement-wallon
LISTES DESTEXHE,,35,Cerfontaine,2019,parlement-wallon
PS,,630,Cerfontaine,2019,parlement-wallon
COLLECTIF CITOYEN,,81,Cerfontaine,2019,parlement-wallon
ECOLO,,1414,Châtelet,2019,parlement-wallon
CDH,,832,Châtelet,2019,parlement-wallon
MR,,1488,Châtelet,2019,parlement-wallon
Parti Populaire,,808,Châtelet,2019,parlement-wallon
DéFI,,811,Châtelet,2019,parlement-wallon
