Parti,Nombre de sièges,Nombre de voix,commune,date,election
PVDA,,109,Wezembeek-Oppem,2019,parlement-flamand
UF,,2907,Wezembeek-Oppem,2019,parlement-flamand
GROEN,,1263,Wezembeek-Oppem,2019,parlement-flamand
SP.A,,199,Wezembeek-Oppem,2019,parlement-flamand
DierAnimal,,178,Wezembeek-Oppem,2019,parlement-flamand
PRO,,11,Wezembeek-Oppem,2019,parlement-flamand
open vld,,2480,Wichelen,2019,parlement-flamand
N-VA,,1550,Wichelen,2019,parlement-flamand
VLAAMS BELANG,,1780,Wichelen,2019,parlement-flamand
CD&V,,753,Wichelen,2019,parlement-flamand
PVDA,,287,Wichelen,2019,parlement-flamand
GROEN,,495,Wichelen,2019,parlement-flamand
SP.A,,705,Wichelen,2019,parlement-flamand
DierAnimal,,63,Wichelen,2019,parlement-flamand
de coöperatie,,18,Wichelen,2019,parlement-flamand
RP,,5,Wichelen,2019,parlement-flamand
Be.One,,9,Wichelen,2019,parlement-flamand
open vld,,551,Wielsbeke,2019,parlement-flamand
N-VA,,1422,Wielsbeke,2019,parlement-flamand
VLAAMS BELANG,,1716,Wielsbeke,2019,parlement-flamand
CD&V,,1944,Wielsbeke,2019,parlement-flamand
PVDA,,171,Wielsbeke,2019,parlement-flamand
GROEN,,248,Wielsbeke,2019,parlement-flamand
SP.A,,465,Wielsbeke,2019,parlement-flamand
DierAnimal,,47,Wielsbeke,2019,parlement-flamand
Piratenpartij,,29,Wielsbeke,2019,parlement-flamand
open vld,,528,Wijnegem,2019,parlement-flamand
N-VA,,2502,Wijnegem,2019,parlement-flamand
VLAAMS BELANG,,1266,Wijnegem,2019,parlement-flamand
CD&V,,582,Wijnegem,2019,parlement-flamand
PVDA,,345,Wijnegem,2019,parlement-flamand
GROEN,,706,Wijnegem,2019,parlement-flamand
SP.A,,373,Wijnegem,2019,parlement-flamand
DierAnimal,,55,Wijnegem,2019,parlement-flamand
PV&S,,9,Wijnegem,2019,parlement-flamand
D-SA,,10,Wijnegem,2019,parlement-flamand
Piratenpartij,,33,Wijnegem,2019,parlement-flamand
Genoeg vr iedereen,,15,Wijnegem,2019,parlement-flamand
Be.One,,2,Wijnegem,2019,parlement-flamand
Burgerlijst,,10,Wijnegem,2019,parlement-flamand
open vld,,1375,Willebroek,2019,parlement-flamand
N-VA,,4465,Willebroek,2019,parlement-flamand
VLAAMS BELANG,,2756,Willebroek,2019,parlement-flamand
CD&V,,1706,Willebroek,2019,parlement-flamand
PVDA,,1004,Willebroek,2019,parlement-flamand
GROEN,,1395,Willebroek,2019,parlement-flamand
SP.A,,2764,Willebroek,2019,parlement-flamand
DierAnimal,,138,Willebroek,2019,parlement-flamand
PV&S,,20,Willebroek,2019,parlement-flamand
D-SA,,13,Willebroek,2019,parlement-flamand
Piratenpartij,,75,Willebroek,2019,parlement-flamand
Genoeg vr iedereen,,36,Willebroek,2019,parlement-flamand
Be.One,,79,Willebroek,2019,parlement-flamand
Burgerlijst,,21,Willebroek,2019,parlement-flamand
open vld,,851,Wingene,2019,parlement-flamand
N-VA,,1691,Wingene,2019,parlement-flamand
VLAAMS BELANG,,2081,Wingene,2019,parlement-flamand
CD&V,,3706,Wingene,2019,parlement-flamand
PVDA,,228,Wingene,2019,parlement-flamand
GROEN,,405,Wingene,2019,parlement-flamand
SP.A,,720,Wingene,2019,parlement-flamand
DierAnimal,,61,Wingene,2019,parlement-flamand
Piratenpartij,,45,Wingene,2019,parlement-flamand
open vld,,590,Woluwe-Saint-Lambert,2019,parlement-flamand
N-VA,,565,Woluwe-Saint-Lambert,2019,parlement-flamand
VLAAMS BELANG,,224,Woluwe-Saint-Lambert,2019,parlement-flamand
CD&V,,276,Woluwe-Saint-Lambert,2019,parlement-flamand
PVDA,,77,Woluwe-Saint-Lambert,2019,parlement-flamand
GROEN,,722,Woluwe-Saint-Lambert,2019,parlement-flamand
sp.a-one.brussels,,189,Woluwe-Saint-Lambert,2019,parlement-flamand
open vld,,611,Woluwe-Saint-Pierre,2019,parlement-flamand
N-VA,,431,Woluwe-Saint-Pierre,2019,parlement-flamand
VLAAMS BELANG,,107,Woluwe-Saint-Pierre,2019,parlement-flamand
CD&V,,266,Woluwe-Saint-Pierre,2019,parlement-flamand
PVDA,,48,Woluwe-Saint-Pierre,2019,parlement-flamand
GROEN,,545,Woluwe-Saint-Pierre,2019,parlement-flamand
sp.a-one.brussels,,121,Woluwe-Saint-Pierre,2019,parlement-flamand
open vld,,807,Wommelgem,2019,parlement-flamand
N-VA,,3537,Wommelgem,2019,parlement-flamand
VLAAMS BELANG,,1682,Wommelgem,2019,parlement-flamand
CD&V,,620,Wommelgem,2019,parlement-flamand
PVDA,,407,Wommelgem,2019,parlement-flamand
GROEN,,763,Wommelgem,2019,parlement-flamand
SP.A,,441,Wommelgem,2019,parlement-flamand
DierAnimal,,61,Wommelgem,2019,parlement-flamand
PV&S,,14,Wommelgem,2019,parlement-flamand
D-SA,,4,Wommelgem,2019,parlement-flamand
Piratenpartij,,34,Wommelgem,2019,parlement-flamand
Genoeg vr iedereen,,21,Wommelgem,2019,parlement-flamand
Be.One,,8,Wommelgem,2019,parlement-flamand
Burgerlijst,,13,Wommelgem,2019,parlement-flamand
open vld,,1286,Wortegem-Petegem,2019,parlement-flamand
N-VA,,1140,Wortegem-Petegem,2019,parlement-flamand
VLAAMS BELANG,,715,Wortegem-Petegem,2019,parlement-flamand
CD&V,,624,Wortegem-Petegem,2019,parlement-flamand
PVDA,,87,Wortegem-Petegem,2019,parlement-flamand
GROEN,,265,Wortegem-Petegem,2019,parlement-flamand
SP.A,,415,Wortegem-Petegem,2019,parlement-flamand
DierAnimal,,31,Wortegem-Petegem,2019,parlement-flamand
de coöperatie,,2,Wortegem-Petegem,2019,parlement-flamand
RP,,3,Wortegem-Petegem,2019,parlement-flamand
Be.One,,2,Wortegem-Petegem,2019,parlement-flamand
open vld,,1182,Wuustwezel,2019,parlement-flamand
N-VA,,4407,Wuustwezel,2019,parlement-flamand
VLAAMS BELANG,,2886,Wuustwezel,2019,parlement-flamand
CD&V,,2768,Wuustwezel,2019,parlement-flamand
PVDA,,549,Wuustwezel,2019,parlement-flamand
GROEN,,780,Wuustwezel,2019,parlement-flamand
SP.A,,572,Wuustwezel,2019,parlement-flamand
DierAnimal,,105,Wuustwezel,2019,parlement-flamand
PV&S,,8,Wuustwezel,2019,parlement-flamand
D-SA,,2,Wuustwezel,2019,parlement-flamand
Piratenpartij,,59,Wuustwezel,2019,parlement-flamand
Genoeg vr iedereen,,27,Wuustwezel,2019,parlement-flamand
Be.One,,3,Wuustwezel,2019,parlement-flamand
Burgerlijst,,22,Wuustwezel,2019,parlement-flamand
open vld,,4473,Ypres,2019,parlement-flamand
N-VA,,3226,Ypres,2019,parlement-flamand
VLAAMS BELANG,,4386,Ypres,2019,parlement-flamand
CD&V,,5559,Ypres,2019,parlement-flamand
PVDA,,742,Ypres,2019,parlement-flamand
GROEN,,1606,Ypres,2019,parlement-flamand
SP.A,,2950,Ypres,2019,parlement-flamand
DierAnimal,,172,Ypres,2019,parlement-flamand
Piratenpartij,,119,Ypres,2019,parlement-flamand
open vld,,853,Zandhoven,2019,parlement-flamand
N-VA,,3422,Zandhoven,2019,parlement-flamand
VLAAMS BELANG,,1822,Zandhoven,2019,parlement-flamand
CD&V,,1447,Zandhoven,2019,parlement-flamand
PVDA,,325,Zandhoven,2019,parlement-flamand
GROEN,,647,Zandhoven,2019,parlement-flamand
SP.A,,393,Zandhoven,2019,parlement-flamand
DierAnimal,,81,Zandhoven,2019,parlement-flamand
PV&S,,5,Zandhoven,2019,parlement-flamand
D-SA,,1,Zandhoven,2019,parlement-flamand
Piratenpartij,,38,Zandhoven,2019,parlement-flamand
Genoeg vr iedereen,,17,Zandhoven,2019,parlement-flamand
Be.One,,5,Zandhoven,2019,parlement-flamand
Burgerlijst,,17,Zandhoven,2019,parlement-flamand
open vld,,3126,Zaventem,2019,parlement-flamand
N-VA,,3750,Zaventem,2019,parlement-flamand
VLAAMS BELANG,,1274,Zaventem,2019,parlement-flamand
CD&V,,1728,Zaventem,2019,parlement-flamand
PVDA,,891,Zaventem,2019,parlement-flamand
UF,,2173,Zaventem,2019,parlement-flamand
GROEN,,2162,Zaventem,2019,parlement-flamand
SP.A,,1184,Zaventem,2019,parlement-flamand
DierAnimal,,326,Zaventem,2019,parlement-flamand
PRO,,95,Zaventem,2019,parlement-flamand
open vld,,1798,Zedelgem,2019,parlement-flamand
N-VA,,2830,Zedelgem,2019,parlement-flamand
VLAAMS BELANG,,3190,Zedelgem,2019,parlement-flamand
CD&V,,4593,Zedelgem,2019,parlement-flamand
PVDA,,386,Zedelgem,2019,parlement-flamand
GROEN,,1135,Zedelgem,2019,parlement-flamand
SP.A,,1721,Zedelgem,2019,parlement-flamand
DierAnimal,,152,Zedelgem,2019,parlement-flamand
Piratenpartij,,96,Zedelgem,2019,parlement-flamand
open vld,,1689,Zele,2019,parlement-flamand
N-VA,,3081,Zele,2019,parlement-flamand
VLAAMS BELANG,,2879,Zele,2019,parlement-flamand
CD&V,,2512,Zele,2019,parlement-flamand
PVDA,,532,Zele,2019,parlement-flamand
GROEN,,1116,Zele,2019,parlement-flamand
SP.A,,1127,Zele,2019,parlement-flamand
DierAnimal,,136,Zele,2019,parlement-flamand
de coöperatie,,22,Zele,2019,parlement-flamand
RP,,8,Zele,2019,parlement-flamand
Be.One,,44,Zele,2019,parlement-flamand
open vld,,792,Zelzate,2019,parlement-flamand
N-VA,,965,Zelzate,2019,parlement-flamand
VLAAMS BELANG,,1991,Zelzate,2019,parlement-flamand
CD&V,,610,Zelzate,2019,parlement-flamand
PVDA,,1412,Zelzate,2019,parlement-flamand
GROEN,,249,Zelzate,2019,parlement-flamand
SP.A,,1672,Zelzate,2019,parlement-flamand
DierAnimal,,75,Zelzate,2019,parlement-flamand
de coöperatie,,4,Zelzate,2019,parlement-flamand
RP,,3,Zelzate,2019,parlement-flamand
Be.One,,23,Zelzate,2019,parlement-flamand
open vld,,2208,Zemst,2019,parlement-flamand
N-VA,,5019,Zemst,2019,parlement-flamand
VLAAMS BELANG,,2474,Zemst,2019,parlement-flamand
CD&V,,2141,Zemst,2019,parlement-flamand
PVDA,,667,Zemst,2019,parlement-flamand
UF,,59,Zemst,2019,parlement-flamand
GROEN,,1719,Zemst,2019,parlement-flamand
SP.A,,1262,Zemst,2019,parlement-flamand
DierAnimal,,172,Zemst,2019,parlement-flamand
PRO,,91,Zemst,2019,parlement-flamand
open vld,,1336,Zoersel,2019,parlement-flamand
N-VA,,6278,Zoersel,2019,parlement-flamand
VLAAMS BELANG,,2686,Zoersel,2019,parlement-flamand
CD&V,,2182,Zoersel,2019,parlement-flamand
PVDA,,471,Zoersel,2019,parlement-flamand
GROEN,,1217,Zoersel,2019,parlement-flamand
SP.A,,655,Zoersel,2019,parlement-flamand
DierAnimal,,104,Zoersel,2019,parlement-flamand
PV&S,,3,Zoersel,2019,parlement-flamand
D-SA,,2,Zoersel,2019,parlement-flamand
Piratenpartij,,58,Zoersel,2019,parlement-flamand
Genoeg vr iedereen,,37,Zoersel,2019,parlement-flamand
Be.One,,6,Zoersel,2019,parlement-flamand
Burgerlijst,,25,Zoersel,2019,parlement-flamand
open vld,,2652,Zonhoven,2019,parlement-flamand
N-VA,,3481,Zonhoven,2019,parlement-flamand
VLAAMS BELANG,,3122,Zonhoven,2019,parlement-flamand
CD&V,,1697,Zonhoven,2019,parlement-flamand
PVDA,,724,Zonhoven,2019,parlement-flamand
GROEN,,883,Zonhoven,2019,parlement-flamand
SP.A,,1505,Zonhoven,2019,parlement-flamand
PRO,,49,Zonhoven,2019,parlement-flamand
D-SA,,16,Zonhoven,2019,parlement-flamand
RP,,16,Zonhoven,2019,parlement-flamand
open vld,,1056,Zonnebeke,2019,parlement-flamand
N-VA,,1422,Zonnebeke,2019,parlement-flamand
VLAAMS BELANG,,1947,Zonnebeke,2019,parlement-flamand
CD&V,,2346,Zonnebeke,2019,parlement-flamand
PVDA,,223,Zonnebeke,2019,parlement-flamand
GROEN,,372,Zonnebeke,2019,parlement-flamand
SP.A,,1077,Zonnebeke,2019,parlement-flamand
DierAnimal,,64,Zonnebeke,2019,parlement-flamand
Piratenpartij,,39,Zonnebeke,2019,parlement-flamand
open vld,,2840,Zottegem,2019,parlement-flamand
N-VA,,4788,Zottegem,2019,parlement-flamand
VLAAMS BELANG,,3057,Zottegem,2019,parlement-flamand
CD&V,,2063,Zottegem,2019,parlement-flamand
PVDA,,514,Zottegem,2019,parlement-flamand
GROEN,,1417,Zottegem,2019,parlement-flamand
SP.A,,3494,Zottegem,2019,parlement-flamand
DierAnimal,,150,Zottegem,2019,parlement-flamand
de coöperatie,,11,Zottegem,2019,parlement-flamand
RP,,20,Zottegem,2019,parlement-flamand
Be.One,,17,Zottegem,2019,parlement-flamand
open vld,,256,Zuienkerke,2019,parlement-flamand
N-VA,,443,Zuienkerke,2019,parlement-flamand
VLAAMS BELANG,,378,Zuienkerke,2019,parlement-flamand
CD&V,,543,Zuienkerke,2019,parlement-flamand
PVDA,,67,Zuienkerke,2019,parlement-flamand
GROEN,,110,Zuienkerke,2019,parlement-flamand
SP.A,,174,Zuienkerke,2019,parlement-flamand
DierAnimal,,24,Zuienkerke,2019,parlement-flamand
Piratenpartij,,7,Zuienkerke,2019,parlement-flamand
open vld,,2410,Zulte,2019,parlement-flamand
N-VA,,2251,Zulte,2019,parlement-flamand
VLAAMS BELANG,,2236,Zulte,2019,parlement-flamand
CD&V,,1818,Zulte,2019,parlement-flamand
PVDA,,301,Zulte,2019,parlement-flamand
GROEN,,722,Zulte,2019,parlement-flamand
SP.A,,821,Zulte,2019,parlement-flamand
DierAnimal,,105,Zulte,2019,parlement-flamand
de coöperatie,,7,Zulte,2019,parlement-flamand
RP,,14,Zulte,2019,parlement-flamand
Be.One,,19,Zulte,2019,parlement-flamand
open vld,,529,Zutendaal,2019,parlement-flamand
N-VA,,1161,Zutendaal,2019,parlement-flamand
VLAAMS BELANG,,988,Zutendaal,2019,parlement-flamand
CD&V,,1080,Zutendaal,2019,parlement-flamand
PVDA,,262,Zutendaal,2019,parlement-flamand
GROEN,,295,Zutendaal,2019,parlement-flamand
SP.A,,351,Zutendaal,2019,parlement-flamand
PRO,,15,Zutendaal,2019,parlement-flamand
D-SA,,8,Zutendaal,2019,parlement-flamand
RP,,4,Zutendaal,2019,parlement-flamand
open vld,,1405,Zwalm,2019,parlement-flamand
N-VA,,1211,Zwalm,2019,parlement-flamand
VLAAMS BELANG,,990,Zwalm,2019,parlement-flamand
CD&V,,590,Zwalm,2019,parlement-flamand
PVDA,,201,Zwalm,2019,parlement-flamand
GROEN,,558,Zwalm,2019,parlement-flamand
SP.A,,664,Zwalm,2019,parlement-flamand
DierAnimal,,62,Zwalm,2019,parlement-flamand
de coöperatie,,6,Zwalm,2019,parlement-flamand
RP,,4,Zwalm,2019,parlement-flamand
Be.One,,6,Zwalm,2019,parlement-flamand
open vld,,2106,Zwevegem,2019,parlement-flamand
N-VA,,3102,Zwevegem,2019,parlement-flamand
VLAAMS BELANG,,3525,Zwevegem,2019,parlement-flamand
CD&V,,4505,Zwevegem,2019,parlement-flamand
PVDA,,615,Zwevegem,2019,parlement-flamand
GROEN,,1312,Zwevegem,2019,parlement-flamand
SP.A,,1747,Zwevegem,2019,parlement-flamand
DierAnimal,,160,Zwevegem,2019,parlement-flamand
Piratenpartij,,73,Zwevegem,2019,parlement-flamand
open vld,,749,Zwijndrecht,2019,parlement-flamand
N-VA,,4069,Zwijndrecht,2019,parlement-flamand
VLAAMS BELANG,,2670,Zwijndrecht,2019,parlement-flamand
CD&V,,1057,Zwijndrecht,2019,parlement-flamand
PVDA,,877,Zwijndrecht,2019,parlement-flamand
GROEN,,1421,Zwijndrecht,2019,parlement-flamand
SP.A,,1253,Zwijndrecht,2019,parlement-flamand
DierAnimal,,102,Zwijndrecht,2019,parlement-flamand
PV&S,,16,Zwijndrecht,2019,parlement-flamand
D-SA,,66,Zwijndrecht,2019,parlement-flamand
Piratenpartij,,64,Zwijndrecht,2019,parlement-flamand
Genoeg vr iedereen,,31,Zwijndrecht,2019,parlement-flamand
Be.One,,10,Zwijndrecht,2019,parlement-flamand
Burgerlijst,,27,Zwijndrecht,2019,parlement-flamand
