Parti,Nombre de sièges,Nombre de voix,commune,date,election
LBM,13.0,4737,Rhode-Saint-Genese,1982,conseils-communaux
RAD-UDR,,506,Rhode-Saint-Genese,1982,conseils-communaux
APR,5.0,2329,Rhode-Saint-Genese,1982,conseils-communaux
IC-GB,7.0,2684,Rhode-Saint-Genese,1982,conseils-communaux
SP,3.0,1453,Riemst,1982,conseils-communaux
CVP,12.0,4458,Riemst,1982,conseils-communaux
VU,2.0,1123,Riemst,1982,conseils-communaux
PVV,8.0,2915,Riemst,1982,conseils-communaux
ZB,,97,Riemst,1982,conseils-communaux
SP,2.0,742,Rijkevorsel,1982,conseils-communaux
PVV,,361,Rijkevorsel,1982,conseils-communaux
CD,8.0,2123,Rijkevorsel,1982,conseils-communaux
DVDM,3.0,914,Rijkevorsel,1982,conseils-communaux
ACW,6.0,1686,Rijkevorsel,1982,conseils-communaux
UDRT,1.0,924,Rixensart,1982,conseils-communaux
ECOLO,2.0,1187,Rixensart,1982,conseils-communaux
IC,6.0,2690,Rixensart,1982,conseils-communaux
AC,10.0,4289,Rixensart,1982,conseils-communaux
RW,,434,Rixensart,1982,conseils-communaux
UP,6.0,2882,Rixensart,1982,conseils-communaux
VAR,,205,Rixensart,1982,conseils-communaux
PSC,12.0,3620,Rochefort,1982,conseils-communaux
PRL,4.0,1322,Rochefort,1982,conseils-communaux
ECOLO,,325,Rochefort,1982,conseils-communaux
UDRT,,73,Rochefort,1982,conseils-communaux
ALTERN,5.0,1687,Rochefort,1982,conseils-communaux
AGIR,,118,Rochefort,1982,conseils-communaux
SP,7.0,6495,Roeselare,1982,conseils-communaux
CVP,18.0,14803,Roeselare,1982,conseils-communaux
VU,5.0,5153,Roeselare,1982,conseils-communaux
PVV,5.0,4709,Roeselare,1982,conseils-communaux
PVDA,,306,Roeselare,1982,conseils-communaux
GROEN,2.0,2264,Roeselare,1982,conseils-communaux
METMIK,,1237,Roeselare,1982,conseils-communaux
SP,3.0,1065,Roosdaal,1982,conseils-communaux
CVP,11.0,2899,Roosdaal,1982,conseils-communaux
VU,4.0,1447,Roosdaal,1982,conseils-communaux
PVV,3.0,1045,Roosdaal,1982,conseils-communaux
CCL,,479,Roosdaal,1982,conseils-communaux
SP,2.0,973,Rotselaar,1982,conseils-communaux
CVP,11.0,2953,Rotselaar,1982,conseils-communaux
VU,1.0,732,Rotselaar,1982,conseils-communaux
PVV,2.0,941,Rotselaar,1982,conseils-communaux
GB,1.0,720,Rotselaar,1982,conseils-communaux
NIEUW,,345,Rotselaar,1982,conseils-communaux
DB,4.0,1264,Rotselaar,1982,conseils-communaux
UC,1.0,210,Rouvroy,1982,conseils-communaux
PSC,6.0,528,Rouvroy,1982,conseils-communaux
AD,1.0,194,Rouvroy,1982,conseils-communaux
PSA,1.0,153,Rouvroy,1982,conseils-communaux
CVP,7.0,1573,Ruiselede,1982,conseils-communaux
LDM,10.0,2017,Ruiselede,1982,conseils-communaux
PS,9.0,1586,Rumes,1982,conseils-communaux
PCB,1.0,384,Rumes,1982,conseils-communaux
PRL,,192,Rumes,1982,conseils-communaux
USDC,7.0,1369,Rumes,1982,conseils-communaux
SP,8.0,3229,Rumst,1982,conseils-communaux
CVP,11.0,3953,Rumst,1982,conseils-communaux
PVV,,419,Rumst,1982,conseils-communaux
VB,4.0,1735,Rumst,1982,conseils-communaux
FDF,5.0,1254,Saint - Josse,1982,conseils-communaux
UDRT-RAD,3.0,862,Saint - Josse,1982,conseils-communaux
PRL,4.0,908,Saint - Josse,1982,conseils-communaux
FNK,,109,Saint - Josse,1982,conseils-communaux
UDB,,106,Saint - Josse,1982,conseils-communaux
KARTEL,1.0,524,Saint - Josse,1982,conseils-communaux
SP,,171,Saint - Josse,1982,conseils-communaux
SF-ZG,,256,Saint - Josse,1982,conseils-communaux
SJTN,14.0,2860,Saint - Josse,1982,conseils-communaux
FFI,,79,Saint - Josse,1982,conseils-communaux
SP,13.0,13377,Saint Nicolas,1982,conseils-communaux
CVP,18.0,17606,Saint Nicolas,1982,conseils-communaux
VU,6.0,6987,Saint Nicolas,1982,conseils-communaux
AGALEV,,1749,Saint Nicolas,1982,conseils-communaux
PVV,2.0,3382,Saint Nicolas,1982,conseils-communaux
VLAAMS BLOK,,1048,Saint Nicolas,1982,conseils-communaux
PVDA,,177,Saint Nicolas,1982,conseils-communaux
GEMBEL,,865,Saint Nicolas,1982,conseils-communaux
SNEL,,275,Saint Nicolas,1982,conseils-communaux
PSC,7.0,3254,Saint-Ghislain,1982,conseils-communaux
PS,18.0,7453,Saint-Ghislain,1982,conseils-communaux
PRL,2.0,1206,Saint-Ghislain,1982,conseils-communaux
UDRT,,152,Saint-Ghislain,1982,conseils-communaux
AP,,281,Saint-Ghislain,1982,conseils-communaux
SGD,,357,Saint-Ghislain,1982,conseils-communaux
FDF,8.0,3201,Saint-Gilles,1982,conseils-communaux
UDRT-RAD,1.0,890,Saint-Gilles,1982,conseils-communaux
PRL,7.0,2843,Saint-Gilles,1982,conseils-communaux
ECOLO,3.0,1471,Saint-Gilles,1982,conseils-communaux
UDB,,51,Saint-Gilles,1982,conseils-communaux
PSC,3.0,1476,Saint-Gilles,1982,conseils-communaux
PS,13.0,5192,Saint-Gilles,1982,conseils-communaux
KARTEL,,613,Saint-Gilles,1982,conseils-communaux
PTB-PVA,,81,Saint-Gilles,1982,conseils-communaux
MSN,,124,Saint-Gilles,1982,conseils-communaux
UAS-ESA,,314,Saint-Gilles,1982,conseils-communaux
PRS-UNF,,133,Saint-Gilles,1982,conseils-communaux
DCA,,68,Saint-Gilles,1982,conseils-communaux
SP,8.0,6028,Saint-Trond,1982,conseils-communaux
CVP,13.0,9390,Saint-Trond,1982,conseils-communaux
PVV,8.0,5899,Saint-Trond,1982,conseils-communaux
VLAAMS BLOK,,476,Saint-Trond,1982,conseils-communaux
GBL,4.0,3927,Saint-Trond,1982,conseils-communaux
PS,18.0,9205,Sambreville,1982,conseils-communaux
UDRT,,428,Sambreville,1982,conseils-communaux
PSC-PRL,11.0,5974,Sambreville,1982,conseils-communaux
ECOLO,,213,Sankt Vith,1982,conseils-communaux
GEHLEN,8.0,2168,Sankt Vith,1982,conseils-communaux
PIP,7.0,1770,Sankt Vith,1982,conseils-communaux
LEDIEU,4.0,1278,Sankt Vith,1982,conseils-communaux
BERENS,,173,Sankt Vith,1982,conseils-communaux
UDRT-RAD,,1407,Schaerbeek,1982,conseils-communaux
PRL,4.0,4792,Schaerbeek,1982,conseils-communaux
ECOLO,2.0,2891,Schaerbeek,1982,conseils-communaux
UDB,,161,Schaerbeek,1982,conseils-communaux
PSC,3.0,3581,Schaerbeek,1982,conseils-communaux
PS,6.0,5672,Schaerbeek,1982,conseils-communaux
UNF,,544,Schaerbeek,1982,conseils-communaux
RPR-KVV,,106,Schaerbeek,1982,conseils-communaux
NOLS,30.0,25234,Schaerbeek,1982,conseils-communaux
SE,2.0,3180,Schaerbeek,1982,conseils-communaux
DSF-DEG,,1101,Schaerbeek,1982,conseils-communaux
PUN-NEP,,63,Schaerbeek,1982,conseils-communaux
VDL,,211,Schaerbeek,1982,conseils-communaux
RSL,,32,Schaerbeek,1982,conseils-communaux
SP,4.0,1024,Schelle,1982,conseils-communaux
CVP,9.0,2071,Schelle,1982,conseils-communaux
PVV,1.0,447,Schelle,1982,conseils-communaux
GB,5.0,1367,Schelle,1982,conseils-communaux
SP,1.0,760,Schilde,1982,conseils-communaux
CVP,15.0,5115,Schilde,1982,conseils-communaux
VU,5.0,1849,Schilde,1982,conseils-communaux
PVV,3.0,1395,Schilde,1982,conseils-communaux
VLAAMS BLOK,,451,Schilde,1982,conseils-communaux
KD,,616,Schilde,1982,conseils-communaux
SOSLM,1.0,778,Schilde,1982,conseils-communaux
SP,15.0,8717,Schoten,1982,conseils-communaux
CVP,10.0,6295,Schoten,1982,conseils-communaux
VU,3.0,2608,Schoten,1982,conseils-communaux
AGALEV,2.0,1609,Schoten,1982,conseils-communaux
PVV,1.0,1586,Schoten,1982,conseils-communaux
PVDA,,269,Schoten,1982,conseils-communaux
PSC,8.0,2072,Seneffe,1982,conseils-communaux
PS,10.0,2484,Seneffe,1982,conseils-communaux
UDRT,,91,Seneffe,1982,conseils-communaux
INTCOM,3.0,1125,Seneffe,1982,conseils-communaux
GIP,,250,Seneffe,1982,conseils-communaux
PS,26.0,19340,Seraing,1982,conseils-communaux
PCB,3.0,2852,Seraing,1982,conseils-communaux
ECOLO,4.0,3544,Seraing,1982,conseils-communaux
PSC,2.0,2514,Seraing,1982,conseils-communaux
UDRT,,335,Seraing,1982,conseils-communaux
PRL,3.0,3242,Seraing,1982,conseils-communaux
RW,1.0,1924,Seraing,1982,conseils-communaux
PTB,,256,Seraing,1982,conseils-communaux
PSC,7.0,1686,Silly,1982,conseils-communaux
ICPS,10.0,2102,Silly,1982,conseils-communaux
ASECO,,211,Silly,1982,conseils-communaux
QUIVY,,224,Silly,1982,conseils-communaux
SP,2.0,660,Sint-Amands,1982,conseils-communaux
CVP,14.0,2953,Sint-Amands,1982,conseils-communaux
VU,2.0,584,Sint-Amands,1982,conseils-communaux
AGALEV,,208,Sint-Amands,1982,conseils-communaux
PVV,1.0,525,Sint-Amands,1982,conseils-communaux
SP,3.0,1557,Sint-Katelijne-Waver,1982,conseils-communaux
CVP,14.0,5604,Sint-Katelijne-Waver,1982,conseils-communaux
VU,8.0,3395,Sint-Katelijne-Waver,1982,conseils-communaux
AGALEV,,599,Sint-Katelijne-Waver,1982,conseils-communaux
PVV,,649,Sint-Katelijne-Waver,1982,conseils-communaux
VLAAMS BLOK,,105,Sint-Katelijne-Waver,1982,conseils-communaux
SP,,261,Sint-Laureins,1982,conseils-communaux
CVP,9.0,2350,Sint-Laureins,1982,conseils-communaux
AGALEV,,71,Sint-Laureins,1982,conseils-communaux
VB,8.0,2041,Sint-Laureins,1982,conseils-communaux
AW,,41,Sint-Laureins,1982,conseils-communaux
SP,3.0,2091,Sint-Pieters-Leeuw,1982,conseils-communaux
CVP,18.0,9834,Sint-Pieters-Leeuw,1982,conseils-communaux
VU,4.0,2572,Sint-Pieters-Leeuw,1982,conseils-communaux
PVV,2.0,1567,Sint-Pieters-Leeuw,1982,conseils-communaux
PVDA,,160,Sint-Pieters-Leeuw,1982,conseils-communaux
PS,2.0,1794,Sint-Pieters-Leeuw,1982,conseils-communaux
GRB,,727,Sint-Pieters-Leeuw,1982,conseils-communaux
UDC,8.0,1548,Sivry-Rance,1982,conseils-communaux
ESSOR,7.0,1375,Sivry-Rance,1982,conseils-communaux
PS,11.0,5724,Soignies,1982,conseils-communaux
ICP,2.0,1715,Soignies,1982,conseils-communaux
REUNIS,14.0,6886,Soignies,1982,conseils-communaux
PS,10.0,2054,Sombreffe,1982,conseils-communaux
PSC,2.0,705,Sombreffe,1982,conseils-communaux
PRL,5.0,1106,Sombreffe,1982,conseils-communaux
ECOLO,,268,Sombreffe,1982,conseils-communaux
HUBAUX,,94,Sombreffe,1982,conseils-communaux
UNION,3.0,541,Somme-Leuze,1982,conseils-communaux
IC-SN,7.0,1027,Somme-Leuze,1982,conseils-communaux
ED,1.0,279,Somme-Leuze,1982,conseils-communaux
PS,12.0,3781,Soumagne,1982,conseils-communaux
PRL,1.0,689,Soumagne,1982,conseils-communaux
RC,10.0,3111,Soumagne,1982,conseils-communaux
PS,5.0,1430,Spa,1982,conseils-communaux
ECOLO,,271,Spa,1982,conseils-communaux
PSC,6.0,1522,Spa,1982,conseils-communaux
PRL,8.0,2039,Spa,1982,conseils-communaux
RW,,352,Spa,1982,conseils-communaux
SPA,2.0,642,Spa,1982,conseils-communaux
PS,7.0,2118,Sprimont,1982,conseils-communaux
PSC-PRL,13.0,3614,Sprimont,1982,conseils-communaux
ECOLO,1.0,519,Sprimont,1982,conseils-communaux
UDRT,,88,Sprimont,1982,conseils-communaux
PS,11.0,2496,St Georges,1982,conseils-communaux
RC-PSC,6.0,1596,St Georges,1982,conseils-communaux
PS,5.0,1187,St Hubert,1982,conseils-communaux
IC,7.0,1368,St Hubert,1982,conseils-communaux
PSC,5.0,1099,St Hubert,1982,conseils-communaux
RENOV,,120,St Hubert,1982,conseils-communaux
IC,2.0,353,St Leger,1982,conseils-communaux
PSC,7.0,1004,St Leger,1982,conseils-communaux
FP,2.0,384,St Leger,1982,conseils-communaux
SP,1.0,560,St Lievens Houtem,1982,conseils-communaux
CVP,8.0,2109,St Lievens Houtem,1982,conseils-communaux
PVV,3.0,1101,St Lievens Houtem,1982,conseils-communaux
GB,6.0,1778,St Lievens Houtem,1982,conseils-communaux
KVP,3.0,979,St Lievens Houtem,1982,conseils-communaux
SP,1.0,448,St Martens Latem,1982,conseils-communaux
PVV,6.0,1572,St Martens Latem,1982,conseils-communaux
WELZIJN,12.0,3117,St Martens Latem,1982,conseils-communaux
PS,23.0,7665,St Nicolas,1982,conseils-communaux
PCB,1.0,738,St Nicolas,1982,conseils-communaux
RW,1.0,714,St Nicolas,1982,conseils-communaux
UCD,4.0,1888,St Nicolas,1982,conseils-communaux
SP,3.0,1459,St-Gillis-Waas,1982,conseils-communaux
CVP,13.0,4958,St-Gillis-Waas,1982,conseils-communaux
GEMBEL,9.0,3775,St-Gillis-Waas,1982,conseils-communaux
PS,,104,St-Ode,1982,conseils-communaux
IC,6.0,766,St-Ode,1982,conseils-communaux
EC,3.0,496,St-Ode,1982,conseils-communaux
SP,6.0,2543,Stabroek,1982,conseils-communaux
CVP,9.0,3423,Stabroek,1982,conseils-communaux
VU,3.0,1278,Stabroek,1982,conseils-communaux
PVV,2.0,1042,Stabroek,1982,conseils-communaux
RAD,,235,Stabroek,1982,conseils-communaux
NIEUWE,3.0,1303,Stabroek,1982,conseils-communaux
SP,2.0,1068,Staden,1982,conseils-communaux
CVP,10.0,3268,Staden,1982,conseils-communaux
PVV,1.0,654,Staden,1982,conseils-communaux
AKTIEN,8.0,2649,Staden,1982,conseils-communaux
PRL,6.0,1257,Stavelot,1982,conseils-communaux
PSC-IC,6.0,1128,Stavelot,1982,conseils-communaux
ICF,,302,Stavelot,1982,conseils-communaux
BLOC,5.0,1124,Stavelot,1982,conseils-communaux
VIC,,83,Stavelot,1982,conseils-communaux
SP,2.0,858,Steenokkerzeel,1982,conseils-communaux
VU,2.0,662,Steenokkerzeel,1982,conseils-communaux
PVV,5.0,1406,Steenokkerzeel,1982,conseils-communaux
PVDA,,85,Steenokkerzeel,1982,conseils-communaux
KDV,4.0,1123,Steenokkerzeel,1982,conseils-communaux
VGB,1.0,531,Steenokkerzeel,1982,conseils-communaux
GWS,7.0,1754,Steenokkerzeel,1982,conseils-communaux
SP,3.0,1191,Stekene,1982,conseils-communaux
CVP,8.0,2841,Stekene,1982,conseils-communaux
AGALEV,,494,Stekene,1982,conseils-communaux
PVV,,278,Stekene,1982,conseils-communaux
GEBE,9.0,2911,Stekene,1982,conseils-communaux
VVD,,263,Stekene,1982,conseils-communaux
OCP,3.0,1352,Stekene,1982,conseils-communaux
EC,7.0,1011,Stoumont,1982,conseils-communaux
UNION,4.0,603,Stoumont,1982,conseils-communaux
GN,5.0,753,Tellin,1982,conseils-communaux
AC,4.0,605,Tellin,1982,conseils-communaux
JT,,53,Tellin,1982,conseils-communaux
SP,7.0,3793,Temse,1982,conseils-communaux
CVP,12.0,5896,Temse,1982,conseils-communaux
VU,3.0,2041,Temse,1982,conseils-communaux
AGALEV,,796,Temse,1982,conseils-communaux
PVV,3.0,1711,Temse,1982,conseils-communaux
PVDA,,45,Temse,1982,conseils-communaux
GEMBEL,2.0,1304,Temse,1982,conseils-communaux
EC,6.0,713,Tenneville,1982,conseils-communaux
BGS,5.0,660,Tenneville,1982,conseils-communaux
UR,,67,Tenneville,1982,conseils-communaux
SP,8.0,7004,Termonde,1982,conseils-communaux
CVP,18.0,14059,Termonde,1982,conseils-communaux
VU,4.0,3830,Termonde,1982,conseils-communaux
PVV,5.0,4445,Termonde,1982,conseils-communaux
VLAAMS BLOK,,246,Termonde,1982,conseils-communaux
SP,2.0,1095,Ternat,1982,conseils-communaux
CVP,8.0,2782,Ternat,1982,conseils-communaux
PVV,3.0,1257,Ternat,1982,conseils-communaux
VU-CTL,10.0,3390,Ternat,1982,conseils-communaux
ANDERS,,326,Ternat,1982,conseils-communaux
SP,3.0,1361,Tervuren,1982,conseils-communaux
CVP,10.0,3641,Tervuren,1982,conseils-communaux
VU,6.0,2536,Tervuren,1982,conseils-communaux
PVV,2.0,997,Tervuren,1982,conseils-communaux
RAD,,138,Tervuren,1982,conseils-communaux
PRL,3.0,1564,Tervuren,1982,conseils-communaux
GROEN,1.0,706,Tervuren,1982,conseils-communaux
SP,5.0,2141,Tessenderlo,1982,conseils-communaux
CVP,6.0,2189,Tessenderlo,1982,conseils-communaux
PVV,3.0,1337,Tessenderlo,1982,conseils-communaux
VB,3.0,1348,Tessenderlo,1982,conseils-communaux
KDG,6.0,2190,Tessenderlo,1982,conseils-communaux
PS,5.0,1529,Theux,1982,conseils-communaux
PSC-IC,6.0,1742,Theux,1982,conseils-communaux
IFR,10.0,2657,Theux,1982,conseils-communaux
UDRT,,51,Thimister-Clermont,1982,conseils-communaux
OUI,9.0,1496,Thimister-Clermont,1982,conseils-communaux
AGIR,4.0,850,Thimister-Clermont,1982,conseils-communaux
PSC,12.0,3710,Thuin,1982,conseils-communaux
ECOLO,,522,Thuin,1982,conseils-communaux
PRL,6.0,2202,Thuin,1982,conseils-communaux
IC,5.0,1843,Thuin,1982,conseils-communaux
UDPW,,544,Thuin,1982,conseils-communaux
SP,4.0,2332,Tielt,1982,conseils-communaux
CVP,12.0,5582,Tielt,1982,conseils-communaux
VU,4.0,2529,Tielt,1982,conseils-communaux
GT,5.0,2579,Tielt,1982,conseils-communaux
UV,,188,Tielt,1982,conseils-communaux
SP,4.0,1359,Tielt-Winge,1982,conseils-communaux
CVP,8.0,2130,Tielt-Winge,1982,conseils-communaux
VU,,464,Tielt-Winge,1982,conseils-communaux
AGALEV,,193,Tielt-Winge,1982,conseils-communaux
PVV,7.0,1905,Tielt-Winge,1982,conseils-communaux
PS,1.0,226,Tinlot,1982,conseils-communaux
UN.COM.,8.0,986,Tinlot,1982,conseils-communaux
PS,2.0,472,Tintigny,1982,conseils-communaux
IC,6.0,864,Tintigny,1982,conseils-communaux
UER,5.0,813,Tintigny,1982,conseils-communaux
DEMAIN,,38,Tintigny,1982,conseils-communaux
SP,13.0,8545,Tirlemont,1982,conseils-communaux
CVP,7.0,5150,Tirlemont,1982,conseils-communaux
VU,2.0,2065,Tirlemont,1982,conseils-communaux
PVV,7.0,5169,Tirlemont,1982,conseils-communaux
PVDA,,156,Tirlemont,1982,conseils-communaux
VSD,2.0,2091,Tirlemont,1982,conseils-communaux
SP,11.0,7006,Tongres,1982,conseils-communaux
CVP,10.0,6622,Tongres,1982,conseils-communaux
VU,,844,Tongres,1982,conseils-communaux
PVV,6.0,4209,Tongres,1982,conseils-communaux
NIEUW,2.0,2070,Tongres,1982,conseils-communaux
SP,6.0,2833,Torhout,1982,conseils-communaux
CVP,13.0,5347,Torhout,1982,conseils-communaux
VU,1.0,1016,Torhout,1982,conseils-communaux
NIEUW,4.0,2127,Torhout,1982,conseils-communaux
TD,1.0,723,Torhout,1982,conseils-communaux
PSC,10.0,10686,Tournai,1982,conseils-communaux
PS,17.0,16785,Tournai,1982,conseils-communaux
ECOLO,1.0,2252,Tournai,1982,conseils-communaux
PRL,9.0,9193,Tournai,1982,conseils-communaux
VOTEZ.W.,,172,Tournai,1982,conseils-communaux
UPWT,2.0,3082,Tournai,1982,conseils-communaux
SP,7.0,2249,Tremelo,1982,conseils-communaux
CVP,6.0,2223,Tremelo,1982,conseils-communaux
TBBV,8.0,2547,Tremelo,1982,conseils-communaux
UC,4.0,513,Trois-Ponts,1982,conseils-communaux
EC,4.0,532,Trois-Ponts,1982,conseils-communaux
SC,3.0,419,Trois-Ponts,1982,conseils-communaux
PS,8.0,1712,Trooz,1982,conseils-communaux
PCB,1.0,536,Trooz,1982,conseils-communaux
AD,10.0,2227,Trooz,1982,conseils-communaux
PS,13.0,5042,Tubize,1982,conseils-communaux
IC,7.0,2884,Tubize,1982,conseils-communaux
PRL,5.0,2234,Tubize,1982,conseils-communaux
PCB,,284,Tubize,1982,conseils-communaux
PTB,,64,Tubize,1982,conseils-communaux
USC,,423,Tubize,1982,conseils-communaux
SP,9.0,6196,Turnhout,1982,conseils-communaux
CVP,13.0,8906,Turnhout,1982,conseils-communaux
VU,2.0,1947,Turnhout,1982,conseils-communaux
PVV,5.0,3571,Turnhout,1982,conseils-communaux
VLAAMS BLOK,,293,Turnhout,1982,conseils-communaux
KPB,,277,Turnhout,1982,conseils-communaux
PVDA,,223,Turnhout,1982,conseils-communaux
SVDM,4.0,3476,Turnhout,1982,conseils-communaux
CVP,,1088,Uccle,1982,conseils-communaux
FDF,9.0,8698,Uccle,1982,conseils-communaux
PCB-KP,,447,Uccle,1982,conseils-communaux
UDRT-RAD,2.0,2394,Uccle,1982,conseils-communaux
PRL,15.0,13348,Uccle,1982,conseils-communaux
ECOLO,2.0,2986,Uccle,1982,conseils-communaux
UDB,,94,Uccle,1982,conseils-communaux
PSC,8.0,7798,Uccle,1982,conseils-communaux
PS,5.0,4804,Uccle,1982,conseils-communaux
AU,,1446,Uccle,1982,conseils-communaux
VEU,,1042,Uccle,1982,conseils-communaux
PUL,,220,Uccle,1982,conseils-communaux
FAL,,60,Uccle,1982,conseils-communaux
UGP,6.0,1096,Vaux-sur-Sûre,1982,conseils-communaux
URC,7.0,1408,Vaux-sur-Sûre,1982,conseils-communaux
INTCOM,9.0,1414,Verlaine,1982,conseils-communaux
UP,2.0,438,Verlaine,1982,conseils-communaux
ECOLO,4.0,3558,Verviers,1982,conseils-communaux
PSC,12.0,9711,Verviers,1982,conseils-communaux
UDRT,,1002,Verviers,1982,conseils-communaux
PRL,10.0,8459,Verviers,1982,conseils-communaux
ARC,,615,Verviers,1982,conseils-communaux
RPSW,11.0,8834,Verviers,1982,conseils-communaux
ECOLO,,192,Vielsalm,1982,conseils-communaux
RW,,22,Vielsalm,1982,conseils-communaux
GN,4.0,1144,Vielsalm,1982,conseils-communaux
REMACLE,11.0,2498,Vielsalm,1982,conseils-communaux
SC,2.0,730,Vielsalm,1982,conseils-communaux
PSC,5.0,1259,Villers-la-Ville,1982,conseils-communaux
PS,3.0,1022,Villers-la-Ville,1982,conseils-communaux
IC,5.0,1227,Villers-la-Ville,1982,conseils-communaux
PRL,6.0,1538,Villers-la-Ville,1982,conseils-communaux
PS,8.0,1584,Villers-le-Bouillet,1982,conseils-communaux
IC,5.0,961,Villers-le-Bouillet,1982,conseils-communaux
UC,2.0,530,Villers-le-Bouillet,1982,conseils-communaux
SP,8.0,4805,Vilvorde,1982,conseils-communaux
CVP,8.0,4818,Vilvorde,1982,conseils-communaux
VU,2.0,1473,Vilvorde,1982,conseils-communaux
AGALEV,,652,Vilvorde,1982,conseils-communaux
PVV,6.0,3448,Vilvorde,1982,conseils-communaux
RAD,,167,Vilvorde,1982,conseils-communaux
KPB,,299,Vilvorde,1982,conseils-communaux
PVDA,,78,Vilvorde,1982,conseils-communaux
FDF,4.0,2493,Vilvorde,1982,conseils-communaux
GEMBEL,,180,Vilvorde,1982,conseils-communaux
NIVIL,3.0,2058,Vilvorde,1982,conseils-communaux
SOFI,,654,Vilvorde,1982,conseils-communaux
ECOLO,,144,Viroinval,1982,conseils-communaux
UCD,10.0,2090,Viroinval,1982,conseils-communaux
IC-RSP,7.0,1572,Viroinval,1982,conseils-communaux
PS,5.0,1825,Virton,1982,conseils-communaux
PSC,9.0,2650,Virton,1982,conseils-communaux
INT.COM.,7.0,2315,Virton,1982,conseils-communaux
PS,8.0,2593,Visé,1982,conseils-communaux
ECOLO,,544,Visé,1982,conseils-communaux
PSC,9.0,2982,Visé,1982,conseils-communaux
PRL,6.0,2202,Visé,1982,conseils-communaux
RD,2.0,1036,Visé,1982,conseils-communaux
ANDRE,,110,Visé,1982,conseils-communaux
CVP,5.0,916,Vleteren,1982,conseils-communaux
VV,2.0,489,Vleteren,1982,conseils-communaux
LVP,6.0,1107,Vleteren,1982,conseils-communaux
SP,6.0,1428,Vorselaar,1982,conseils-communaux
EGB,8.0,1921,Vorselaar,1982,conseils-communaux
COB,3.0,905,Vorselaar,1982,conseils-communaux
SP,1.0,488,Vosselaar,1982,conseils-communaux
CVP,8.0,2013,Vosselaar,1982,conseils-communaux
V,3.0,1070,Vosselaar,1982,conseils-communaux
VGB,7.0,1903,Vosselaar,1982,conseils-communaux
MALDAG,6.0,1036,Vresse-sur-Semois,1982,conseils-communaux
UCD,5.0,931,Vresse-sur-Semois,1982,conseils-communaux
SP,3.0,864,Waarschoot,1982,conseils-communaux
CVP,8.0,1979,Waarschoot,1982,conseils-communaux
AGALEV,,114,Waarschoot,1982,conseils-communaux
PVV,3.0,996,Waarschoot,1982,conseils-communaux
PVDA,,50,Waarschoot,1982,conseils-communaux
VLGB,5.0,1328,Waarschoot,1982,conseils-communaux
SP,2.0,835,Waasmunster,1982,conseils-communaux
CVP,11.0,2836,Waasmunster,1982,conseils-communaux
VU,3.0,1045,Waasmunster,1982,conseils-communaux
PVV,3.0,874,Waasmunster,1982,conseils-communaux
VLAAMS BLOK,,73,Waasmunster,1982,conseils-communaux
SP,2.0,699,Wachtebeke,1982,conseils-communaux
CVP,7.0,1589,Wachtebeke,1982,conseils-communaux
VU,3.0,880,Wachtebeke,1982,conseils-communaux
PVV,5.0,1299,Wachtebeke,1982,conseils-communaux
INTCOM,5.0,1087,Waimes,1982,conseils-communaux
EP,8.0,1778,Waimes,1982,conseils-communaux
EAC,4.0,898,Waimes,1982,conseils-communaux
GCM,,99,Waimes,1982,conseils-communaux
PS,8.0,3060,Walcourt,1982,conseils-communaux
DIETZ,10.0,3933,Walcourt,1982,conseils-communaux
AGW-PRL,5.0,2177,Walcourt,1982,conseils-communaux
RCES,,458,Walcourt,1982,conseils-communaux
PRL,3.0,630,Walhain,1982,conseils-communaux
CN,7.0,1364,Walhain,1982,conseils-communaux
VIVRE,5.0,937,Walhain,1982,conseils-communaux
ASSEZ,,129,Walhain,1982,conseils-communaux
PS,14.0,4066,Wanze,1982,conseils-communaux
IC,5.0,1875,Wanze,1982,conseils-communaux
ECOLO,,157,Wanze,1982,conseils-communaux
PRL,2.0,962,Wanze,1982,conseils-communaux
SP,4.0,3566,Waregem,1982,conseils-communaux
CVP,16.0,11306,Waregem,1982,conseils-communaux
ED,11.0,7707,Waregem,1982,conseils-communaux
PS,15.0,5252,Waremme,1982,conseils-communaux
ECOLO,,419,Waremme,1982,conseils-communaux
PSC,3.0,1352,Waremme,1982,conseils-communaux
PRL,3.0,1377,Waremme,1982,conseils-communaux
UC,5.0,721,Wasseiges,1982,conseils-communaux
PCB,,20,Wasseiges,1982,conseils-communaux
RPC,4.0,539,Wasseiges,1982,conseils-communaux
PSC,4.0,2292,Waterloo,1982,conseils-communaux
UDRT,2.0,1523,Waterloo,1982,conseils-communaux
PRL-IC,11.0,4954,Waterloo,1982,conseils-communaux
RC,9.0,4107,Waterloo,1982,conseils-communaux
NW,1.0,1152,Waterloo,1982,conseils-communaux
FDF,12.0,5654,Watermael-Boisfort,1982,conseils-communaux
PCB-KP,,332,Watermael-Boisfort,1982,conseils-communaux
UDRT-RAD,,688,Watermael-Boisfort,1982,conseils-communaux
PRL,5.0,2727,Watermael-Boisfort,1982,conseils-communaux
ECOLO,1.0,1260,Watermael-Boisfort,1982,conseils-communaux
PSC,6.0,3007,Watermael-Boisfort,1982,conseils-communaux
PS,2.0,1568,Watermael-Boisfort,1982,conseils-communaux
PTB-PVA,,43,Watermael-Boisfort,1982,conseils-communaux
