Parti,Nombre de sièges,Nombre de voix,commune,date,election
CVP,11.0,2746,Langemark-Poelkapelle,1994,conseils-communaux
DOEN,2.0,743,Langemark-Poelkapelle,1994,conseils-communaux
VRIJ,,248,Langemark-Poelkapelle,1994,conseils-communaux
WELZYN,6.0,1518,Langemark-Poelkapelle,1994,conseils-communaux
ECOLO,,437,Lasne,1994,conseils-communaux
IC-PRL,16.0,4789,Lasne,1994,conseils-communaux
RC,5.0,1671,Lasne,1994,conseils-communaux
L.PLUS,2.0,853,Lasne,1994,conseils-communaux
IC,11.0,2393,Le Roeulx,1994,conseils-communaux
PRL,1.0,558,Le Roeulx,1994,conseils-communaux
PS,3.0,867,Le Roeulx,1994,conseils-communaux
UDP,4.0,1091,Le Roeulx,1994,conseils-communaux
AGALEV,,573,Lebbeke,1994,conseils-communaux
BLAUW,1.0,843,Lebbeke,1994,conseils-communaux
CVP,10.0,3852,Lebbeke,1994,conseils-communaux
SP,,1626,Lebbeke,1994,conseils-communaux
VLAAMS BLOK,,638,Lebbeke,1994,conseils-communaux
VLD,,3065,Lebbeke,1994,conseils-communaux
VU,,1728,Lebbeke,1994,conseils-communaux
AGALEV,,617,Lede,1994,conseils-communaux
CVP,9.0,3767,Lede,1994,conseils-communaux
SP,,1950,Lede,1994,conseils-communaux
VLAAMS BLOK,,566,Lede,1994,conseils-communaux
VLD,,4214,Lede,1994,conseils-communaux
VU-PRD,,965,Lede,1994,conseils-communaux
CVP,8.0,2418,Ledegem,1994,conseils-communaux
SP,5.0,1754,Ledegem,1994,conseils-communaux
VD,8.0,2508,Ledegem,1994,conseils-communaux
CVP,11.0,2053,Lendelede,1994,conseils-communaux
JONG-L,2.0,593,Lendelede,1994,conseils-communaux
SP,1.0,403,Lendelede,1994,conseils-communaux
VLD,3.0,691,Lendelede,1994,conseils-communaux
VU,,129,Lendelede,1994,conseils-communaux
CVP,,2128,Lennik,1994,conseils-communaux
LENNIK,,1861,Lennik,1994,conseils-communaux
VLAAMS BLOK,,250,Lennik,1994,conseils-communaux
VLD,,1715,Lennik,1994,conseils-communaux
CN,2.0,507,Lens,1994,conseils-communaux
IC,5.0,936,Lens,1994,conseils-communaux
PRL,2.0,439,Lens,1994,conseils-communaux
PS,4.0,736,Lens,1994,conseils-communaux
ECOLO,,420,Les Bons Villers,1994,conseils-communaux
PRL-IC,5.0,1278,Les Bons Villers,1994,conseils-communaux
PS,6.0,1517,Les Bons Villers,1994,conseils-communaux
PSC,8.0,2049,Les Bons Villers,1994,conseils-communaux
ECOLO,,547,Lessines,1994,conseils-communaux
PRL,5.0,2268,Lessines,1994,conseils-communaux
PS,13.0,5163,Lessines,1994,conseils-communaux
PSC,7.0,3150,Lessines,1994,conseils-communaux
ECOLO,,341,Leuze-en-Hainaut,1994,conseils-communaux
PRL,11.0,3799,Leuze-en-Hainaut,1994,conseils-communaux
PS,8.0,2915,Leuze-en-Hainaut,1994,conseils-communaux
PSC,4.0,1719,Leuze-en-Hainaut,1994,conseils-communaux
AAT-AAJ,,281,Liège,1994,conseils-communaux
AGIR,2.0,6188,Liège,1994,conseils-communaux
ECOLO,5.0,11119,Liège,1994,conseils-communaux
FN,2.0,5003,Liège,1994,conseils-communaux
GU,,1087,Liège,1994,conseils-communaux
LIGUE,,448,Liège,1994,conseils-communaux
PCN,,272,Liège,1994,conseils-communaux
PRL,10.0,19734,Liège,1994,conseils-communaux
PS,18.0,32588,Liège,1994,conseils-communaux
PSC,12.0,21799,Liège,1994,conseils-communaux
PTB,,644,Liège,1994,conseils-communaux
UCD,,173,Liège,1994,conseils-communaux
UNIE,,410,Liège,1994,conseils-communaux
VC,,357,Liège,1994,conseils-communaux
CEE,1.0,397,Libin,1994,conseils-communaux
GDC,8.0,1397,Libin,1994,conseils-communaux
OSD,6.0,1154,Libin,1994,conseils-communaux
AVENIR,4.0,1510,Libramont,1994,conseils-communaux
CHEVI,12.0,3481,Libramont,1994,conseils-communaux
FRD,3.0,1032,Libramont,1994,conseils-communaux
CVP,12.0,3302,Lichtervelde,1994,conseils-communaux
GEM.BEL,6.0,1825,Lichtervelde,1994,conseils-communaux
SOMM,1.0,706,Lichtervelde,1994,conseils-communaux
WOW,,93,Lichtervelde,1994,conseils-communaux
AGALEV,,349,Liedekerke,1994,conseils-communaux
CVP,,3055,Liedekerke,1994,conseils-communaux
PROS,,1180,Liedekerke,1994,conseils-communaux
VLB,,1238,Liedekerke,1994,conseils-communaux
VLAAMS BLOK,,997,Liedekerke,1994,conseils-communaux
VSD,,1603,Liedekerke,1994,conseils-communaux
AGALEV,,254,Lierde,1994,conseils-communaux
CL,6.0,1517,Lierde,1994,conseils-communaux
LIERDE,,1799,Lierde,1994,conseils-communaux
SP,,1032,Lierde,1994,conseils-communaux
DEMAIN,4.0,596,Lierneux,1994,conseils-communaux
ECOLO,,154,Lierneux,1994,conseils-communaux
IC,2.0,394,Lierneux,1994,conseils-communaux
LB-UC,7.0,1004,Lierneux,1994,conseils-communaux
SP,3.0,2665,Lierre,1994,conseils-communaux
CVP,11.0,6405,Lierre,1994,conseils-communaux
VU,,981,Lierre,1994,conseils-communaux
AGALEV,1.0,1537,Lierre,1994,conseils-communaux
VLD,7.0,4330,Lierre,1994,conseils-communaux
VLAAMS BLOK,4.0,2764,Lierre,1994,conseils-communaux
LIERMM,5.0,3242,Lierre,1994,conseils-communaux
PAKLEM,,92,Lierre,1994,conseils-communaux
SP,1.0,762,Lille,1994,conseils-communaux
CVP,13.0,5026,Lille,1994,conseils-communaux
AGALEV,2.0,1054,Lille,1994,conseils-communaux
ANDERS,7.0,2795,Lille,1994,conseils-communaux
AVENIR,13.0,2291,Limbourg,1994,conseils-communaux
ECOLO,4.0,955,Limbourg,1994,conseils-communaux
ECOLO,,109,Lincent,1994,conseils-communaux
IC,4.0,738,Lincent,1994,conseils-communaux
PS,7.0,1098,Lincent,1994,conseils-communaux
LB,,2101,Linkebeek,1994,conseils-communaux
LK2000,,594,Linkebeek,1994,conseils-communaux
UNIE,,88,Linkebeek,1994,conseils-communaux
SP,1.0,479,Lint,1994,conseils-communaux
CVP,5.0,1009,Lint,1994,conseils-communaux
VU,2.0,565,Lint,1994,conseils-communaux
AGALEV,2.0,666,Lint,1994,conseils-communaux
VLD,4.0,954,Lint,1994,conseils-communaux
VLAAMS BLOK,1.0,386,Lint,1994,conseils-communaux
LINT,2.0,506,Lint,1994,conseils-communaux
OLV,,161,Lint,1994,conseils-communaux
CVP,,1981,Linter,1994,conseils-communaux
SP,,1150,Linter,1994,conseils-communaux
VLD,,1942,Linter,1994,conseils-communaux
GEM.BEL,7.0,1020,Lo-Reninge,1994,conseils-communaux
NIEUW,4.0,686,Lo-Reninge,1994,conseils-communaux
WWLR,2.0,472,Lo-Reninge,1994,conseils-communaux
ECOLO,,124,Lobbes,1994,conseils-communaux
ENTITE,,236,Lobbes,1994,conseils-communaux
FN,,65,Lobbes,1994,conseils-communaux
PRL,3.0,651,Lobbes,1994,conseils-communaux
PS,5.0,933,Lobbes,1994,conseils-communaux
PSC,9.0,1559,Lobbes,1994,conseils-communaux
AGALEV,1.0,951,Lochristi,1994,conseils-communaux
CVP,14.0,5267,Lochristi,1994,conseils-communaux
SP,,660,Lochristi,1994,conseils-communaux
VLAAMS BLOK,,828,Lochristi,1994,conseils-communaux
VLD,,3812,Lochristi,1994,conseils-communaux
VU,,553,Lochristi,1994,conseils-communaux
WOW,,241,Lochristi,1994,conseils-communaux
AGALEV,,1236,Lokeren,1994,conseils-communaux
CVP,13.0,8680,Lokeren,1994,conseils-communaux
PVDA,,140,Lokeren,1994,conseils-communaux
SP,,2543,Lokeren,1994,conseils-communaux
VLAAMS BLOK,,2239,Lokeren,1994,conseils-communaux
VLD,,8828,Lokeren,1994,conseils-communaux
BOOS,1.0,1464,Lommel,1994,conseils-communaux
CVP,9.0,4993,Lommel,1994,conseils-communaux
HOOP,,345,Lommel,1994,conseils-communaux
PVDA,,766,Lommel,1994,conseils-communaux
SP,,8611,Lommel,1994,conseils-communaux
VLD,,2457,Lommel,1994,conseils-communaux
CVP,,7707,Londerzeel,1994,conseils-communaux
SP,,1367,Londerzeel,1994,conseils-communaux
VLAAMS BLOK,,886,Londerzeel,1994,conseils-communaux
VLD,,1104,Londerzeel,1994,conseils-communaux
VO,,1254,Londerzeel,1994,conseils-communaux
ENERGI,1.0,298,Lontzen,1994,conseils-communaux
J.I.,1.0,286,Lontzen,1994,conseils-communaux
UNION,8.0,986,Lontzen,1994,conseils-communaux
VISION,4.0,576,Lontzen,1994,conseils-communaux
WFA-TE,1.0,237,Lontzen,1994,conseils-communaux
AGALEV,,5303,Louvain,1994,conseils-communaux
CVP,,15251,Louvain,1994,conseils-communaux
PVDA,,378,Louvain,1994,conseils-communaux
SLB,,70,Louvain,1994,conseils-communaux
SP,,23073,Louvain,1994,conseils-communaux
UNIE,,215,Louvain,1994,conseils-communaux
VLAAMS BLOK,,2892,Louvain,1994,conseils-communaux
VLD,,6946,Louvain,1994,conseils-communaux
VU,,2008,Louvain,1994,conseils-communaux
WOW,,841,Louvain,1994,conseils-communaux
CVP,10.0,2954,Lovendegem,1994,conseils-communaux
GV,,198,Lovendegem,1994,conseils-communaux
LOV.TW.,,965,Lovendegem,1994,conseils-communaux
SP,,597,Lovendegem,1994,conseils-communaux
VLD,,1773,Lovendegem,1994,conseils-communaux
AGALEV,,825,Lubbeek,1994,conseils-communaux
CVP,,2917,Lubbeek,1994,conseils-communaux
SP,,961,Lubbeek,1994,conseils-communaux
VDV,,166,Lubbeek,1994,conseils-communaux
VLD,,4284,Lubbeek,1994,conseils-communaux
WOW,,159,Lubbeek,1994,conseils-communaux
CVP,11.0,3944,Lummen,1994,conseils-communaux
RUIM,,1237,Lummen,1994,conseils-communaux
SP,,2590,Lummen,1994,conseils-communaux
VLD,,1371,Lummen,1994,conseils-communaux
CD.SP.JM,8.0,1916,Maarkedal,1994,conseils-communaux
KEER94,,471,Maarkedal,1994,conseils-communaux
VLD,,1954,Maarkedal,1994,conseils-communaux
AGALEV,,624,Maaseik,1994,conseils-communaux
CVP,7.0,3309,Maaseik,1994,conseils-communaux
EV,,2461,Maaseik,1994,conseils-communaux
SP,,4675,Maaseik,1994,conseils-communaux
VLAAMS BLOK,,554,Maaseik,1994,conseils-communaux
VLD,,2193,Maaseik,1994,conseils-communaux
VVB,,506,Maaseik,1994,conseils-communaux
AGALEV,1.0,999,Maasmechelen,1994,conseils-communaux
CVP,12.0,6126,Maasmechelen,1994,conseils-communaux
MTD,,694,Maasmechelen,1994,conseils-communaux
PVDA,,78,Maasmechelen,1994,conseils-communaux
SP,,4468,Maasmechelen,1994,conseils-communaux
VLAAMS BLOK,,1014,Maasmechelen,1994,conseils-communaux
VLD,,4694,Maasmechelen,1994,conseils-communaux
VU,,246,Maasmechelen,1994,conseils-communaux
WOW,,102,Maasmechelen,1994,conseils-communaux
AGALEV,,315,Machelen,1994,conseils-communaux
CVP,,1732,Machelen,1994,conseils-communaux
SAMEN,,531,Machelen,1994,conseils-communaux
SP,,2492,Machelen,1994,conseils-communaux
VLD,,1386,Machelen,1994,conseils-communaux
VU,,1045,Machelen,1994,conseils-communaux
AGALEV,2.0,1331,Maldegem,1994,conseils-communaux
CVP,19.0,8386,Maldegem,1994,conseils-communaux
PSV-SP,,583,Maldegem,1994,conseils-communaux
STORM,,657,Maldegem,1994,conseils-communaux
VLD,,3212,Maldegem,1994,conseils-communaux
VU,,687,Maldegem,1994,conseils-communaux
WOW,,245,Maldegem,1994,conseils-communaux
SP,10.0,9995,Malines,1994,conseils-communaux
CVP,10.0,9797,Malines,1994,conseils-communaux
VU,1.0,2145,Malines,1994,conseils-communaux
AGALEV,3.0,3931,Malines,1994,conseils-communaux
VLD,7.0,7532,Malines,1994,conseils-communaux
WOW,,1750,Malines,1994,conseils-communaux
VLAAMS BLOK,9.0,9678,Malines,1994,conseils-communaux
PVDA,,432,Malines,1994,conseils-communaux
ROSSEM,,632,Malines,1994,conseils-communaux
CDV,1.0,2515,Malines,1994,conseils-communaux
SOEP,,482,Malines,1994,conseils-communaux
RGB,,188,Malines,1994,conseils-communaux
SP,2.0,937,Malle,1994,conseils-communaux
VLAAMS BLOK,1.0,587,Malle,1994,conseils-communaux
GRIM,4.0,1475,Malle,1994,conseils-communaux
VLD-DBM,7.0,2223,Malle,1994,conseils-communaux
CDM,9.0,3041,Malle,1994,conseils-communaux
ROSSEM,,150,Malle,1994,conseils-communaux
ARC,5.0,1809,Malmedy,1994,conseils-communaux
EC,14.0,4187,Malmedy,1994,conseils-communaux
PS,2.0,980,Malmedy,1994,conseils-communaux
ECOLO,1.0,707,Manage,1994,conseils-communaux
FN,2.0,1189,Manage,1994,conseils-communaux
PC-IP,1.0,690,Manage,1994,conseils-communaux
PS,15.0,5749,Manage,1994,conseils-communaux
PTB,,136,Manage,1994,conseils-communaux
UPM,8.0,3138,Manage,1994,conseils-communaux
AVA,6.0,889,Manhay,1994,conseils-communaux
MVM,,192,Manhay,1994,conseils-communaux
UD,5.0,801,Manhay,1994,conseils-communaux
ECOLO,,568,Marche-en-Famenne,1994,conseils-communaux
IC-PRL,5.0,2121,Marche-en-Famenne,1994,conseils-communaux
PS,6.0,2504,Marche-en-Famenne,1994,conseils-communaux
PSC,14.0,4720,Marche-en-Famenne,1994,conseils-communaux
GPL,,163,Marchin,1994,conseils-communaux
GU,,103,Marchin,1994,conseils-communaux
IC,5.0,1014,Marchin,1994,conseils-communaux
PS,10.0,1723,Marchin,1994,conseils-communaux
PS,4.0,477,Martelange,1994,conseils-communaux
UC,5.0,506,Martelange,1994,conseils-communaux
SP,5.0,1589,Meerhout,1994,conseils-communaux
VLD,5.0,1674,Meerhout,1994,conseils-communaux
CD,11.0,3078,Meerhout,1994,conseils-communaux
CVP,13.0,4301,Meeuwen-Gruitrode,1994,conseils-communaux
INZET,,629,Meeuwen-Gruitrode,1994,conseils-communaux
JONG,,242,Meeuwen-Gruitrode,1994,conseils-communaux
VLAAMS BLOK,,339,Meeuwen-Gruitrode,1994,conseils-communaux
VLD,,2487,Meeuwen-Gruitrode,1994,conseils-communaux
AGALEV,,1339,Meise,1994,conseils-communaux
CVP,,3351,Meise,1994,conseils-communaux
ROSSEM,,272,Meise,1994,conseils-communaux
UNION,,827,Meise,1994,conseils-communaux
VLAAMS BLOK,,504,Meise,1994,conseils-communaux
VLD,,4003,Meise,1994,conseils-communaux
VU,,1378,Meise,1994,conseils-communaux
EC,6.0,943,Meix-devant-Virton,1994,conseils-communaux
IC,5.0,833,Meix-devant-Virton,1994,conseils-communaux
AGALEV,1.0,598,Melle,1994,conseils-communaux
CVP,7.0,2196,Melle,1994,conseils-communaux
SP,,405,Melle,1994,conseils-communaux
VLD,,3070,Melle,1994,conseils-communaux
VRIJ.M,,852,Melle,1994,conseils-communaux
AGALEV,1.0,1281,Menen,1994,conseils-communaux
CVP,9.0,5522,Menen,1994,conseils-communaux
GEBE,3.0,2437,Menen,1994,conseils-communaux
PVDA,,209,Menen,1994,conseils-communaux
SP,11.0,6564,Menen,1994,conseils-communaux
VLAAMS BLOK,1.0,1155,Menen,1994,conseils-communaux
VLD,6.0,3730,Menen,1994,conseils-communaux
WIEB,,173,Menen,1994,conseils-communaux
IC,2.0,527,Merbes-le-Château,1994,conseils-communaux
PRL,2.0,569,Merbes-le-Château,1994,conseils-communaux
PS,9.0,1441,Merbes-le-Château,1994,conseils-communaux
ANDERS,,873,Merchtem,1994,conseils-communaux
BURGER,,1634,Merchtem,1994,conseils-communaux
CVP,,3235,Merchtem,1994,conseils-communaux
PSJV,,626,Merchtem,1994,conseils-communaux
VLD-GM,,3207,Merchtem,1994,conseils-communaux
AGALEV,1.0,1084,Merelbeke,1994,conseils-communaux
CVP,9.0,4392,Merelbeke,1994,conseils-communaux
MVP,,2422,Merelbeke,1994,conseils-communaux
PVDA,,109,Merelbeke,1994,conseils-communaux
SP,,1099,Merelbeke,1994,conseils-communaux
VLAAMS BLOK,,868,Merelbeke,1994,conseils-communaux
VLD,,4852,Merelbeke,1994,conseils-communaux
NIEUW,10.0,2444,Merksplas,1994,conseils-communaux
VBM,2.0,624,Merksplas,1994,conseils-communaux
WILRYC,7.0,1839,Merksplas,1994,conseils-communaux
CVP,3.0,237,Mesen,1994,conseils-communaux
MLM,5.0,334,Mesen,1994,conseils-communaux
SP,1.0,103,Mesen,1994,conseils-communaux
IC,4.0,918,Messancy,1994,conseils-communaux
PGN,,333,Messancy,1994,conseils-communaux
PS,2.0,589,Messancy,1994,conseils-communaux
UC,11.0,2107,Messancy,1994,conseils-communaux
ED,7.0,2422,Mettet,1994,conseils-communaux
IC,8.0,2536,Mettet,1994,conseils-communaux
PTB,,100,Mettet,1994,conseils-communaux
RC,6.0,1912,Mettet,1994,conseils-communaux
CVP,17.0,5525,Meulebeke,1994,conseils-communaux
SP,2.0,1100,Meulebeke,1994,conseils-communaux
VLD,2.0,1044,Meulebeke,1994,conseils-communaux
AGALEV,,447,Middelkerke,1994,conseils-communaux
AOV,,249,Middelkerke,1994,conseils-communaux
CVP,6.0,2421,Middelkerke,1994,conseils-communaux
SP-OVB,5.0,2167,Middelkerke,1994,conseils-communaux
SVHV,6.0,2520,Middelkerke,1994,conseils-communaux
VLD,8.0,2872,Middelkerke,1994,conseils-communaux
VNP,,73,Middelkerke,1994,conseils-communaux
WOW,,185,Middelkerke,1994,conseils-communaux
INTCOM,3.0,502,Modave,1994,conseils-communaux
MDM,3.0,500,Modave,1994,conseils-communaux
PS,6.0,884,Modave,1994,conseils-communaux
UDP,1.0,328,Modave,1994,conseils-communaux
ANDERS,7.0,1645,Moerbeke,1994,conseils-communaux
PVDA,,57,Moerbeke,1994,conseils-communaux
VLD,,2289,Moerbeke,1994,conseils-communaux
SP,13.0,7478,Mol,1994,conseils-communaux
CVP,11.0,6559,Mol,1994,conseils-communaux
VU,1.0,1017,Mol,1994,conseils-communaux
AGALEV,1.0,1120,Mol,1994,conseils-communaux
VLD,3.0,2477,Mol,1994,conseils-communaux
VLAAMS BLOK,1.0,1175,Mol,1994,conseils-communaux
MOL,1.0,1289,Mol,1994,conseils-communaux
FDF,4.0,2725,Molenbeek-Saint-Jean,1994,conseils-communaux
ECOLO,3.0,2151,Molenbeek-Saint-Jean,1994,conseils-communaux
PRL,7.0,4545,Molenbeek-Saint-Jean,1994,conseils-communaux
VU,,369,Molenbeek-Saint-Jean,1994,conseils-communaux
VLAAMS BLOK,1.0,1406,Molenbeek-Saint-Jean,1994,conseils-communaux
FN,7.0,4498,Molenbeek-Saint-Jean,1994,conseils-communaux
PTB-PVA,,199,Molenbeek-Saint-Jean,1994,conseils-communaux
MERCI,,220,Molenbeek-Saint-Jean,1994,conseils-communaux
PSC,1.0,1404,Molenbeek-Saint-Jean,1994,conseils-communaux
LB,16.0,8835,Molenbeek-Saint-Jean,1994,conseils-communaux
CVP,,684,Molenbeek-Saint-Jean,1994,conseils-communaux
IC,8.0,1471,Momignies,1994,conseils-communaux
PRL-PS,9.0,1767,Momignies,1994,conseils-communaux
ARL,2.0,2839,Mons,1994,conseils-communaux
ECOLO,4.0,5034,Mons,1994,conseils-communaux
FN,2.0,3518,Mons,1994,conseils-communaux
JEUNES,,1631,Mons,1994,conseils-communaux
MDL,7.0,7223,Mons,1994,conseils-communaux
PS,20.0,18693,Mons,1994,conseils-communaux
PSC,10.0,10609,Mons,1994,conseils-communaux
PTB,,467,Mons,1994,conseils-communaux
ACE,6.0,839,Mont-de-l'Enclus,1994,conseils-communaux
IC,1.0,272,Mont-de-l'Enclus,1994,conseils-communaux
PRL,4.0,634,Mont-de-l'Enclus,1994,conseils-communaux
PS,2.0,362,Mont-de-l'Enclus,1994,conseils-communaux
ECOLO,2.0,495,Mont-Saint-Guibert,1994,conseils-communaux
UC,12.0,2191,Mont-Saint-Guibert,1994,conseils-communaux
AVENIR,3.0,809,Mont-Saint-Guibert,1994,conseils-communaux
AGALEV,,604,Montaigu-Zichem,1994,conseils-communaux
CVP,,5756,Montaigu-Zichem,1994,conseils-communaux
OK,,709,Montaigu-Zichem,1994,conseils-communaux
SP,,6260,Montaigu-Zichem,1994,conseils-communaux
TR,,99,Montaigu-Zichem,1994,conseils-communaux
VLAAMS BLOK,,658,Montaigu-Zichem,1994,conseils-communaux
VLD,,1679,Montaigu-Zichem,1994,conseils-communaux
PRL,10.0,3090,Montigny-le-Tilleul,1994,conseils-communaux
PS,4.0,1453,Montigny-le-Tilleul,1994,conseils-communaux
PSC,7.0,2101,Montigny-le-Tilleul,1994,conseils-communaux
AGALEV,1.0,641,Moorslede,1994,conseils-communaux
GEM.BEL,5.0,1912,Moorslede,1994,conseils-communaux
GROEPA,13.0,4159,Moorslede,1994,conseils-communaux
SP,2.0,886,Moorslede,1994,conseils-communaux
ARC,8.0,2889,Morlanwelz,1994,conseils-communaux
ECOLO,1.0,619,Morlanwelz,1994,conseils-communaux
PLC,,187,Morlanwelz,1994,conseils-communaux
PRL,3.0,1260,Morlanwelz,1994,conseils-communaux
PS,13.0,4113,Morlanwelz,1994,conseils-communaux
RW,,191,Morlanwelz,1994,conseils-communaux
SP,2.0,1416,Mortsel,1994,conseils-communaux
CVP,10.0,4897,Mortsel,1994,conseils-communaux
VU,2.0,1548,Mortsel,1994,conseils-communaux
AGALEV,6.0,3011,Mortsel,1994,conseils-communaux
VLD,4.0,2419,Mortsel,1994,conseils-communaux
WOW,,690,Mortsel,1994,conseils-communaux
VLAAMS BLOK,5.0,2695,Mortsel,1994,conseils-communaux
PVDA,,156,Mortsel,1994,conseils-communaux
STORMS,,294,Mortsel,1994,conseils-communaux
ADM,1.0,1711,Mouscron,1994,conseils-communaux
AGIR,1.0,1509,Mouscron,1994,conseils-communaux
ECOLO,5.0,4613,Mouscron,1994,conseils-communaux
GU,,432,Mouscron,1994,conseils-communaux
PRL,4.0,3495,Mouscron,1994,conseils-communaux
PS,11.0,8119,Mouscron,1994,conseils-communaux
PSC,15.0,10599,Mouscron,1994,conseils-communaux
FPP,1.0,282,Musson,1994,conseils-communaux
IC,2.0,398,Musson,1994,conseils-communaux
PS,4.0,681,Musson,1994,conseils-communaux
PSC,6.0,954,Musson,1994,conseils-communaux
ECOLO,5.0,6874,Namur,1994,conseils-communaux
FN,3.0,4612,Namur,1994,conseils-communaux
IC,4.0,6485,Namur,1994,conseils-communaux
PCN,,110,Namur,1994,conseils-communaux
PRL,5.0,7777,Namur,1994,conseils-communaux
PS,17.0,20741,Namur,1994,conseils-communaux
PSC,13.0,16985,Namur,1994,conseils-communaux
PTB,,418,Namur,1994,conseils-communaux
SUD,,226,Namur,1994,conseils-communaux
ECOLO,1.0,384,Nandrin,1994,conseils-communaux
IC,6.0,1273,Nandrin,1994,conseils-communaux
NDM,8.0,1463,Nandrin,1994,conseils-communaux
IC,7.0,1271,Nassogne,1994,conseils-communaux
PE,1.0,424,Nassogne,1994,conseils-communaux
PS,2.0,456,Nassogne,1994,conseils-communaux
UC,5.0,859,Nassogne,1994,conseils-communaux
CVP,10.0,3037,Nazareth,1994,conseils-communaux
GB,,1375,Nazareth,1994,conseils-communaux
SP,,898,Nazareth,1994,conseils-communaux
VLD,,1794,Nazareth,1994,conseils-communaux
CVP,15.0,5117,Neerpelt,1994,conseils-communaux
N2000,,352,Neerpelt,1994,conseils-communaux
NIEUW,,725,Neerpelt,1994,conseils-communaux
SP,,1290,Neerpelt,1994,conseils-communaux
VLD,,1573,Neerpelt,1994,conseils-communaux
GA,9.0,1899,Neufchâteau,1994,conseils-communaux
IC,2.0,690,Neufchâteau,1994,conseils-communaux
UC,6.0,1464,Neufchâteau,1994,conseils-communaux
NEUPRE,3.0,1089,Neupre,1994,conseils-communaux
PRL,4.0,1215,Neupre,1994,conseils-communaux
PS,6.0,1874,Neupre,1994,conseils-communaux
PSC,6.0,1748,Neupre,1994,conseils-communaux
CVP,11.0,3496,Nevele,1994,conseils-communaux
N.N,,2164,Nevele,1994,conseils-communaux
SPRONG,,1412,Nevele,1994,conseils-communaux
VU,,684,Nevele,1994,conseils-communaux
SP,9.0,2170,Niel,1994,conseils-communaux
CVP,3.0,885,Niel,1994,conseils-communaux
AGALEV,1.0,580,Niel,1994,conseils-communaux
VLD,3.0,826,Niel,1994,conseils-communaux
VLAAMS BLOK,3.0,963,Niel,1994,conseils-communaux
AGALEV,,278,Nieuport,1994,conseils-communaux
CVP,10.0,2387,Nieuport,1994,conseils-communaux
GNB,,371,Nieuport,1994,conseils-communaux
NPTMM,6.0,1734,Nieuport,1994,conseils-communaux
NW,,201,Nieuport,1994,conseils-communaux
SP,4.0,1154,Nieuport,1994,conseils-communaux
VLD,1.0,577,Nieuport,1994,conseils-communaux
CVP,4.0,1142,Nieuwerkerken,1994,conseils-communaux
GBL,,1597,Nieuwerkerken,1994,conseils-communaux
SP,,1271,Nieuwerkerken,1994,conseils-communaux
VLD,,447,Nieuwerkerken,1994,conseils-communaux
SP,3.0,1823,Nijlen,1994,conseils-communaux
CVP,12.0,5655,Nijlen,1994,conseils-communaux
VU,6.0,3377,Nijlen,1994,conseils-communaux
VLD,3.0,1876,Nijlen,1994,conseils-communaux
VLAAMS BLOK,1.0,1244,Nijlen,1994,conseils-communaux
AGALEV,,1217,Ninove,1994,conseils-communaux
BANIER,3.0,2673,Ninove,1994,conseils-communaux
CVP-VU,,5712,Ninove,1994,conseils-communaux
SP,,4889,Ninove,1994,conseils-communaux
VLAAMS BLOK,,1431,Ninove,1994,conseils-communaux
VLD,,8607,Ninove,1994,conseils-communaux
PS,11.0,4942,Nivelles,1994,conseils-communaux
ECOLO,2.0,1367,Nivelles,1994,conseils-communaux
IC,2.0,1204,Nivelles,1994,conseils-communaux
FN,1.0,1014,Nivelles,1994,conseils-communaux
PRL-UC,7.0,3569,Nivelles,1994,conseils-communaux
NN-PSC,4.0,2353,Nivelles,1994,conseils-communaux
NIVEL,,628,Nivelles,1994,conseils-communaux
EDL,6.0,1128,Ohey,1994,conseils-communaux
UPR,7.0,1432,Ohey,1994,conseils-communaux
SP,4.0,1381,Olen,1994,conseils-communaux
CVP,9.0,2768,Olen,1994,conseils-communaux
AGALEV,2.0,949,Olen,1994,conseils-communaux
OGB,6.0,2195,Olen,1994,conseils-communaux
IC,7.0,1043,Olne,1994,conseils-communaux
LPR,5.0,908,Olne,1994,conseils-communaux
PS,1.0,387,Olne,1994,conseils-communaux
EPIS,3.0,618,Onhaye,1994,conseils-communaux
ICO,8.0,1319,Onhaye,1994,conseils-communaux
CVP,15.0,5749,Oosterzele,1994,conseils-communaux
GBO,,3547,Oosterzele,1994,conseils-communaux
AGALEV,1.0,903,Oostkamp,1994,conseils-communaux
CVP,15.0,6560,Oostkamp,1994,conseils-communaux
PVDA,,74,Oostkamp,1994,conseils-communaux
SP,5.0,2692,Oostkamp,1994,conseils-communaux
VLAAMS BLOK,,612,Oostkamp,1994,conseils-communaux
VLD,4.0,2191,Oostkamp,1994,conseils-communaux
VU,2.0,1538,Oostkamp,1994,conseils-communaux
ABC,4.0,1289,Oostrozebeke,1994,conseils-communaux
CD,10.0,2571,Oostrozebeke,1994,conseils-communaux
OK,3.0,1045,Oostrozebeke,1994,conseils-communaux
CDO,12.0,2830,Opglabbeek,1994,conseils-communaux
CVP,5.0,1509,Opglabbeek,1994,conseils-communaux
OV,,474,Opglabbeek,1994,conseils-communaux
SP,,419,Opglabbeek,1994,conseils-communaux
VLD,,484,Opglabbeek,1994,conseils-communaux
CVP,,3941,Opwijk,1994,conseils-communaux
LTD,,3442,Opwijk,1994,conseils-communaux
PRO,,806,Opwijk,1994,conseils-communaux
IC,3.0,581,Oreye,1994,conseils-communaux
PS,10.0,1613,Oreye,1994,conseils-communaux
