Parti,Nombre de sièges,Nombre de voix,commune,date,election
VMB-MD,5.0,3378,Mol,1976,conseils-communaux
PSC,1.0,1889,Molenbeek-Saint-Jean,1976,conseils-communaux
PS,22.0,18280,Molenbeek-Saint-Jean,1976,conseils-communaux
PRL,3.0,3107,Molenbeek-Saint-Jean,1976,conseils-communaux
LB,10.0,8668,Molenbeek-Saint-Jean,1976,conseils-communaux
PTB-PVA,,288,Molenbeek-Saint-Jean,1976,conseils-communaux
UPM-PEM,,1127,Molenbeek-Saint-Jean,1976,conseils-communaux
VEM,2.0,2817,Molenbeek-Saint-Jean,1976,conseils-communaux
CVP-SCM,1.0,2037,Molenbeek-Saint-Jean,1976,conseils-communaux
PSC,9.0,1619,Momignies,1976,conseils-communaux
PRL,5.0,885,Momignies,1976,conseils-communaux
PS,3.0,610,Momignies,1976,conseils-communaux
Defense R,,100,Momignies,1976,conseils-communaux
PSC,10.0,11024,Mons,1976,conseils-communaux
PRL,6.0,6992,Mons,1976,conseils-communaux
PS,22.0,23326,Mons,1976,conseils-communaux
RW,1.0,2881,Mons,1976,conseils-communaux
UDPW,6.0,7443,Mons,1976,conseils-communaux
PTB,,207,Mons,1976,conseils-communaux
ECOLO,,1148,Mons,1976,conseils-communaux
PSC,3.0,586,Mont-de-l'Enclus,1976,conseils-communaux
PRL,7.0,1078,Mont-de-l'Enclus,1976,conseils-communaux
PS,3.0,588,Mont-de-l'Enclus,1976,conseils-communaux
PCB,,23,Mont-de-l'Enclus,1976,conseils-communaux
AVENIR,5.0,1010,Mont-Saint-Guibert,1976,conseils-communaux
LIEN,,121,Mont-Saint-Guibert,1976,conseils-communaux
CARTEL,1.0,1385,Mont-Saint-Guibert,1976,conseils-communaux
VU,1.0,983,Montaigu-Zichem,1976,conseils-communaux
PVV,9.0,4509,Montaigu-Zichem,1976,conseils-communaux
CVP,9.0,4251,Montaigu-Zichem,1976,conseils-communaux
SP,6.0,3200,Montaigu-Zichem,1976,conseils-communaux
PVDA,,51,Montaigu-Zichem,1976,conseils-communaux
AGB,2.0,1442,Montaigu-Zichem,1976,conseils-communaux
PSC,2.0,945,Montigny-le-Tilleul,1976,conseils-communaux
PRL,12.0,3168,Montigny-le-Tilleul,1976,conseils-communaux
PS,5.0,1605,Montigny-le-Tilleul,1976,conseils-communaux
RW,2.0,741,Montigny-le-Tilleul,1976,conseils-communaux
PCB,,174,Montigny-le-Tilleul,1976,conseils-communaux
SP,2.0,828,Moorslede,1976,conseils-communaux
GEM BEL,5.0,1822,Moorslede,1976,conseils-communaux
Mo Da 76,14.0,4287,Moorslede,1976,conseils-communaux
PSC,5.0,1962,Morlanwelz,1976,conseils-communaux
PRL,3.0,1221,Morlanwelz,1976,conseils-communaux
PS,16.0,5210,Morlanwelz,1976,conseils-communaux
RW,,522,Morlanwelz,1976,conseils-communaux
PCB,1.0,641,Morlanwelz,1976,conseils-communaux
VU,8.0,4947,Mortsel,1976,conseils-communaux
PVV,1.0,1589,Mortsel,1976,conseils-communaux
CVP,17.0,9833,Mortsel,1976,conseils-communaux
SP,3.0,2314,Mortsel,1976,conseils-communaux
PSC,17.0,13520,Mouscron,1976,conseils-communaux
PRL,2.0,2213,Mouscron,1976,conseils-communaux
PS,11.0,9034,Mouscron,1976,conseils-communaux
PCB,3.0,3363,Mouscron,1976,conseils-communaux
DC,4.0,4118,Mouscron,1976,conseils-communaux
Action W,,430,Mouscron,1976,conseils-communaux
PSC,5.0,832,Musson,1976,conseils-communaux
PS,6.0,1005,Musson,1976,conseils-communaux
IC,2.0,419,Musson,1976,conseils-communaux
PSC,16.0,19341,Namur,1976,conseils-communaux
PRL,5.0,6710,Namur,1976,conseils-communaux
PS,20.0,23782,Namur,1976,conseils-communaux
PCB,,1019,Namur,1976,conseils-communaux
RICW,4.0,6003,Namur,1976,conseils-communaux
Combat,,1198,Namur,1976,conseils-communaux
PS,2.0,443,Nandrin,1976,conseils-communaux
IC,5.0,832,Nandrin,1976,conseils-communaux
UC,4.0,792,Nandrin,1976,conseils-communaux
PS,2.0,447,Nassogne,1976,conseils-communaux
IC,5.0,874,Nassogne,1976,conseils-communaux
UC,7.0,1108,Nassogne,1976,conseils-communaux
EC,1.0,333,Nassogne,1976,conseils-communaux
PVV,5.0,1641,Nazareth,1976,conseils-communaux
CVP,7.0,2039,Nazareth,1976,conseils-communaux
GB76,7.0,1994,Nazareth,1976,conseils-communaux
VU,1.0,752,Neerpelt,1976,conseils-communaux
PVV,,348,Neerpelt,1976,conseils-communaux
CVP,17.0,4842,Neerpelt,1976,conseils-communaux
SP,3.0,1158,Neerpelt,1976,conseils-communaux
PS,,368,Neufchâteau,1976,conseils-communaux
Com Nouv,1.0,1897,Neufchâteau,1976,conseils-communaux
Union Ren,8.0,1687,Neufchâteau,1976,conseils-communaux
PRL,1.0,426,Neupre,1976,conseils-communaux
PS,7.0,1536,Neupre,1976,conseils-communaux
UP,,152,Neupre,1976,conseils-communaux
NEUPRE,9.0,2041,Neupre,1976,conseils-communaux
PVV,1.0,624,Nevele,1976,conseils-communaux
CVP,10.0,3001,Nevele,1976,conseils-communaux
SP,,483,Nevele,1976,conseils-communaux
KL,1.0,633,Nevele,1976,conseils-communaux
GEN,9.0,2541,Nevele,1976,conseils-communaux
VU,1.0,542,Niel,1976,conseils-communaux
PVV,3.0,1043,Niel,1976,conseils-communaux
CVP,6.0,1935,Niel,1976,conseils-communaux
SP,11.0,3100,Niel,1976,conseils-communaux
PVV,1.0,594,Nieuport,1976,conseils-communaux
CVP,6.0,1565,Nieuport,1976,conseils-communaux
SP,11.0,2770,Nieuport,1976,conseils-communaux
NW,1.0,502,Nieuport,1976,conseils-communaux
CVP,14.0,2940,Nieuwerkerken,1976,conseils-communaux
SP,3.0,750,Nieuwerkerken,1976,conseils-communaux
X,,46,Nieuwerkerken,1976,conseils-communaux
VU,11.0,4288,Nijlen,1976,conseils-communaux
PVV,,498,Nijlen,1976,conseils-communaux
CVP,8.0,3462,Nijlen,1976,conseils-communaux
SP,3.0,1719,Nijlen,1976,conseils-communaux
G B K N V,3.0,1572,Nijlen,1976,conseils-communaux
ONAFH,,281,Nijlen,1976,conseils-communaux
VU,1.0,1878,Ninove,1976,conseils-communaux
CVP,9.0,7367,Ninove,1976,conseils-communaux
SP,5.0,4812,Ninove,1976,conseils-communaux
PVDA,,136,Ninove,1976,conseils-communaux
CL,12.0,9012,Ninove,1976,conseils-communaux
PSC,7.0,3090,Nivelles,1976,conseils-communaux
RW,1.0,1084,Nivelles,1976,conseils-communaux
PS,11.0,4968,Nivelles,1976,conseils-communaux
IC,6.0,2751,Nivelles,1976,conseils-communaux
UDP,,757,Nivelles,1976,conseils-communaux
PS,2.0,451,Ohey,1976,conseils-communaux
UPR,1.0,1173,Ohey,1976,conseils-communaux
SR,3.0,570,Ohey,1976,conseils-communaux
CDS,,29,Ohey,1976,conseils-communaux
CVP,5.0,1521,Olen,1976,conseils-communaux
SP,,301,Olen,1976,conseils-communaux
O G B,14.0,3776,Olen,1976,conseils-communaux
PSC,1.0,294,Olne,1976,conseils-communaux
PS,2.0,339,Olne,1976,conseils-communaux
Ent Com,8.0,928,Olne,1976,conseils-communaux
US,4.0,608,Onhaye,1976,conseils-communaux
Mathieu J,1.0,1045,Onhaye,1976,conseils-communaux
VU,,258,Oosterzele,1976,conseils-communaux
PVV,3.0,1405,Oosterzele,1976,conseils-communaux
CVP,6.0,2323,Oosterzele,1976,conseils-communaux
SP,1.0,626,Oosterzele,1976,conseils-communaux
GBO,11.0,3784,Oosterzele,1976,conseils-communaux
CVP,17.0,7215,Oostkamp,1976,conseils-communaux
SP,5.0,2323,Oostkamp,1976,conseils-communaux
GB,1.0,849,Oostkamp,1976,conseils-communaux
VU-VB,2.0,1370,Oostkamp,1976,conseils-communaux
CVP,6.0,1587,Oostrozebeke,1976,conseils-communaux
AVB,11.0,2721,Oostrozebeke,1976,conseils-communaux
CVP,11.0,2195,Opglabbeek,1976,conseils-communaux
ZO,6.0,1344,Opglabbeek,1976,conseils-communaux
GMB,,258,Opglabbeek,1976,conseils-communaux
VU,3.0,1335,Opwijk,1976,conseils-communaux
CVP,12.0,4113,Opwijk,1976,conseils-communaux
GEMBEL,6.0,2071,Opwijk,1976,conseils-communaux
PS,7.0,1180,Oreye,1976,conseils-communaux
IC,4.0,879,Oreye,1976,conseils-communaux
PSC,3.0,909,Orp-Jauche,1976,conseils-communaux
PS,8.0,1976,Orp-Jauche,1976,conseils-communaux
IC,,44,Orp-Jauche,1976,conseils-communaux
EC,6.0,1469,Orp-Jauche,1976,conseils-communaux
VU,8.0,8713,Ostende,1976,conseils-communaux
PVV,10.0,10693,Ostende,1976,conseils-communaux
CVP,12.0,12879,Ostende,1976,conseils-communaux
SP,11.0,11243,Ostende,1976,conseils-communaux
KPB,,1346,Ostende,1976,conseils-communaux
VFP,,503,Ostende,1976,conseils-communaux
RW,1.0,725,Ottignies,1976,conseils-communaux
IC,1.0,4280,Ottignies,1976,conseils-communaux
RP,8.0,2928,Ottignies,1976,conseils-communaux
VU,1.0,479,Oud-Heverlee,1976,conseils-communaux
CVP,7.0,2078,Oud-Heverlee,1976,conseils-communaux
FB76,9.0,2325,Oud-Heverlee,1976,conseils-communaux
CVP,14.0,3437,Oud-Turnhout,1976,conseils-communaux
SP,2.0,842,Oud-Turnhout,1976,conseils-communaux
CSP,3.0,1098,Oud-Turnhout,1976,conseils-communaux
VU,2.0,701,Oudenburg,1976,conseils-communaux
PVV,3.0,945,Oudenburg,1976,conseils-communaux
CVP,9.0,2013,Oudenburg,1976,conseils-communaux
SP,5.0,1212,Oudenburg,1976,conseils-communaux
VB,,270,Oudenburg,1976,conseils-communaux
Voor Al,,125,Oudenburg,1976,conseils-communaux
PRL,1.0,267,Ouffet,1976,conseils-communaux
PS,3.0,401,Ouffet,1976,conseils-communaux
IC,7.0,857,Ouffet,1976,conseils-communaux
PSC,9.0,4295,Oupeye,1976,conseils-communaux
PRL,2.0,1544,Oupeye,1976,conseils-communaux
PS,13.0,5561,Oupeye,1976,conseils-communaux
PCB,,422,Oupeye,1976,conseils-communaux
RW,1.0,862,Oupeye,1976,conseils-communaux
VU,3.0,1680,Overijse,1976,conseils-communaux
CVP,10.0,4045,Overijse,1976,conseils-communaux
PVV-SP,3.0,1599,Overijse,1976,conseils-communaux
FDF,4.0,1806,Overijse,1976,conseils-communaux
NG,5.0,2158,Overijse,1976,conseils-communaux
SP,3.0,1164,Overpelt,1976,conseils-communaux
X,,194,Overpelt,1976,conseils-communaux
PELT,18.0,5245,Overpelt,1976,conseils-communaux
PS,12.0,4672,Péruwelz,1976,conseils-communaux
RW,1.0,793,Péruwelz,1976,conseils-communaux
IC,12.0,4705,Péruwelz,1976,conseils-communaux
IC,1.0,2077,Paliseul,1976,conseils-communaux
EC,4.0,887,Paliseul,1976,conseils-communaux
UP,1.0,307,Paliseul,1976,conseils-communaux
Poncelet,,112,Paliseul,1976,conseils-communaux
PS,5.0,1048,Pecq,1976,conseils-communaux
UC,5.0,1161,Pecq,1976,conseils-communaux
GIC,7.0,1336,Pecq,1976,conseils-communaux
VU,6.0,1903,Peer,1976,conseils-communaux
PVV,2.0,874,Peer,1976,conseils-communaux
CVP,13.0,3808,Peer,1976,conseils-communaux
SP,,333,Peer,1976,conseils-communaux
CVP,2.0,547,Pepingen,1976,conseils-communaux
PVV-CENT,4.0,819,Pepingen,1976,conseils-communaux
GEMBEL76,7.0,1125,Pepingen,1976,conseils-communaux
PRL,3.0,1064,Pepinster,1976,conseils-communaux
PS,7.0,1750,Pepinster,1976,conseils-communaux
PCB,,285,Pepinster,1976,conseils-communaux
IC,9.0,2403,Pepinster,1976,conseils-communaux
RW,,168,Pepinster,1976,conseils-communaux
PSC,3.0,799,Perwez,1976,conseils-communaux
PS,5.0,1069,Perwez,1976,conseils-communaux
RC,3.0,685,Perwez,1976,conseils-communaux
LDB,6.0,1310,Perwez,1976,conseils-communaux
UR,,311,Philippeville,1976,conseils-communaux
DR,7.0,1603,Philippeville,1976,conseils-communaux
AVENIR,8.0,1774,Philippeville,1976,conseils-communaux
P le progr,2.0,602,Philippeville,1976,conseils-communaux
CVP,16.0,3669,Pittem,1976,conseils-communaux
SP,1.0,526,Pittem,1976,conseils-communaux
PSC,12.0,2854,Plombières,1976,conseils-communaux
PS,4.0,1087,Plombières,1976,conseils-communaux
DC,3.0,827,Plombières,1976,conseils-communaux
PSC,9.0,3328,Pont-à-Celles,1976,conseils-communaux
PRL,3.0,1521,Pont-à-Celles,1976,conseils-communaux
PS,8.0,3047,Pont-à-Celles,1976,conseils-communaux
RW,3.0,1638,Pont-à-Celles,1976,conseils-communaux
PCB,,215,Pont-à-Celles,1976,conseils-communaux
VU,3.0,1971,Poperinge,1976,conseils-communaux
PVV,6.0,2793,Poperinge,1976,conseils-communaux
CVP,16.0,6962,Poperinge,1976,conseils-communaux
SP,2.0,1592,Poperinge,1976,conseils-communaux
ED,7.0,1922,Profondeville,1976,conseils-communaux
UC,1.0,3242,Profondeville,1976,conseils-communaux
CVP,12.0,4811,Putte,1976,conseils-communaux
SP,3.0,1398,Putte,1976,conseils-communaux
GB 76,8.0,3405,Putte,1976,conseils-communaux
PVV,3.0,1591,Puurs,1976,conseils-communaux
CVP,10.0,3974,Puurs,1976,conseils-communaux
SP,6.0,2539,Puurs,1976,conseils-communaux
VU-K DEM,2.0,1164,Puurs,1976,conseils-communaux
GBL (VSK),2.0,1084,Puurs,1976,conseils-communaux
PSC,4.0,1781,Quaregnon,1976,conseils-communaux
PS,16.0,5551,Quaregnon,1976,conseils-communaux
PCB,6.0,2438,Quaregnon,1976,conseils-communaux
UIC,1.0,852,Quaregnon,1976,conseils-communaux
PSQ,,592,Quaregnon,1976,conseils-communaux
PSC,3.0,822,Quevy,1976,conseils-communaux
PRL,,375,Quevy,1976,conseils-communaux
PS,10.0,2210,Quevy,1976,conseils-communaux
UC,6.0,1510,Quevy,1976,conseils-communaux
PS,6.0,1424,Quievrain,1976,conseils-communaux
UC,13.0,2496,Quievrain,1976,conseils-communaux
UDP,,275,Quievrain,1976,conseils-communaux
CSP-PSC,3.0,582,Raeren,1976,conseils-communaux
SP-PS,,89,Raeren,1976,conseils-communaux
LB Schu,11.0,1768,Raeren,1976,conseils-communaux
GI-IC,2.0,516,Raeren,1976,conseils-communaux
KI-IC,1.0,392,Raeren,1976,conseils-communaux
BASTIN,,100,Raeren,1976,conseils-communaux
PS,1.0,436,Ramillies,1976,conseils-communaux
IC,1.0,1447,Ramillies,1976,conseils-communaux
RD,5.0,976,Ramillies,1976,conseils-communaux
VU,6.0,2154,Ranst,1976,conseils-communaux
CVP,10.0,3174,Ranst,1976,conseils-communaux
SP,1.0,571,Ranst,1976,conseils-communaux
GEM BEL,6.0,2150,Ranst,1976,conseils-communaux
VD KERKEN,,76,Ranst,1976,conseils-communaux
VEGERS,,538,Ranst,1976,conseils-communaux
CVP,15.0,3915,Ravels,1976,conseils-communaux
SP,,156,Ravels,1976,conseils-communaux
GEM BEL,6.0,1640,Ravels,1976,conseils-communaux
PS,9.0,2376,Rebecq,1976,conseils-communaux
EC76,8.0,2010,Rebecq,1976,conseils-communaux
CN,2.0,728,Rebecq,1976,conseils-communaux
PS,11.0,2169,Remicourt,1976,conseils-communaux
IC,4.0,1003,Remicourt,1976,conseils-communaux
PVV,7.0,4205,Renaix,1976,conseils-communaux
CVP,9.0,5105,Renaix,1976,conseils-communaux
SP,10.0,5552,Renaix,1976,conseils-communaux
RN,3.0,2369,Renaix,1976,conseils-communaux
ECE,1.0,764,Rendeux,1976,conseils-communaux
UCN,2.0,324,Rendeux,1976,conseils-communaux
NEC,1.0,247,Rendeux,1976,conseils-communaux
CVP,12.0,2701,Retie,1976,conseils-communaux
SP,1.0,618,Retie,1976,conseils-communaux
NR,6.0,1480,Retie,1976,conseils-communaux
CVP,11.0,3828,Rhode-Saint-Genese,1976,conseils-communaux
SP,1.0,629,Rhode-Saint-Genese,1976,conseils-communaux
LB,1.0,846,Rhode-Saint-Genese,1976,conseils-communaux
A P R 76,10.0,3700,Rhode-Saint-Genese,1976,conseils-communaux
VU,1.0,753,Riemst,1976,conseils-communaux
PVV,6.0,2195,Riemst,1976,conseils-communaux
CVP,16.0,5299,Riemst,1976,conseils-communaux
SP,2.0,1120,Riemst,1976,conseils-communaux
CD,,405,Riemst,1976,conseils-communaux
SP,2.0,693,Rijkevorsel,1976,conseils-communaux
S JOZEF,2.0,704,Rijkevorsel,1976,conseils-communaux
DEP,4.0,1075,Rijkevorsel,1976,conseils-communaux
VLAAMSE L,3.0,956,Rijkevorsel,1976,conseils-communaux
ACW,8.0,1876,Rijkevorsel,1976,conseils-communaux
RW,5.0,2340,Rixensart,1976,conseils-communaux
UP,6.0,2729,Rixensart,1976,conseils-communaux
LD BOURG,6.0,2963,Rixensart,1976,conseils-communaux
AC,8.0,3525,Rixensart,1976,conseils-communaux
PSC,1.0,3330,Rochefort,1976,conseils-communaux
PS,6.0,2154,Rochefort,1976,conseils-communaux
ICR,4.0,1476,Rochefort,1976,conseils-communaux
VU,10.0,8966,Roeselare,1976,conseils-communaux
PVV,1.0,2236,Roeselare,1976,conseils-communaux
CVP,19.0,16533,Roeselare,1976,conseils-communaux
SP,7.0,6496,Roeselare,1976,conseils-communaux
VU,4.0,1354,Roosdaal,1976,conseils-communaux
CVP,11.0,3244,Roosdaal,1976,conseils-communaux
GB,6.0,2010,Roosdaal,1976,conseils-communaux
VU,1.0,529,Rotselaar,1976,conseils-communaux
PVV,1.0,726,Rotselaar,1976,conseils-communaux
CVP,6.0,1859,Rotselaar,1976,conseils-communaux
SP,4.0,1218,Rotselaar,1976,conseils-communaux
GBRWW,4.0,1362,Rotselaar,1976,conseils-communaux
CENPAR,5.0,1476,Rotselaar,1976,conseils-communaux
PSC,1.0,602,Rouvroy,1976,conseils-communaux
IC,3.0,416,Rouvroy,1976,conseils-communaux
CVP,7.0,1467,Ruiselede,1976,conseils-communaux
LDM,10.0,2030,Ruiselede,1976,conseils-communaux
PRL,,71,Rumes,1976,conseils-communaux
PS,8.0,1445,Rumes,1976,conseils-communaux
PCB,2.0,583,Rumes,1976,conseils-communaux
USDC,7.0,1344,Rumes,1976,conseils-communaux
ACD,,119,Rumes,1976,conseils-communaux
CVP,11.0,3779,Rumst,1976,conseils-communaux
SP,9.0,3346,Rumst,1976,conseils-communaux
VB76,3.0,1472,Rumst,1976,conseils-communaux
BOOM,,535,Rumst,1976,conseils-communaux
PS,13.0,4037,Saint - Josse,1976,conseils-communaux
PRL,1.0,737,Saint - Josse,1976,conseils-communaux
FDF,9.0,3171,Saint - Josse,1976,conseils-communaux
VLAAMS,1.0,674,Saint - Josse,1976,conseils-communaux
PSC/CVP,3.0,1270,Saint - Josse,1976,conseils-communaux
PTB-PVA,,86,Saint - Josse,1976,conseils-communaux
SF-ZG,,317,Saint - Josse,1976,conseils-communaux
VU,10.0,10625,Saint Nicolas,1976,conseils-communaux
PVV,2.0,3410,Saint Nicolas,1976,conseils-communaux
CVP,19.0,20016,Saint Nicolas,1976,conseils-communaux
SP,8.0,9374,Saint Nicolas,1976,conseils-communaux
PVDA,,354,Saint Nicolas,1976,conseils-communaux
SNEL,,839,Saint Nicolas,1976,conseils-communaux
PSC,8.0,3652,Saint-Ghislain,1976,conseils-communaux
PS,17.0,6844,Saint-Ghislain,1976,conseils-communaux
RW,,377,Saint-Ghislain,1976,conseils-communaux
UDP,,279,Saint-Ghislain,1976,conseils-communaux
DC,2.0,1328,Saint-Ghislain,1976,conseils-communaux
PSC,3.0,1907,Saint-Gilles,1976,conseils-communaux
PS,18.0,8775,Saint-Gilles,1976,conseils-communaux
FDF,13.0,6797,Saint-Gilles,1976,conseils-communaux
PL-LP,3.0,2292,Saint-Gilles,1976,conseils-communaux
KARTEL,,876,Saint-Gilles,1976,conseils-communaux
PTB-PVA,,177,Saint-Gilles,1976,conseils-communaux
UAS-ESA,,814,Saint-Gilles,1976,conseils-communaux
IC GEM,,663,Saint-Gilles,1976,conseils-communaux
PVV,6.0,4181,Saint-Trond,1976,conseils-communaux
CVP,17.0,10597,Saint-Trond,1976,conseils-communaux
SP,8.0,5807,Saint-Trond,1976,conseils-communaux
NIEUW,1.0,1571,Saint-Trond,1976,conseils-communaux
GBL,1.0,1709,Saint-Trond,1976,conseils-communaux
RVST,,240,Saint-Trond,1976,conseils-communaux
PSC,8.0,4208,Sambreville,1976,conseils-communaux
PS,1.0,9291,Sambreville,1976,conseils-communaux
PCB,,494,Sambreville,1976,conseils-communaux
INTCOM,2.0,1675,Sambreville,1976,conseils-communaux
RW,,610,Sambreville,1976,conseils-communaux
SP-PS,,306,Sankt Vith,1976,conseils-communaux
Kreins,5.0,1340,Sankt Vith,1976,conseils-communaux
Huppetz,7.0,1930,Sankt Vith,1976,conseils-communaux
PIP,7.0,1804,Sankt Vith,1976,conseils-communaux
PSC,4.0,5803,Schaerbeek,1976,conseils-communaux
PS,6.0,7702,Schaerbeek,1976,conseils-communaux
PCB-KPB,,1335,Schaerbeek,1976,conseils-communaux
PRL,4.0,5949,Schaerbeek,1976,conseils-communaux
NOLS,28.0,31539,Schaerbeek,1976,conseils-communaux
UB,,1658,Schaerbeek,1976,conseils-communaux
SE,5.0,6377,Schaerbeek,1976,conseils-communaux
AMADA,,444,Schaerbeek,1976,conseils-communaux
MDP,,197,Schaerbeek,1976,conseils-communaux
PVV,,300,Schelle,1976,conseils-communaux
CVP,10.0,2303,Schelle,1976,conseils-communaux
SP,5.0,1216,Schelle,1976,conseils-communaux
G B,2.0,764,Schelle,1976,conseils-communaux
VU,7.0,2456,Schilde,1976,conseils-communaux
PVV,2.0,1214,Schilde,1976,conseils-communaux
CVP,13.0,4550,Schilde,1976,conseils-communaux
SP,1.0,796,Schilde,1976,conseils-communaux
S.O.S.L.M.,,513,Schilde,1976,conseils-communaux
SP,16.0,10755,Schoten,1976,conseils-communaux
PVDA,,406,Schoten,1976,conseils-communaux
KERN,13.0,8831,Schoten,1976,conseils-communaux
PSC,8.0,2305,Seneffe,1976,conseils-communaux
PS,6.0,1962,Seneffe,1976,conseils-communaux
IC,5.0,1474,Seneffe,1976,conseils-communaux
PSC,3.0,3488,Seraing,1976,conseils-communaux
PRL,2.0,2623,Seraing,1976,conseils-communaux
PS,27.0,22812,Seraing,1976,conseils-communaux
PCB,4.0,4519,Seraing,1976,conseils-communaux
RW,3.0,3527,Seraing,1976,conseils-communaux
PTB,,179,Seraing,1976,conseils-communaux
PSC,7.0,1516,Silly,1976,conseils-communaux
PS,3.0,750,Silly,1976,conseils-communaux
IC,7.0,1411,Silly,1976,conseils-communaux
PVV,3.0,972,Sint-Amands,1976,conseils-communaux
CVP,14.0,3020,Sint-Amands,1976,conseils-communaux
SP,2.0,606,Sint-Amands,1976,conseils-communaux
VU,6.0,2749,Sint-Katelijne-Waver,1976,conseils-communaux
PVV,,238,Sint-Katelijne-Waver,1976,conseils-communaux
CVP,17.0,7137,Sint-Katelijne-Waver,1976,conseils-communaux
SP,2.0,1357,Sint-Katelijne-Waver,1976,conseils-communaux
CVP,9.0,2376,Sint-Laureins,1976,conseils-communaux
SP,,257,Sint-Laureins,1976,conseils-communaux
VB,8.0,2169,Sint-Laureins,1976,conseils-communaux
AW,,26,Sint-Laureins,1976,conseils-communaux
CVP,19.0,10552,Sint-Pieters-Leeuw,1976,conseils-communaux
GB,4.0,2827,Sint-Pieters-Leeuw,1976,conseils-communaux
SPS,4.0,2655,Sint-Pieters-Leeuw,1976,conseils-communaux
GRB,2.0,1907,Sint-Pieters-Leeuw,1976,conseils-communaux
UDC,12.0,1982,Sivry-Rance,1976,conseils-communaux
Batir,1.0,338,Sivry-Rance,1976,conseils-communaux
LNC,2.0,442,Sivry-Rance,1976,conseils-communaux
PS,11.0,5566,Soignies,1976,conseils-communaux
REUNIS,14.0,7102,Soignies,1976,conseils-communaux
DC-RW,2.0,1530,Soignies,1976,conseils-communaux
PSC,8.0,1574,Sombreffe,1976,conseils-communaux
PS,7.0,1542,Sombreffe,1976,conseils-communaux
UCF,4.0,924,Sombreffe,1976,conseils-communaux
UNION,3.0,458,Somme-Leuze,1976,conseils-communaux
ED,1.0,239,Somme-Leuze,1976,conseils-communaux
IC-SN,1.0,884,Somme-Leuze,1976,conseils-communaux
PS,12.0,3292,Soumagne,1976,conseils-communaux
PCB,,165,Soumagne,1976,conseils-communaux
IC,2.0,840,Soumagne,1976,conseils-communaux
INTCOM,5.0,1712,Soumagne,1976,conseils-communaux
UDC,2.0,802,Soumagne,1976,conseils-communaux
PSC,6.0,1804,Spa,1976,conseils-communaux
PRL,5.0,1429,Spa,1976,conseils-communaux
PS,8.0,2068,Spa,1976,conseils-communaux
RW,1.0,465,Spa,1976,conseils-communaux
SPA,1.0,492,Spa,1976,conseils-communaux
PS,7.0,1866,Sprimont,1976,conseils-communaux
PCB,,162,Sprimont,1976,conseils-communaux
PSC-PRL,12.0,3014,Sprimont,1976,conseils-communaux
UDC,,295,Sprimont,1976,conseils-communaux
NIC,,396,Sprimont,1976,conseils-communaux
PSC,2.0,739,St Georges,1976,conseils-communaux
PS,12.0,2440,St Georges,1976,conseils-communaux
RC,3.0,767,St Georges,1976,conseils-communaux
RLP,,46,St Georges,1976,conseils-communaux
PSC,5.0,1134,St Hubert,1976,conseils-communaux
PS,7.0,1425,St Hubert,1976,conseils-communaux
IC,2.0,603,St Hubert,1976,conseils-communaux
Com Nou,3.0,674,St Hubert,1976,conseils-communaux
PSC,1.0,1012,St Leger,1976,conseils-communaux
EP,4.0,633,St Leger,1976,conseils-communaux
CVP,9.0,2736,St Lievens Houtem,1976,conseils-communaux
GB,9.0,2752,St Lievens Houtem,1976,conseils-communaux
Fusie P,3.0,1116,St Lievens Houtem,1976,conseils-communaux
CVP,1.0,545,St Martens Latem,1976,conseils-communaux
Welzijn76,8.0,1707,St Martens Latem,1976,conseils-communaux
GROEN,2.0,753,St Martens Latem,1976,conseils-communaux
Centr L,6.0,1426,St Martens Latem,1976,conseils-communaux
PRL,1.0,783,St Nicolas,1976,conseils-communaux
PS,21.0,7596,St Nicolas,1976,conseils-communaux
PCB,2.0,1090,St Nicolas,1976,conseils-communaux
RW,1.0,743,St Nicolas,1976,conseils-communaux
PTB,,44,St Nicolas,1976,conseils-communaux
DC,4.0,1738,St Nicolas,1976,conseils-communaux
CVP,14.0,5330,St-Gillis-Waas,1976,conseils-communaux
SP,2.0,1020,St-Gillis-Waas,1976,conseils-communaux
GEM BEL,7.0,3014,St-Gillis-Waas,1976,conseils-communaux
VV,,112,St-Gillis-Waas,1976,conseils-communaux
UC,1.0,245,St-Ode,1976,conseils-communaux
CN,4.0,518,St-Ode,1976,conseils-communaux
EDC,1.0,606,St-Ode,1976,conseils-communaux
VU,1.0,550,Stabroek,1976,conseils-communaux
CVP,10.0,2841,Stabroek,1976,conseils-communaux
SP,7.0,1997,Stabroek,1976,conseils-communaux
NIEUWE,1.0,496,Stabroek,1976,conseils-communaux
VER.MAS,2.0,750,Stabroek,1976,conseils-communaux
CVP,11.0,3775,Staden,1976,conseils-communaux
NIEUW,2.0,972,Staden,1976,conseils-communaux
AKTIE,8.0,2760,Staden,1976,conseils-communaux
UC,5.0,1083,Stavelot,1976,conseils-communaux
RW,,279,Stavelot,1976,conseils-communaux
BLOC,7.0,1335,Stavelot,1976,conseils-communaux
VIC,,177,Stavelot,1976,conseils-communaux
IC-PSC,5.0,1000,Stavelot,1976,conseils-communaux
VU,4.0,1183,Steenokkerzeel,1976,conseils-communaux
PVV,1.0,648,Steenokkerzeel,1976,conseils-communaux
CVP,13.0,3257,Steenokkerzeel,1976,conseils-communaux
SP,1.0,658,Steenokkerzeel,1976,conseils-communaux
