Parti,Nombre de sièges,Nombre de voix,commune,date,election
CVP,12.0,7210,Schoten,1988,conseils-communaux
VU,2.0,1671,Schoten,1988,conseils-communaux
AGALEV,3.0,2318,Schoten,1988,conseils-communaux
PVV,3.0,2378,Schoten,1988,conseils-communaux
VLAAMS BLOK,2.0,1625,Schoten,1988,conseils-communaux
PVDA,,156,Schoten,1988,conseils-communaux
DGP,,105,Schoten,1988,conseils-communaux
PS,10.0,2576,Seneffe,1988,conseils-communaux
PSC,6.0,1741,Seneffe,1988,conseils-communaux
ECOLO,1.0,598,Seneffe,1988,conseils-communaux
INT.COM,4.0,1144,Seneffe,1988,conseils-communaux
PS,28.0,20995,Seraing,1988,conseils-communaux
PSC,3.0,3122,Seraing,1988,conseils-communaux
ECOLO,4.0,3565,Seraing,1988,conseils-communaux
PRL,3.0,3235,Seraing,1988,conseils-communaux
PC,1.0,1721,Seraing,1988,conseils-communaux
PTB,,287,Seraing,1988,conseils-communaux
POS,,167,Seraing,1988,conseils-communaux
ECOLO,,284,Silly,1988,conseils-communaux
PRL-PS,10.0,2309,Silly,1988,conseils-communaux
AVENIR,7.0,1734,Silly,1988,conseils-communaux
SP,4.0,1077,Sint-Amands,1988,conseils-communaux
CVP,12.0,2696,Sint-Amands,1988,conseils-communaux
VU,3.0,845,Sint-Amands,1988,conseils-communaux
PVV,,378,Sint-Amands,1988,conseils-communaux
SP,3.0,1767,Sint-Katelijne-Waver,1988,conseils-communaux
CVP,15.0,6410,Sint-Katelijne-Waver,1988,conseils-communaux
VU,5.0,2530,Sint-Katelijne-Waver,1988,conseils-communaux
AGALEV,1.0,910,Sint-Katelijne-Waver,1988,conseils-communaux
PVV,1.0,931,Sint-Katelijne-Waver,1988,conseils-communaux
CVP,11.0,2503,Sint-Laureins,1988,conseils-communaux
AGALEV,,115,Sint-Laureins,1988,conseils-communaux
PVV,6.0,1421,Sint-Laureins,1988,conseils-communaux
LIJST 12,,381,Sint-Laureins,1988,conseils-communaux
GB,,278,Sint-Laureins,1988,conseils-communaux
SP,3.0,2204,Sint-Pieters-Leeuw,1988,conseils-communaux
CVP,16.0,8946,Sint-Pieters-Leeuw,1988,conseils-communaux
VU,4.0,2516,Sint-Pieters-Leeuw,1988,conseils-communaux
PVV,2.0,1600,Sint-Pieters-Leeuw,1988,conseils-communaux
VLAAMS BLOK,,428,Sint-Pieters-Leeuw,1988,conseils-communaux
PS,1.0,1304,Sint-Pieters-Leeuw,1988,conseils-communaux
PF,3.0,2240,Sint-Pieters-Leeuw,1988,conseils-communaux
UDC,8.0,1478,Sivry-Rance,1988,conseils-communaux
GERER,,276,Sivry-Rance,1988,conseils-communaux
ESSOR,7.0,1287,Sivry-Rance,1988,conseils-communaux
PS,10.0,4874,Soignies,1988,conseils-communaux
ECOLO,2.0,1387,Soignies,1988,conseils-communaux
PRL,4.0,2387,Soignies,1988,conseils-communaux
IC,11.0,5670,Soignies,1988,conseils-communaux
PS,10.0,2265,Sombreffe,1988,conseils-communaux
PRL,3.0,880,Sombreffe,1988,conseils-communaux
IC,4.0,1123,Sombreffe,1988,conseils-communaux
UC,5.0,886,Somme-Leuze,1988,conseils-communaux
IC,6.0,1020,Somme-Leuze,1988,conseils-communaux
ED,,218,Somme-Leuze,1988,conseils-communaux
PS,17.0,4392,Soumagne,1988,conseils-communaux
IC,10.0,2826,Soumagne,1988,conseils-communaux
RCI,2.0,763,Soumagne,1988,conseils-communaux
PS,5.0,1476,Spa,1988,conseils-communaux
PRL,11.0,2799,Spa,1988,conseils-communaux
REN SPA,,302,Spa,1988,conseils-communaux
GR SPA,2.0,677,Spa,1988,conseils-communaux
ICS,3.0,1089,Spa,1988,conseils-communaux
PS,7.0,2252,Sprimont,1988,conseils-communaux
ECOLO,1.0,629,Sprimont,1988,conseils-communaux
PC,,163,Sprimont,1988,conseils-communaux
PSC-PRL,13.0,3628,Sprimont,1988,conseils-communaux
PS,12.0,2618,St Georges,1988,conseils-communaux
ECOLO,,258,St Georges,1988,conseils-communaux
RC-PSC,5.0,1343,St Georges,1988,conseils-communaux
PS,8.0,1583,St Hubert,1988,conseils-communaux
PSC,5.0,980,St Hubert,1988,conseils-communaux
IC,2.0,640,St Hubert,1988,conseils-communaux
GES.NOU,2.0,610,St Hubert,1988,conseils-communaux
GP,4.0,760,St Leger,1988,conseils-communaux
LISTE 11,7.0,1100,St Leger,1988,conseils-communaux
SP,1.0,667,St Lievens Houtem,1988,conseils-communaux
CVP,7.0,2005,St Lievens Houtem,1988,conseils-communaux
GB,8.0,2243,St Lievens Houtem,1988,conseils-communaux
NIEUW H,5.0,1743,St Lievens Houtem,1988,conseils-communaux
SP,,384,St Martens Latem,1988,conseils-communaux
PVV,8.0,2090,St Martens Latem,1988,conseils-communaux
WELZIJN,11.0,2822,St Martens Latem,1988,conseils-communaux
OPEN LD,,273,St Martens Latem,1988,conseils-communaux
PS,24.0,7500,St Nicolas,1988,conseils-communaux
PSC,3.0,1305,St Nicolas,1988,conseils-communaux
POS,,119,St Nicolas,1988,conseils-communaux
PCB,,460,St Nicolas,1988,conseils-communaux
PRL-IW,2.0,1053,St Nicolas,1988,conseils-communaux
SP,2.0,1267,St-Gillis-Waas,1988,conseils-communaux
CVP,16.0,5393,St-Gillis-Waas,1988,conseils-communaux
VU,4.0,1799,St-Gillis-Waas,1988,conseils-communaux
AGALEV,,601,St-Gillis-Waas,1988,conseils-communaux
PVV,1.0,862,St-Gillis-Waas,1988,conseils-communaux
GEMBEL,2.0,967,St-Gillis-Waas,1988,conseils-communaux
RC,3.0,511,St-Ode,1988,conseils-communaux
MAYEUR,5.0,648,St-Ode,1988,conseils-communaux
AC,1.0,247,St-Ode,1988,conseils-communaux
SP,8.0,2991,Stabroek,1988,conseils-communaux
CVP,8.0,3146,Stabroek,1988,conseils-communaux
VU,3.0,1488,Stabroek,1988,conseils-communaux
AGALEV,2.0,991,Stabroek,1988,conseils-communaux
PVV,4.0,1784,Stabroek,1988,conseils-communaux
SP,1.0,659,Staden,1988,conseils-communaux
CVP,12.0,3680,Staden,1988,conseils-communaux
PVV,4.0,1655,Staden,1988,conseils-communaux
AKTIE,4.0,1639,Staden,1988,conseils-communaux
PS,6.0,1346,Stavelot,1988,conseils-communaux
PRL,6.0,1378,Stavelot,1988,conseils-communaux
RC-PSC,5.0,1321,Stavelot,1988,conseils-communaux
SP,2.0,872,Steenokkerzeel,1988,conseils-communaux
CVP,6.0,1957,Steenokkerzeel,1988,conseils-communaux
VU,1.0,602,Steenokkerzeel,1988,conseils-communaux
PVV,12.0,3400,Steenokkerzeel,1988,conseils-communaux
SP,3.0,1473,Stekene,1988,conseils-communaux
CVP,9.0,3092,Stekene,1988,conseils-communaux
AGALEV,,537,Stekene,1988,conseils-communaux
PVV,1.0,881,Stekene,1988,conseils-communaux
PVDA,,97,Stekene,1988,conseils-communaux
GEBE,9.0,3188,Stekene,1988,conseils-communaux
SVP,1.0,852,Stekene,1988,conseils-communaux
ECOLO,,227,Stoumont,1988,conseils-communaux
IC,5.0,728,Stoumont,1988,conseils-communaux
UPVA,6.0,796,Stoumont,1988,conseils-communaux
AE,3.0,429,Tellin,1988,conseils-communaux
UD,2.0,312,Tellin,1988,conseils-communaux
HN,2.0,384,Tellin,1988,conseils-communaux
G2000,2.0,323,Tellin,1988,conseils-communaux
SP,6.0,3512,Temse,1988,conseils-communaux
CVP,13.0,6608,Temse,1988,conseils-communaux
VU,1.0,961,Temse,1988,conseils-communaux
AGALEV,1.0,1011,Temse,1988,conseils-communaux
PVV,3.0,2003,Temse,1988,conseils-communaux
GEMBEL,3.0,1843,Temse,1988,conseils-communaux
KP-PVDA,,98,Temse,1988,conseils-communaux
IC,8.0,932,Tenneville,1988,conseils-communaux
URC,,112,Tenneville,1988,conseils-communaux
BGS,3.0,460,Tenneville,1988,conseils-communaux
SP,8.0,6675,Termonde,1988,conseils-communaux
CVP,19.0,14128,Termonde,1988,conseils-communaux
VU,3.0,3331,Termonde,1988,conseils-communaux
AGALEV,,1177,Termonde,1988,conseils-communaux
PVV,5.0,4602,Termonde,1988,conseils-communaux
VLAAMS BLOK,,548,Termonde,1988,conseils-communaux
CVP,6.0,2729,Ternat,1988,conseils-communaux
LVB,17.0,6672,Ternat,1988,conseils-communaux
SP,3.0,1572,Tervuren,1988,conseils-communaux
CVP,13.0,4508,Tervuren,1988,conseils-communaux
VU,3.0,1605,Tervuren,1988,conseils-communaux
PVV,2.0,1097,Tervuren,1988,conseils-communaux
PRL-GFP,4.0,1645,Tervuren,1988,conseils-communaux
TGB,,578,Tervuren,1988,conseils-communaux
SP,6.0,2474,Tessenderlo,1988,conseils-communaux
CVP,5.0,2093,Tessenderlo,1988,conseils-communaux
VU,2.0,988,Tessenderlo,1988,conseils-communaux
AGALEV,1.0,645,Tessenderlo,1988,conseils-communaux
PVV,3.0,1394,Tessenderlo,1988,conseils-communaux
KDG,6.0,2273,Tessenderlo,1988,conseils-communaux
PS,5.0,1368,Theux,1988,conseils-communaux
ECOLO,,456,Theux,1988,conseils-communaux
IC-PSC,6.0,1766,Theux,1988,conseils-communaux
IFR,10.0,2723,Theux,1988,conseils-communaux
AVEC,5.0,1079,Thimister-Clermont,1988,conseils-communaux
OUI,8.0,1561,Thimister-Clermont,1988,conseils-communaux
PS,9.0,3456,Thuin,1988,conseils-communaux
ECOLO,1.0,678,Thuin,1988,conseils-communaux
MIEU,13.0,5050,Thuin,1988,conseils-communaux
SP,3.0,2068,Tielt,1988,conseils-communaux
CVP,13.0,5986,Tielt,1988,conseils-communaux
AGALEV,1.0,865,Tielt,1988,conseils-communaux
PVDA,,77,Tielt,1988,conseils-communaux
TIELT,8.0,4259,Tielt,1988,conseils-communaux
UV,,114,Tielt,1988,conseils-communaux
VI,,203,Tielt,1988,conseils-communaux
SP,,1317,Tielt-Winge,1988,conseils-communaux
CVP,,1991,Tielt-Winge,1988,conseils-communaux
VU,,555,Tielt-Winge,1988,conseils-communaux
AGALEV,,326,Tielt-Winge,1988,conseils-communaux
PVV,,1538,Tielt-Winge,1988,conseils-communaux
VLAAMS BLOK,,84,Tielt-Winge,1988,conseils-communaux
GBL,,560,Tielt-Winge,1988,conseils-communaux
PS,1.0,229,Tinlot,1988,conseils-communaux
UC,8.0,937,Tinlot,1988,conseils-communaux
PEMVE,,112,Tinlot,1988,conseils-communaux
ALT.88,4.0,713,Tintigny,1988,conseils-communaux
RIC,9.0,1411,Tintigny,1988,conseils-communaux
UPS,,99,Tintigny,1988,conseils-communaux
SP,13.0,8497,Tirlemont,1988,conseils-communaux
CVP,7.0,4991,Tirlemont,1988,conseils-communaux
VU,3.0,2382,Tirlemont,1988,conseils-communaux
AGALEV,,955,Tirlemont,1988,conseils-communaux
PVV,6.0,3987,Tirlemont,1988,conseils-communaux
PVDA,,100,Tirlemont,1988,conseils-communaux
VSD,2.0,1948,Tirlemont,1988,conseils-communaux
SP,10.0,6709,Tongres,1988,conseils-communaux
CVP,8.0,6012,Tongres,1988,conseils-communaux
PVV,11.0,7502,Tongres,1988,conseils-communaux
VLAAMS BLOK,,398,Tongres,1988,conseils-communaux
NIEUW,,616,Tongres,1988,conseils-communaux
KP,,85,Tongres,1988,conseils-communaux
SP,5.0,2585,Torhout,1988,conseils-communaux
CVP,17.0,7783,Torhout,1988,conseils-communaux
VU,1.0,908,Torhout,1988,conseils-communaux
PVV,2.0,1346,Torhout,1988,conseils-communaux
PS,18.0,17665,Tournai,1988,conseils-communaux
PSC,10.0,9923,Tournai,1988,conseils-communaux
ECOLO,2.0,2783,Tournai,1988,conseils-communaux
PRL,8.0,8916,Tournai,1988,conseils-communaux
PC,1.0,2622,Tournai,1988,conseils-communaux
FN,,329,Tournai,1988,conseils-communaux
SP,7.0,2490,Tremelo,1988,conseils-communaux
CVP,7.0,2525,Tremelo,1988,conseils-communaux
PVV,5.0,1791,Tremelo,1988,conseils-communaux
TBBV,2.0,991,Tremelo,1988,conseils-communaux
LISTE 12,4.0,603,Trois-Ponts,1988,conseils-communaux
LISTE14,,144,Trois-Ponts,1988,conseils-communaux
LISTE 13,7.0,818,Trois-Ponts,1988,conseils-communaux
PS,9.0,1865,Trooz,1988,conseils-communaux
VA,1.0,455,Trooz,1988,conseils-communaux
AD,7.0,1548,Trooz,1988,conseils-communaux
RAE,2.0,705,Trooz,1988,conseils-communaux
PS,13.0,5816,Tubize,1988,conseils-communaux
PC,,250,Tubize,1988,conseils-communaux
PRL-PSC,12.0,5137,Tubize,1988,conseils-communaux
SP,8.0,5912,Turnhout,1988,conseils-communaux
CVP,16.0,10064,Turnhout,1988,conseils-communaux
VU,1.0,1332,Turnhout,1988,conseils-communaux
AGALEV,2.0,2269,Turnhout,1988,conseils-communaux
PVV,6.0,4418,Turnhout,1988,conseils-communaux
VLAAMS BLOK,,908,Turnhout,1988,conseils-communaux
KP-PVDA,,271,Turnhout,1988,conseils-communaux
OT,,536,Turnhout,1988,conseils-communaux
PRL,19.0,16497,Uccle,1988,conseils-communaux
PS,5.0,5078,Uccle,1988,conseils-communaux
PTB-PVA,,67,Uccle,1988,conseils-communaux
PSC,8.0,7328,Uccle,1988,conseils-communaux
PFN,,866,Uccle,1988,conseils-communaux
FDF,6.0,6235,Uccle,1988,conseils-communaux
VERTS,1.0,1876,Uccle,1988,conseils-communaux
UKKEL,1.0,1728,Uccle,1988,conseils-communaux
V.E.R.T.S.,1.0,1745,Uccle,1988,conseils-communaux
PS,,96,Vaux-sur-Sûre,1988,conseils-communaux
UPC,5.0,1061,Vaux-sur-Sûre,1988,conseils-communaux
URC,8.0,1467,Vaux-sur-Sûre,1988,conseils-communaux
PS,1.0,386,Verlaine,1988,conseils-communaux
ECOLO,,99,Verlaine,1988,conseils-communaux
INT.CO,10.0,1480,Verlaine,1988,conseils-communaux
PS,13.0,9611,Verviers,1988,conseils-communaux
PSC,14.0,10648,Verviers,1988,conseils-communaux
ECOLO,2.0,2614,Verviers,1988,conseils-communaux
PRL,8.0,6367,Verviers,1988,conseils-communaux
PC,,438,Verviers,1988,conseils-communaux
IC,,1191,Verviers,1988,conseils-communaux
PSC,7.0,1704,Vielsalm,1988,conseils-communaux
ECOLO,,196,Vielsalm,1988,conseils-communaux
L.BOURG.,8.0,2050,Vielsalm,1988,conseils-communaux
INT.COM.,2.0,650,Vielsalm,1988,conseils-communaux
PS,4.0,1082,Villers-la-Ville,1988,conseils-communaux
PSC,5.0,1378,Villers-la-Ville,1988,conseils-communaux
PRL,7.0,1780,Villers-la-Ville,1988,conseils-communaux
IC,3.0,870,Villers-la-Ville,1988,conseils-communaux
PS,8.0,1707,Villers-le-Bouillet,1988,conseils-communaux
ARC,7.0,1391,Villers-le-Bouillet,1988,conseils-communaux
DD,,102,Villers-le-Bouillet,1988,conseils-communaux
SP,7.0,4142,Vilvorde,1988,conseils-communaux
CVP,11.0,6223,Vilvorde,1988,conseils-communaux
VU,1.0,1007,Vilvorde,1988,conseils-communaux
AGALEV,,966,Vilvorde,1988,conseils-communaux
PVV,8.0,4788,Vilvorde,1988,conseils-communaux
PVDA,,155,Vilvorde,1988,conseils-communaux
FDF,3.0,2315,Vilvorde,1988,conseils-communaux
NIEVIL,1.0,1398,Vilvorde,1988,conseils-communaux
KP-SAP,,156,Vilvorde,1988,conseils-communaux
ECOLO,,306,Viroinval,1988,conseils-communaux
V.DEUX.M.,9.0,1829,Viroinval,1988,conseils-communaux
R.S.P.,8.0,1770,Viroinval,1988,conseils-communaux
PS,6.0,1875,Virton,1988,conseils-communaux
PSC,9.0,2697,Virton,1988,conseils-communaux
IC,6.0,2113,Virton,1988,conseils-communaux
PS,9.0,3120,Visé,1988,conseils-communaux
PSC,10.0,3241,Visé,1988,conseils-communaux
ECOLO,,586,Visé,1988,conseils-communaux
PRL,6.0,2175,Visé,1988,conseils-communaux
FWDP,,81,Visé,1988,conseils-communaux
APARD,,564,Visé,1988,conseils-communaux
CVP,5.0,879,Vleteren,1988,conseils-communaux
NIEUW,1.0,370,Vleteren,1988,conseils-communaux
VV,1.0,300,Vleteren,1988,conseils-communaux
LVP,6.0,1064,Vleteren,1988,conseils-communaux
SP,1.0,487,Vorselaar,1988,conseils-communaux
CVP,12.0,2747,Vorselaar,1988,conseils-communaux
EGB,4.0,1206,Vorselaar,1988,conseils-communaux
VVDV,,95,Vorselaar,1988,conseils-communaux
SV,,113,Vorselaar,1988,conseils-communaux
SP,,492,Vosselaar,1988,conseils-communaux
CVP,9.0,2708,Vosselaar,1988,conseils-communaux
V,2.0,766,Vosselaar,1988,conseils-communaux
VGB,8.0,2242,Vosselaar,1988,conseils-communaux
LDM,6.0,923,Vresse-sur-Semois,1988,conseils-communaux
UDC,2.0,430,Vresse-sur-Semois,1988,conseils-communaux
UAG,3.0,528,Vresse-sur-Semois,1988,conseils-communaux
SP,3.0,919,Waarschoot,1988,conseils-communaux
CVP,6.0,1634,Waarschoot,1988,conseils-communaux
PVV,5.0,1593,Waarschoot,1988,conseils-communaux
WGB,5.0,1393,Waarschoot,1988,conseils-communaux
SP,1.0,635,Waasmunster,1988,conseils-communaux
CVP,11.0,2709,Waasmunster,1988,conseils-communaux
VU,1.0,486,Waasmunster,1988,conseils-communaux
AGALEV,,374,Waasmunster,1988,conseils-communaux
PVV,3.0,966,Waasmunster,1988,conseils-communaux
VLAAMS BLOK,,138,Waasmunster,1988,conseils-communaux
GEMBEL,3.0,966,Waasmunster,1988,conseils-communaux
SP,2.0,818,Wachtebeke,1988,conseils-communaux
CVP,9.0,2156,Wachtebeke,1988,conseils-communaux
VU,1.0,417,Wachtebeke,1988,conseils-communaux
PVV,5.0,1371,Wachtebeke,1988,conseils-communaux
PERVG,,71,Wachtebeke,1988,conseils-communaux
IC,2.0,555,Waimes,1988,conseils-communaux
EP,12.0,2583,Waimes,1988,conseils-communaux
A,3.0,854,Waimes,1988,conseils-communaux
PS,7.0,3146,Walcourt,1988,conseils-communaux
ECOLO,1.0,826,Walcourt,1988,conseils-communaux
IC,4.0,1750,Walcourt,1988,conseils-communaux
S.C.,11.0,4315,Walcourt,1988,conseils-communaux
UC,1.0,351,Walhain,1988,conseils-communaux
IC,8.0,1451,Walhain,1988,conseils-communaux
VIVRE,6.0,1113,Walhain,1988,conseils-communaux
ALP,,313,Walhain,1988,conseils-communaux
PS,12.0,3715,Wanze,1988,conseils-communaux
ECOLO,,436,Wanze,1988,conseils-communaux
PC,,199,Wanze,1988,conseils-communaux
ARC,9.0,2861,Wanze,1988,conseils-communaux
USD,,444,Wanze,1988,conseils-communaux
SP,4.0,3689,Waregem,1988,conseils-communaux
CVP,17.0,11884,Waregem,1988,conseils-communaux
AGALEV,,1054,Waregem,1988,conseils-communaux
ED,10.0,6929,Waregem,1988,conseils-communaux
PS,17.0,5902,Waremme,1988,conseils-communaux
PSC,3.0,1478,Waremme,1988,conseils-communaux
ECOLO,,443,Waremme,1988,conseils-communaux
PRL,1.0,920,Waremme,1988,conseils-communaux
UC,6.0,801,Wasseiges,1988,conseils-communaux
UAC,3.0,520,Wasseiges,1988,conseils-communaux
RC,4.0,2672,Waterloo,1988,conseils-communaux
EC-PSC,4.0,2248,Waterloo,1988,conseils-communaux
PRL-IC,19.0,9235,Waterloo,1988,conseils-communaux
NW,,691,Waterloo,1988,conseils-communaux
URD,,143,Waterloo,1988,conseils-communaux
ECOLO,2.0,1456,Watermael-Boisfort,1988,conseils-communaux
PRL,4.0,2459,Watermael-Boisfort,1988,conseils-communaux
PS,3.0,1842,Watermael-Boisfort,1988,conseils-communaux
GM,5.0,2831,Watermael-Boisfort,1988,conseils-communaux
EVA,,274,Watermael-Boisfort,1988,conseils-communaux
FDF,12.0,5536,Watermael-Boisfort,1988,conseils-communaux
VK_WA_BO,1.0,1072,Watermael-Boisfort,1988,conseils-communaux
PS,5.0,3326,Wavre,1988,conseils-communaux
PSC,4.0,2472,Wavre,1988,conseils-communaux
PRL,18.0,9452,Wavre,1988,conseils-communaux
VA,2.0,1712,Wavre,1988,conseils-communaux
IC-PSC,7.0,2042,Welkenraedt,1988,conseils-communaux
PS-IC,12.0,2961,Welkenraedt,1988,conseils-communaux
SP,7.0,1711,Wellen,1988,conseils-communaux
CVP,5.0,1489,Wellen,1988,conseils-communaux
PVV,5.0,1474,Wellen,1988,conseils-communaux
IC,3.0,524,Wellin,1988,conseils-communaux
OJPR,2.0,399,Wellin,1988,conseils-communaux
DE,2.0,368,Wellin,1988,conseils-communaux
UER,4.0,545,Wellin,1988,conseils-communaux
SP,,370,Wemmel,1988,conseils-communaux
AGALEV,,284,Wemmel,1988,conseils-communaux
LB,16.0,5553,Wemmel,1988,conseils-communaux
WEMMEL,7.0,2835,Wemmel,1988,conseils-communaux
SP,7.0,3143,Wervik,1988,conseils-communaux
CVP,9.0,4239,Wervik,1988,conseils-communaux
VU,6.0,3088,Wervik,1988,conseils-communaux
PVV,3.0,1731,Wervik,1988,conseils-communaux
SP,1.0,1074,Westerlo,1988,conseils-communaux
CVP,15.0,7728,Westerlo,1988,conseils-communaux
AGALEV,1.0,984,Westerlo,1988,conseils-communaux
GE,8.0,4658,Westerlo,1988,conseils-communaux
SP,6.0,3610,Wetteren,1988,conseils-communaux
CVP,12.0,6391,Wetteren,1988,conseils-communaux
VU,6.0,3604,Wetteren,1988,conseils-communaux
PVV,3.0,2017,Wetteren,1988,conseils-communaux
DW,,490,Wetteren,1988,conseils-communaux
SP,5.0,3425,Wevelgem,1988,conseils-communaux
AGALEV,1.0,1385,Wevelgem,1988,conseils-communaux
VLAAMS BLOK,,180,Wevelgem,1988,conseils-communaux
ACW,17.0,10665,Wevelgem,1988,conseils-communaux
ALG.WEL.,6.0,4356,Wevelgem,1988,conseils-communaux
ZOMAAR,,601,Wevelgem,1988,conseils-communaux
LB,9.0,3015,Wezembeek-Oppem,1988,conseils-communaux
DWO,6.0,1967,Wezembeek-Oppem,1988,conseils-communaux
ADF,8.0,2633,Wezembeek-Oppem,1988,conseils-communaux
SP,4.0,1537,Wichelen,1988,conseils-communaux
CVP,12.0,3960,Wichelen,1988,conseils-communaux
VU,1.0,666,Wichelen,1988,conseils-communaux
PVV,4.0,1667,Wichelen,1988,conseils-communaux
GB,1.0,629,Wielsbeke,1988,conseils-communaux
WDV,17.0,4352,Wielsbeke,1988,conseils-communaux
DJL,1.0,698,Wielsbeke,1988,conseils-communaux
SP,4.0,1347,Wijnegem,1988,conseils-communaux
CVP,10.0,2581,Wijnegem,1988,conseils-communaux
VU,3.0,1007,Wijnegem,1988,conseils-communaux
AGALEV,2.0,783,Wijnegem,1988,conseils-communaux
SP,15.0,7993,Willebroek,1988,conseils-communaux
PVV,,901,Willebroek,1988,conseils-communaux
VLAAMS BLOK,,516,Willebroek,1988,conseils-communaux
KARTEL,12.0,6641,Willebroek,1988,conseils-communaux
CVP,10.0,3802,Wingene,1988,conseils-communaux
GB,13.0,4604,Wingene,1988,conseils-communaux
VB,,415,Wingene,1988,conseils-communaux
ECOLO,1.0,1650,Woluwe-Saint-Lambert,1988,conseils-communaux
PS,1.0,1510,Woluwe-Saint-Lambert,1988,conseils-communaux
PSC,5.0,4353,Woluwe-Saint-Lambert,1988,conseils-communaux
LB,26.0,17517,Woluwe-Saint-Lambert,1988,conseils-communaux
WOLUWE,2.0,2512,Woluwe-Saint-Lambert,1988,conseils-communaux
ECOLO,2.0,1518,Woluwe-Saint-Pierre,1988,conseils-communaux
PS,1.0,1295,Woluwe-Saint-Pierre,1988,conseils-communaux
PSC,5.0,3117,Woluwe-Saint-Pierre,1988,conseils-communaux
LB,17.0,9400,Woluwe-Saint-Pierre,1988,conseils-communaux
WOLUWE,2.0,1620,Woluwe-Saint-Pierre,1988,conseils-communaux
FDF,8.0,4479,Woluwe-Saint-Pierre,1988,conseils-communaux
SP,2.0,858,Wommelgem,1988,conseils-communaux
CVP,5.0,1672,Wommelgem,1988,conseils-communaux
VU,7.0,2105,Wommelgem,1988,conseils-communaux
AGALEV,1.0,661,Wommelgem,1988,conseils-communaux
PVV,5.0,1455,Wommelgem,1988,conseils-communaux
NIEUWW,1.0,701,Wommelgem,1988,conseils-communaux
SP,3.0,910,Wortegem-Petegem,1988,conseils-communaux
CVP,7.0,1596,Wortegem-Petegem,1988,conseils-communaux
VRIJ,,91,Wortegem-Petegem,1988,conseils-communaux
CTL,7.0,1594,Wortegem-Petegem,1988,conseils-communaux
SP,1.0,833,Wuustwezel,1988,conseils-communaux
CVP,18.0,5704,Wuustwezel,1988,conseils-communaux
VU,1.0,787,Wuustwezel,1988,conseils-communaux
AGALEV,,600,Wuustwezel,1988,conseils-communaux
PVV,3.0,1251,Wuustwezel,1988,conseils-communaux
ZP,,169,Wuustwezel,1988,conseils-communaux
SP,7.0,5203,Ypres,1988,conseils-communaux
CVP,15.0,10302,Ypres,1988,conseils-communaux
VU,3.0,2761,Ypres,1988,conseils-communaux
AGALEV,1.0,1406,Ypres,1988,conseils-communaux
PVV,5.0,3789,Ypres,1988,conseils-communaux
KP,,67,Ypres,1988,conseils-communaux
BOBO,,90,Ypres,1988,conseils-communaux
ICY,7.0,1914,Yvoir,1988,conseils-communaux
UPC,10.0,2451,Yvoir,1988,conseils-communaux
LAC,,69,Yvoir,1988,conseils-communaux
SP,,372,Zandhoven,1988,conseils-communaux
CVP,14.0,3751,Zandhoven,1988,conseils-communaux
VU,2.0,960,Zandhoven,1988,conseils-communaux
AGALEV,1.0,556,Zandhoven,1988,conseils-communaux
PVV,2.0,745,Zandhoven,1988,conseils-communaux
Gem.Bel.,2.0,731,Zandhoven,1988,conseils-communaux
SP,3.0,1838,Zaventem,1988,conseils-communaux
CVP,6.0,3374,Zaventem,1988,conseils-communaux
VU,1.0,1201,Zaventem,1988,conseils-communaux
AGALEV,1.0,946,Zaventem,1988,conseils-communaux
PVV,15.0,7333,Zaventem,1988,conseils-communaux
PF,3.0,2159,Zaventem,1988,conseils-communaux
SP,3.0,2004,Zedelgem,1988,conseils-communaux
CVP,10.0,4635,Zedelgem,1988,conseils-communaux
VU,1.0,850,Zedelgem,1988,conseils-communaux
AGALEV,,703,Zedelgem,1988,conseils-communaux
NIEUW,9.0,4410,Zedelgem,1988,conseils-communaux
PW,2.0,1265,Zedelgem,1988,conseils-communaux
SP,4.0,2181,Zele,1988,conseils-communaux
CVP,6.0,3342,Zele,1988,conseils-communaux
PVV,3.0,1803,Zele,1988,conseils-communaux
Z B Zele,12.0,5717,Zele,1988,conseils-communaux
SP,11.0,3788,Zelzate,1988,conseils-communaux
CVP,6.0,2284,Zelzate,1988,conseils-communaux
PVV,5.0,1775,Zelzate,1988,conseils-communaux
PVDA,1.0,840,Zelzate,1988,conseils-communaux
SP,5.0,2540,Zemst,1988,conseils-communaux
CVP,12.0,5537,Zemst,1988,conseils-communaux
VU,3.0,1653,Zemst,1988,conseils-communaux
AGALEV,1.0,1102,Zemst,1988,conseils-communaux
PVV,4.0,2049,Zemst,1988,conseils-communaux
SAP,,49,Zemst,1988,conseils-communaux
SAMEN,11.0,2877,Zingem,1988,conseils-communaux
PVV-VU,6.0,1659,Zingem,1988,conseils-communaux
GMB,,251,Zingem,1988,conseils-communaux
SP,2.0,1009,Zoersel,1988,conseils-communaux
CVP,9.0,3261,Zoersel,1988,conseils-communaux
VU,6.0,2590,Zoersel,1988,conseils-communaux
PVV,3.0,1395,Zoersel,1988,conseils-communaux
VLAAMS BLOK,,523,Zoersel,1988,conseils-communaux
DVV,5.0,2046,Zoersel,1988,conseils-communaux
SP,,418,Zomergem,1988,conseils-communaux
CVP,10.0,2541,Zomergem,1988,conseils-communaux
VU,1.0,545,Zomergem,1988,conseils-communaux
AGALEV,,167,Zomergem,1988,conseils-communaux
PVV,8.0,1997,Zomergem,1988,conseils-communaux
