Parti,Nombre de sièges,Nombre de voix,commune,date,election
VLAAMS BELANG,,6194,Grammont,2019,parlement-européen
CD&V,,2690,Grammont,2019,parlement-européen
PVDA,,990,Grammont,2019,parlement-européen
GROEN,,1642,Grammont,2019,parlement-européen
SP.A,,3062,Grammont,2019,parlement-européen
Volt,,163,Grammont,2019,parlement-européen
ECOLO,,2215,Grez-Doiceau,2019,parlement-européen
CDH,,618,Grez-Doiceau,2019,parlement-européen
MR,,3020,Grez-Doiceau,2019,parlement-européen
Parti Populaire,,330,Grez-Doiceau,2019,parlement-européen
DéFI,,580,Grez-Doiceau,2019,parlement-européen
PTB,,545,Grez-Doiceau,2019,parlement-européen
PS,,1182,Grez-Doiceau,2019,parlement-européen
open vld,,4799,Grimbergen,2019,parlement-européen
N-VA,,4983,Grimbergen,2019,parlement-européen
VLAAMS BELANG,,2662,Grimbergen,2019,parlement-européen
CD&V,,2276,Grimbergen,2019,parlement-européen
PVDA,,1243,Grimbergen,2019,parlement-européen
GROEN,,3846,Grimbergen,2019,parlement-européen
SP.A,,2132,Grimbergen,2019,parlement-européen
Volt,,147,Grimbergen,2019,parlement-européen
open vld,,1365,Grobbendonk,2019,parlement-européen
N-VA,,2094,Grobbendonk,2019,parlement-européen
VLAAMS BELANG,,1769,Grobbendonk,2019,parlement-européen
CD&V,,936,Grobbendonk,2019,parlement-européen
PVDA,,331,Grobbendonk,2019,parlement-européen
GROEN,,769,Grobbendonk,2019,parlement-européen
SP.A,,637,Grobbendonk,2019,parlement-européen
Volt,,26,Grobbendonk,2019,parlement-européen
ECOLO,,346,Hélécine,2019,parlement-européen
CDH,,256,Hélécine,2019,parlement-européen
MR,,597,Hélécine,2019,parlement-européen
Parti Populaire,,111,Hélécine,2019,parlement-européen
DéFI,,123,Hélécine,2019,parlement-européen
PTB,,246,Hélécine,2019,parlement-européen
PS,,516,Hélécine,2019,parlement-européen
ECOLO,,705,Héron,2019,parlement-européen
CDH,,311,Héron,2019,parlement-européen
MR,,625,Héron,2019,parlement-européen
Parti Populaire,,137,Héron,2019,parlement-européen
DéFI,,207,Héron,2019,parlement-européen
PTB,,442,Héron,2019,parlement-européen
PS,,899,Héron,2019,parlement-européen
open vld,,1889,Haacht,2019,parlement-européen
N-VA,,2408,Haacht,2019,parlement-européen
VLAAMS BELANG,,1502,Haacht,2019,parlement-européen
CD&V,,1314,Haacht,2019,parlement-européen
PVDA,,369,Haacht,2019,parlement-européen
GROEN,,1446,Haacht,2019,parlement-européen
SP.A,,935,Haacht,2019,parlement-européen
Volt,,42,Haacht,2019,parlement-européen
open vld,,2195,Haaltert,2019,parlement-européen
N-VA,,2890,Haaltert,2019,parlement-européen
VLAAMS BELANG,,3676,Haaltert,2019,parlement-européen
CD&V,,1449,Haaltert,2019,parlement-européen
PVDA,,331,Haaltert,2019,parlement-européen
GROEN,,896,Haaltert,2019,parlement-européen
SP.A,,1129,Haaltert,2019,parlement-européen
Volt,,45,Haaltert,2019,parlement-européen
ECOLO,,1147,Habay,2019,parlement-européen
CDH,,965,Habay,2019,parlement-européen
MR,,1214,Habay,2019,parlement-européen
Parti Populaire,,162,Habay,2019,parlement-européen
DéFI,,199,Habay,2019,parlement-européen
PTB,,353,Habay,2019,parlement-européen
PS,,808,Habay,2019,parlement-européen
open vld,,3347,Hal,2019,parlement-européen
N-VA,,6230,Hal,2019,parlement-européen
VLAAMS BELANG,,3851,Hal,2019,parlement-européen
CD&V,,2568,Hal,2019,parlement-européen
PVDA,,1298,Hal,2019,parlement-européen
GROEN,,3352,Hal,2019,parlement-européen
SP.A,,3259,Hal,2019,parlement-européen
Volt,,123,Hal,2019,parlement-européen
open vld,,1097,Halen,2019,parlement-européen
N-VA,,1412,Halen,2019,parlement-européen
VLAAMS BELANG,,1222,Halen,2019,parlement-européen
CD&V,,1401,Halen,2019,parlement-européen
PVDA,,300,Halen,2019,parlement-européen
GROEN,,668,Halen,2019,parlement-européen
SP.A,,783,Halen,2019,parlement-européen
Volt,,52,Halen,2019,parlement-européen
open vld,,969,Ham,2019,parlement-européen
N-VA,,1403,Ham,2019,parlement-européen
VLAAMS BELANG,,1930,Ham,2019,parlement-européen
CD&V,,1154,Ham,2019,parlement-européen
PVDA,,455,Ham,2019,parlement-européen
GROEN,,501,Ham,2019,parlement-européen
SP.A,,769,Ham,2019,parlement-européen
Volt,,40,Ham,2019,parlement-européen
ECOLO,,1626,Ham-sur-Heure-Nalinnes,2019,parlement-européen
CDH,,552,Ham-sur-Heure-Nalinnes,2019,parlement-européen
MR,,3062,Ham-sur-Heure-Nalinnes,2019,parlement-européen
Parti Populaire,,452,Ham-sur-Heure-Nalinnes,2019,parlement-européen
DéFI,,419,Ham-sur-Heure-Nalinnes,2019,parlement-européen
PTB,,858,Ham-sur-Heure-Nalinnes,2019,parlement-européen
PS,,2074,Ham-sur-Heure-Nalinnes,2019,parlement-européen
open vld,,2307,Hamme,2019,parlement-européen
N-VA,,3589,Hamme,2019,parlement-européen
VLAAMS BELANG,,4156,Hamme,2019,parlement-européen
CD&V,,2737,Hamme,2019,parlement-européen
PVDA,,608,Hamme,2019,parlement-européen
GROEN,,1532,Hamme,2019,parlement-européen
SP.A,,1535,Hamme,2019,parlement-européen
Volt,,92,Hamme,2019,parlement-européen
ECOLO,,358,Hamoir,2019,parlement-européen
CDH,,255,Hamoir,2019,parlement-européen
MR,,459,Hamoir,2019,parlement-européen
Parti Populaire,,155,Hamoir,2019,parlement-européen
DéFI,,136,Hamoir,2019,parlement-européen
PTB,,376,Hamoir,2019,parlement-européen
PS,,668,Hamoir,2019,parlement-européen
ECOLO,,1066,Hamois,2019,parlement-européen
CDH,,468,Hamois,2019,parlement-européen
MR,,1100,Hamois,2019,parlement-européen
Parti Populaire,,167,Hamois,2019,parlement-européen
DéFI,,445,Hamois,2019,parlement-européen
PTB,,520,Hamois,2019,parlement-européen
PS,,781,Hamois,2019,parlement-européen
open vld,,698,Hamont-Achel,2019,parlement-européen
N-VA,,1654,Hamont-Achel,2019,parlement-européen
VLAAMS BELANG,,1518,Hamont-Achel,2019,parlement-européen
CD&V,,1651,Hamont-Achel,2019,parlement-européen
PVDA,,295,Hamont-Achel,2019,parlement-européen
GROEN,,514,Hamont-Achel,2019,parlement-européen
SP.A,,542,Hamont-Achel,2019,parlement-européen
Volt,,17,Hamont-Achel,2019,parlement-européen
ECOLO,,1747,Hannut,2019,parlement-européen
CDH,,927,Hannut,2019,parlement-européen
MR,,3475,Hannut,2019,parlement-européen
Parti Populaire,,492,Hannut,2019,parlement-européen
DéFI,,547,Hannut,2019,parlement-européen
PTB,,1076,Hannut,2019,parlement-européen
PS,,2101,Hannut,2019,parlement-européen
open vld,,2425,Harelbeke,2019,parlement-européen
N-VA,,3279,Harelbeke,2019,parlement-européen
VLAAMS BELANG,,4590,Harelbeke,2019,parlement-européen
CD&V,,3148,Harelbeke,2019,parlement-européen
PVDA,,709,Harelbeke,2019,parlement-européen
GROEN,,1729,Harelbeke,2019,parlement-européen
SP.A,,3004,Harelbeke,2019,parlement-européen
Volt,,103,Harelbeke,2019,parlement-européen
open vld,,7887,Hasselt,2019,parlement-européen
N-VA,,11715,Hasselt,2019,parlement-européen
VLAAMS BELANG,,7534,Hasselt,2019,parlement-européen
CD&V,,8046,Hasselt,2019,parlement-européen
PVDA,,3142,Hasselt,2019,parlement-européen
GROEN,,6876,Hasselt,2019,parlement-européen
SP.A,,6775,Hasselt,2019,parlement-européen
Volt,,185,Hasselt,2019,parlement-européen
ECOLO,,394,Hastière,2019,parlement-européen
CDH,,332,Hastière,2019,parlement-européen
MR,,462,Hastière,2019,parlement-européen
Parti Populaire,,239,Hastière,2019,parlement-européen
DéFI,,205,Hastière,2019,parlement-européen
PTB,,555,Hastière,2019,parlement-européen
PS,,1443,Hastière,2019,parlement-européen
ECOLO,,695,Havelange,2019,parlement-européen
CDH,,381,Havelange,2019,parlement-européen
MR,,667,Havelange,2019,parlement-européen
Parti Populaire,,100,Havelange,2019,parlement-européen
DéFI,,443,Havelange,2019,parlement-européen
PTB,,434,Havelange,2019,parlement-européen
PS,,541,Havelange,2019,parlement-européen
open vld,,1722,Hechtel-Eksel,2019,parlement-européen
N-VA,,1455,Hechtel-Eksel,2019,parlement-européen
VLAAMS BELANG,,1746,Hechtel-Eksel,2019,parlement-européen
CD&V,,1314,Hechtel-Eksel,2019,parlement-européen
PVDA,,358,Hechtel-Eksel,2019,parlement-européen
GROEN,,665,Hechtel-Eksel,2019,parlement-européen
SP.A,,628,Hechtel-Eksel,2019,parlement-européen
Volt,,19,Hechtel-Eksel,2019,parlement-européen
open vld,,1158,Heers,2019,parlement-européen
N-VA,,732,Heers,2019,parlement-européen
VLAAMS BELANG,,1135,Heers,2019,parlement-européen
CD&V,,722,Heers,2019,parlement-européen
PVDA,,174,Heers,2019,parlement-européen
GROEN,,285,Heers,2019,parlement-européen
SP.A,,833,Heers,2019,parlement-européen
Volt,,11,Heers,2019,parlement-européen
open vld,,3430,Heist-op-den-Berg,2019,parlement-européen
N-VA,,7270,Heist-op-den-Berg,2019,parlement-européen
VLAAMS BELANG,,7178,Heist-op-den-Berg,2019,parlement-européen
CD&V,,4404,Heist-op-den-Berg,2019,parlement-européen
PVDA,,1521,Heist-op-den-Berg,2019,parlement-européen
GROEN,,2768,Heist-op-den-Berg,2019,parlement-européen
SP.A,,2545,Heist-op-den-Berg,2019,parlement-européen
Volt,,196,Heist-op-den-Berg,2019,parlement-européen
open vld,,716,Hemiksem,2019,parlement-européen
N-VA,,1817,Hemiksem,2019,parlement-européen
VLAAMS BELANG,,1715,Hemiksem,2019,parlement-européen
CD&V,,765,Hemiksem,2019,parlement-européen
PVDA,,485,Hemiksem,2019,parlement-européen
GROEN,,790,Hemiksem,2019,parlement-européen
SP.A,,902,Hemiksem,2019,parlement-européen
Volt,,28,Hemiksem,2019,parlement-européen
ECOLO,,403,Hensies,2019,parlement-européen
CDH,,287,Hensies,2019,parlement-européen
MR,,461,Hensies,2019,parlement-européen
Parti Populaire,,149,Hensies,2019,parlement-européen
DéFI,,126,Hensies,2019,parlement-européen
PTB,,707,Hensies,2019,parlement-européen
PS,,1765,Hensies,2019,parlement-européen
ECOLO,,179,Herbeumont,2019,parlement-européen
CDH,,205,Herbeumont,2019,parlement-européen
MR,,253,Herbeumont,2019,parlement-européen
Parti Populaire,,55,Herbeumont,2019,parlement-européen
DéFI,,37,Herbeumont,2019,parlement-européen
PTB,,149,Herbeumont,2019,parlement-européen
PS,,153,Herbeumont,2019,parlement-européen
open vld,,1476,Herck-la-Ville,2019,parlement-européen
N-VA,,1778,Herck-la-Ville,2019,parlement-européen
VLAAMS BELANG,,1446,Herck-la-Ville,2019,parlement-européen
CD&V,,1474,Herck-la-Ville,2019,parlement-européen
PVDA,,324,Herck-la-Ville,2019,parlement-européen
GROEN,,777,Herck-la-Ville,2019,parlement-européen
SP.A,,1410,Herck-la-Ville,2019,parlement-européen
Volt,,48,Herck-la-Ville,2019,parlement-européen
open vld,,2470,Herent,2019,parlement-européen
N-VA,,3384,Herent,2019,parlement-européen
VLAAMS BELANG,,1513,Herent,2019,parlement-européen
CD&V,,2082,Herent,2019,parlement-européen
PVDA,,626,Herent,2019,parlement-européen
GROEN,,3214,Herent,2019,parlement-européen
SP.A,,1271,Herent,2019,parlement-européen
Volt,,44,Herent,2019,parlement-européen
open vld,,2010,Herentals,2019,parlement-européen
N-VA,,4677,Herentals,2019,parlement-européen
VLAAMS BELANG,,4103,Herentals,2019,parlement-européen
CD&V,,2536,Herentals,2019,parlement-européen
PVDA,,883,Herentals,2019,parlement-européen
GROEN,,2302,Herentals,2019,parlement-européen
SP.A,,2424,Herentals,2019,parlement-européen
Volt,,78,Herentals,2019,parlement-européen
open vld,,760,Herenthout,2019,parlement-européen
N-VA,,1567,Herenthout,2019,parlement-européen
VLAAMS BELANG,,1300,Herenthout,2019,parlement-européen
CD&V,,1142,Herenthout,2019,parlement-européen
PVDA,,287,Herenthout,2019,parlement-européen
GROEN,,568,Herenthout,2019,parlement-européen
SP.A,,546,Herenthout,2019,parlement-européen
Volt,,24,Herenthout,2019,parlement-européen
open vld,,769,Herne,2019,parlement-européen
N-VA,,900,Herne,2019,parlement-européen
VLAAMS BELANG,,743,Herne,2019,parlement-européen
CD&V,,1122,Herne,2019,parlement-européen
PVDA,,127,Herne,2019,parlement-européen
GROEN,,480,Herne,2019,parlement-européen
SP.A,,315,Herne,2019,parlement-européen
Volt,,32,Herne,2019,parlement-européen
open vld,,997,Herselt,2019,parlement-européen
N-VA,,2671,Herselt,2019,parlement-européen
VLAAMS BELANG,,2666,Herselt,2019,parlement-européen
CD&V,,1573,Herselt,2019,parlement-européen
PVDA,,520,Herselt,2019,parlement-européen
GROEN,,797,Herselt,2019,parlement-européen
SP.A,,700,Herselt,2019,parlement-européen
Volt,,37,Herselt,2019,parlement-européen
ECOLO,,2229,Herstal,2019,parlement-européen
CDH,,886,Herstal,2019,parlement-européen
MR,,1795,Herstal,2019,parlement-européen
Parti Populaire,,1297,Herstal,2019,parlement-européen
DéFI,,717,Herstal,2019,parlement-européen
PTB,,5265,Herstal,2019,parlement-européen
PS,,7136,Herstal,2019,parlement-européen
open vld,,17,Herstappe,2019,parlement-européen
N-VA,,10,Herstappe,2019,parlement-européen
VLAAMS BELANG,,8,Herstappe,2019,parlement-européen
CD&V,,12,Herstappe,2019,parlement-européen
PVDA,,1,Herstappe,2019,parlement-européen
GROEN,,5,Herstappe,2019,parlement-européen
SP.A,,5,Herstappe,2019,parlement-européen
Volt,,0,Herstappe,2019,parlement-européen
ECOLO,,2112,Herve,2019,parlement-européen
CDH,,1452,Herve,2019,parlement-européen
MR,,3434,Herve,2019,parlement-européen
Parti Populaire,,601,Herve,2019,parlement-européen
DéFI,,404,Herve,2019,parlement-européen
PTB,,1200,Herve,2019,parlement-européen
PS,,1966,Herve,2019,parlement-européen
open vld,,3059,Herzele,2019,parlement-européen
N-VA,,2288,Herzele,2019,parlement-européen
VLAAMS BELANG,,3038,Herzele,2019,parlement-européen
CD&V,,1418,Herzele,2019,parlement-européen
PVDA,,386,Herzele,2019,parlement-européen
GROEN,,1028,Herzele,2019,parlement-européen
SP.A,,1264,Herzele,2019,parlement-européen
Volt,,54,Herzele,2019,parlement-européen
open vld,,2252,Heusden-Zolder,2019,parlement-européen
N-VA,,4212,Heusden-Zolder,2019,parlement-européen
VLAAMS BELANG,,3904,Heusden-Zolder,2019,parlement-européen
CD&V,,3459,Heusden-Zolder,2019,parlement-européen
PVDA,,1002,Heusden-Zolder,2019,parlement-européen
GROEN,,1749,Heusden-Zolder,2019,parlement-européen
SP.A,,4427,Heusden-Zolder,2019,parlement-européen
Volt,,55,Heusden-Zolder,2019,parlement-européen
open vld,,760,Heuvelland,2019,parlement-européen
N-VA,,888,Heuvelland,2019,parlement-européen
VLAAMS BELANG,,1106,Heuvelland,2019,parlement-européen
CD&V,,1107,Heuvelland,2019,parlement-européen
PVDA,,215,Heuvelland,2019,parlement-européen
GROEN,,505,Heuvelland,2019,parlement-européen
SP.A,,518,Heuvelland,2019,parlement-européen
Volt,,41,Heuvelland,2019,parlement-européen
open vld,,1067,Hoegaarden,2019,parlement-européen
N-VA,,1051,Hoegaarden,2019,parlement-européen
VLAAMS BELANG,,633,Hoegaarden,2019,parlement-européen
CD&V,,814,Hoegaarden,2019,parlement-européen
PVDA,,223,Hoegaarden,2019,parlement-européen
GROEN,,955,Hoegaarden,2019,parlement-européen
SP.A,,430,Hoegaarden,2019,parlement-européen
Volt,,52,Hoegaarden,2019,parlement-européen
open vld,,2497,Hoeilaart,2019,parlement-européen
N-VA,,1033,Hoeilaart,2019,parlement-européen
VLAAMS BELANG,,413,Hoeilaart,2019,parlement-européen
CD&V,,628,Hoeilaart,2019,parlement-européen
PVDA,,200,Hoeilaart,2019,parlement-européen
GROEN,,1385,Hoeilaart,2019,parlement-européen
SP.A,,307,Hoeilaart,2019,parlement-européen
Volt,,24,Hoeilaart,2019,parlement-européen
open vld,,1112,Hoeselt,2019,parlement-européen
N-VA,,1429,Hoeselt,2019,parlement-européen
VLAAMS BELANG,,1501,Hoeselt,2019,parlement-européen
CD&V,,1166,Hoeselt,2019,parlement-européen
PVDA,,270,Hoeselt,2019,parlement-européen
GROEN,,540,Hoeselt,2019,parlement-européen
SP.A,,510,Hoeselt,2019,parlement-européen
Volt,,25,Hoeselt,2019,parlement-européen
open vld,,1176,Holsbeek,2019,parlement-européen
N-VA,,1630,Holsbeek,2019,parlement-européen
VLAAMS BELANG,,847,Holsbeek,2019,parlement-européen
CD&V,,1080,Holsbeek,2019,parlement-européen
PVDA,,272,Holsbeek,2019,parlement-européen
GROEN,,1228,Holsbeek,2019,parlement-européen
SP.A,,577,Holsbeek,2019,parlement-européen
Volt,,28,Holsbeek,2019,parlement-européen
ECOLO,,488,Honnelles,2019,parlement-européen
CDH,,374,Honnelles,2019,parlement-européen
MR,,563,Honnelles,2019,parlement-européen
Parti Populaire,,143,Honnelles,2019,parlement-européen
DéFI,,143,Honnelles,2019,parlement-européen
PTB,,474,Honnelles,2019,parlement-européen
PS,,1039,Honnelles,2019,parlement-européen
open vld,,880,Hooglede,2019,parlement-européen
N-VA,,1465,Hooglede,2019,parlement-européen
VLAAMS BELANG,,1418,Hooglede,2019,parlement-européen
CD&V,,1408,Hooglede,2019,parlement-européen
PVDA,,176,Hooglede,2019,parlement-européen
GROEN,,652,Hooglede,2019,parlement-européen
SP.A,,631,Hooglede,2019,parlement-européen
Volt,,22,Hooglede,2019,parlement-européen
open vld,,2032,Hoogstraten,2019,parlement-européen
N-VA,,3062,Hoogstraten,2019,parlement-européen
VLAAMS BELANG,,1798,Hoogstraten,2019,parlement-européen
CD&V,,2248,Hoogstraten,2019,parlement-européen
PVDA,,258,Hoogstraten,2019,parlement-européen
GROEN,,1270,Hoogstraten,2019,parlement-européen
SP.A,,447,Hoogstraten,2019,parlement-européen
Volt,,36,Hoogstraten,2019,parlement-européen
open vld,,378,Horebeke,2019,parlement-européen
N-VA,,269,Horebeke,2019,parlement-européen
VLAAMS BELANG,,210,Horebeke,2019,parlement-européen
CD&V,,153,Horebeke,2019,parlement-européen
PVDA,,32,Horebeke,2019,parlement-européen
GROEN,,244,Horebeke,2019,parlement-européen
SP.A,,78,Horebeke,2019,parlement-européen
Volt,,9,Horebeke,2019,parlement-européen
ECOLO,,437,Hotton,2019,parlement-européen
CDH,,590,Hotton,2019,parlement-européen
MR,,678,Hotton,2019,parlement-européen
Parti Populaire,,146,Hotton,2019,parlement-européen
DéFI,,143,Hotton,2019,parlement-européen
PTB,,356,Hotton,2019,parlement-européen
PS,,1125,Hotton,2019,parlement-européen
ECOLO,,475,Houffalize,2019,parlement-européen
CDH,,1022,Houffalize,2019,parlement-européen
MR,,617,Houffalize,2019,parlement-européen
Parti Populaire,,190,Houffalize,2019,parlement-européen
DéFI,,127,Houffalize,2019,parlement-européen
PTB,,277,Houffalize,2019,parlement-européen
PS,,486,Houffalize,2019,parlement-européen
open vld,,1630,Houthalen-Helchteren,2019,parlement-européen
N-VA,,3327,Houthalen-Helchteren,2019,parlement-européen
VLAAMS BELANG,,4063,Houthalen-Helchteren,2019,parlement-européen
CD&V,,2957,Houthalen-Helchteren,2019,parlement-européen
PVDA,,1591,Houthalen-Helchteren,2019,parlement-européen
GROEN,,1503,Houthalen-Helchteren,2019,parlement-européen
SP.A,,3943,Houthalen-Helchteren,2019,parlement-européen
Volt,,47,Houthalen-Helchteren,2019,parlement-européen
open vld,,767,Houthulst,2019,parlement-européen
N-VA,,999,Houthulst,2019,parlement-européen
VLAAMS BELANG,,2014,Houthulst,2019,parlement-européen
CD&V,,1407,Houthulst,2019,parlement-européen
PVDA,,190,Houthulst,2019,parlement-européen
GROEN,,293,Houthulst,2019,parlement-européen
SP.A,,720,Houthulst,2019,parlement-européen
Volt,,28,Houthulst,2019,parlement-européen
ECOLO,,485,Houyet,2019,parlement-européen
CDH,,405,Houyet,2019,parlement-européen
MR,,820,Houyet,2019,parlement-européen
Parti Populaire,,152,Houyet,2019,parlement-européen
DéFI,,180,Houyet,2019,parlement-européen
PTB,,350,Houyet,2019,parlement-européen
PS,,675,Houyet,2019,parlement-européen
open vld,,1155,Hove,2019,parlement-européen
N-VA,,1882,Hove,2019,parlement-européen
VLAAMS BELANG,,506,Hove,2019,parlement-européen
CD&V,,649,Hove,2019,parlement-européen
PVDA,,214,Hove,2019,parlement-européen
GROEN,,1060,Hove,2019,parlement-européen
SP.A,,304,Hove,2019,parlement-européen
Volt,,28,Hove,2019,parlement-européen
