Parti,Nombre de sièges,Nombre de voix,commune,date,election
VLAAMS BLOK,7.0,2757,Stabroek,2000,conseils-communaux
IDEE,2.0,1240,Stabroek,2000,conseils-communaux
GBL,,452,Stabroek,2000,conseils-communaux
CVP,12.0,4376,Staden,2000,conseils-communaux
SAMEN,9.0,3185,Staden,2000,conseils-communaux
ECOLO,1.0,364,Stavelot,2000,conseils-communaux
P.S.,2.0,642,Stavelot,2000,conseils-communaux
P.R.L.,6.0,1223,Stavelot,2000,conseils-communaux
A.C.,4.0,962,Stavelot,2000,conseils-communaux
E.C.-P.S.C.,4.0,826,Stavelot,2000,conseils-communaux
S.R.T.,,160,Stavelot,2000,conseils-communaux
SP,2.0,730,Steenokkerzeel,2000,conseils-communaux
CVP,3.0,994,Steenokkerzeel,2000,conseils-communaux
VLAAMS BLOK,1.0,670,Steenokkerzeel,2000,conseils-communaux
KLAVER,3.0,1016,Steenokkerzeel,2000,conseils-communaux
LVB,4.0,1405,Steenokkerzeel,2000,conseils-communaux
B.V.D.I.,1.0,482,Steenokkerzeel,2000,conseils-communaux
LVB-VLD,7.0,1888,Steenokkerzeel,2000,conseils-communaux
AGALEV,1.0,845,Stekene,2000,conseils-communaux
SP,2.0,1016,Stekene,2000,conseils-communaux
CVP,10.0,3872,Stekene,2000,conseils-communaux
VLAAMS BLOK,3.0,1652,Stekene,2000,conseils-communaux
GEBE,9.0,3463,Stekene,2000,conseils-communaux
DAG,,578,Stekene,2000,conseils-communaux
ECOLO,1.0,271,Stoumont,2000,conseils-communaux
I.C.,6.0,908,Stoumont,2000,conseils-communaux
U.P.V.A.,4.0,769,Stoumont,2000,conseils-communaux
V.E.,5.0,605,Tellin,2000,conseils-communaux
LR,3.0,428,Tellin,2000,conseils-communaux
EDA,3.0,438,Tellin,2000,conseils-communaux
AGALEV,2.0,1456,Temse,2000,conseils-communaux
SP,4.0,2446,Temse,2000,conseils-communaux
CVP,9.0,4921,Temse,2000,conseils-communaux
VLD,8.0,4570,Temse,2000,conseils-communaux
VLAAMS BLOK,6.0,3490,Temse,2000,conseils-communaux
TEST,,547,Temse,2000,conseils-communaux
I.C.,6.0,913,Tenneville,2000,conseils-communaux
J.M.C.I.C.,,27,Tenneville,2000,conseils-communaux
A.V.E.C.,5.0,758,Tenneville,2000,conseils-communaux
AGALEV,1.0,1679,Termonde,2000,conseils-communaux
CVP,9.0,7655,Termonde,2000,conseils-communaux
VLD,7.0,5594,Termonde,2000,conseils-communaux
VLAAMS BLOK,4.0,3645,Termonde,2000,conseils-communaux
I.N.Z.E.T.,10.0,8045,Termonde,2000,conseils-communaux
SAMEN,4.0,3771,Termonde,2000,conseils-communaux
AGALEV,,451,Ternat,2000,conseils-communaux
LVB,17.0,6292,Ternat,2000,conseils-communaux
CVP-JA,4.0,2000,Ternat,2000,conseils-communaux
G.R.A.S.,2.0,1046,Ternat,2000,conseils-communaux
V.B.T.,,414,Ternat,2000,conseils-communaux
AGALEV,4.0,1607,Tervuren,2000,conseils-communaux
SP,,612,Tervuren,2000,conseils-communaux
CVP,9.0,3081,Tervuren,2000,conseils-communaux
VU-ID,3.0,1229,Tervuren,2000,conseils-communaux
UNION,4.0,1819,Tervuren,2000,conseils-communaux
GT-VLD,7.0,2476,Tervuren,2000,conseils-communaux
AGALEV,,583,Tessenderlo,2000,conseils-communaux
SP,8.0,2956,Tessenderlo,2000,conseils-communaux
CVP,6.0,2395,Tessenderlo,2000,conseils-communaux
VU-ID,3.0,1453,Tessenderlo,2000,conseils-communaux
VLD,5.0,2017,Tessenderlo,2000,conseils-communaux
VLAAMS BLOK,2.0,1159,Tessenderlo,2000,conseils-communaux
L.C.D.,1.0,874,Tessenderlo,2000,conseils-communaux
ECOLO,1.0,642,Theux,2000,conseils-communaux
P.S.,7.0,2221,Theux,2000,conseils-communaux
E.C.,3.0,1249,Theux,2000,conseils-communaux
I.F.R.,10.0,2908,Theux,2000,conseils-communaux
ECOLO,2.0,598,Thimister-Clermont,2000,conseils-communaux
ACTION,2.0,525,Thimister-Clermont,2000,conseils-communaux
E.I.C.,13.0,2099,Thimister-Clermont,2000,conseils-communaux
PSC,5.0,2185,Thuin,2000,conseils-communaux
COM.UNE,14.0,4765,Thuin,2000,conseils-communaux
ECO.ICI,4.0,1896,Thuin,2000,conseils-communaux
GESTE,,283,Thuin,2000,conseils-communaux
AGALEV,1.0,896,Tielt,2000,conseils-communaux
SP,3.0,1621,Tielt,2000,conseils-communaux
CVP,12.0,5531,Tielt,2000,conseils-communaux
VU-ID,3.0,1807,Tielt,2000,conseils-communaux
VLD,6.0,2871,Tielt,2000,conseils-communaux
VLAAMS BLOK,,786,Tielt,2000,conseils-communaux
SP,5.0,1699,Tielt-Winge,2000,conseils-communaux
CVP,7.0,2212,Tielt-Winge,2000,conseils-communaux
VLD,8.0,2508,Tielt-Winge,2000,conseils-communaux
S.O.S.,1.0,656,Tielt-Winge,2000,conseils-communaux
U.C.,2.0,284,Tinlot,2000,conseils-communaux
I.C.R.,2.0,310,Tinlot,2000,conseils-communaux
T.P.,6.0,629,Tinlot,2000,conseils-communaux
M.C.,1.0,229,Tinlot,2000,conseils-communaux
U.C.,2.0,415,Tintigny,2000,conseils-communaux
R.I.C.,8.0,1227,Tintigny,2000,conseils-communaux
REAGIR,3.0,644,Tintigny,2000,conseils-communaux
AGALEV,1.0,1207,Tirlemont,2000,conseils-communaux
SP,10.0,6690,Tirlemont,2000,conseils-communaux
CVP,6.0,4555,Tirlemont,2000,conseils-communaux
VU-ID,,730,Tirlemont,2000,conseils-communaux
VLD,11.0,6955,Tirlemont,2000,conseils-communaux
VLAAMS BLOK,3.0,2478,Tirlemont,2000,conseils-communaux
AGALEV,,708,Tongres,2000,conseils-communaux
SP,10.0,6728,Tongres,2000,conseils-communaux
CVP,7.0,4940,Tongres,2000,conseils-communaux
VU-ID,,878,Tongres,2000,conseils-communaux
VLD,12.0,8081,Tongres,2000,conseils-communaux
AGALEV,,772,Torhout,2000,conseils-communaux
SP,4.0,2013,Torhout,2000,conseils-communaux
CVP,15.0,6470,Torhout,2000,conseils-communaux
VLD,3.0,1725,Torhout,2000,conseils-communaux
VLAAMS BLOK,,633,Torhout,2000,conseils-communaux
S.O.S.,,517,Torhout,2000,conseils-communaux
WELZYN,3.0,1592,Torhout,2000,conseils-communaux
ECOLO,4.0,5274,Tournai,2000,conseils-communaux
P.S.,19.0,17827,Tournai,2000,conseils-communaux
PSC,7.0,7616,Tournai,2000,conseils-communaux
P.R.L.M.C.C.,9.0,9448,Tournai,2000,conseils-communaux
V.E.T.O.,,467,Tournai,2000,conseils-communaux
AGALEV,,459,Tremelo,2000,conseils-communaux
SP,8.0,2550,Tremelo,2000,conseils-communaux
CVP,6.0,1937,Tremelo,2000,conseils-communaux
VLD,7.0,2426,Tremelo,2000,conseils-communaux
VLAAMS BLOK,1.0,768,Tremelo,2000,conseils-communaux
VIVANT,,218,Tremelo,2000,conseils-communaux
D.N.A.,1.0,789,Tremelo,2000,conseils-communaux
I.C.,4.0,600,Trois-Ponts,2000,conseils-communaux
UNION,5.0,669,Trois-Ponts,2000,conseils-communaux
MIEUX,2.0,373,Trois-Ponts,2000,conseils-communaux
P.S.,11.0,2328,Trooz,2000,conseils-communaux
P.R.L.,3.0,903,Trooz,2000,conseils-communaux
I.C.,3.0,815,Trooz,2000,conseils-communaux
ECOVA,2.0,688,Trooz,2000,conseils-communaux
ECOLO,3.0,1374,Tubize,2000,conseils-communaux
P.S.,8.0,3115,Tubize,2000,conseils-communaux
SPT,4.0,1878,Tubize,2000,conseils-communaux
R.C.,12.0,4791,Tubize,2000,conseils-communaux
S.R.,,340,Tubize,2000,conseils-communaux
EUR,,283,Tubize,2000,conseils-communaux
AGALEV,4.0,3857,Turnhout,2000,conseils-communaux
SP,5.0,3911,Turnhout,2000,conseils-communaux
CVP,13.0,9207,Turnhout,2000,conseils-communaux
VLD,7.0,5562,Turnhout,2000,conseils-communaux
VLAAMS BLOK,4.0,3626,Turnhout,2000,conseils-communaux
ECOLO,7.0,6698,Uccle,2000,conseils-communaux
P.S.,4.0,3859,Uccle,2000,conseils-communaux
PSC,2.0,2511,Uccle,2000,conseils-communaux
P.R.L.,26.0,20407,Uccle,2000,conseils-communaux
FDF,2.0,2602,Uccle,2000,conseils-communaux
VLAAMS BLOK,,688,Uccle,2000,conseils-communaux
FN,,524,Uccle,2000,conseils-communaux
P.T.B.-P.V.D.A.,,138,Uccle,2000,conseils-communaux
PROSEC,,206,Uccle,2000,conseils-communaux
PSC,6.0,1000,Vaux-sur-Sûre,2000,conseils-communaux
AVENIR,7.0,1258,Vaux-sur-Sûre,2000,conseils-communaux
ALTERN,2.0,545,Vaux-sur-Sûre,2000,conseils-communaux
ECOLO,1.0,306,Verlaine,2000,conseils-communaux
I.C.,9.0,1561,Verlaine,2000,conseils-communaux
VIVANT,,54,Verlaine,2000,conseils-communaux
U.V.,1.0,288,Verlaine,2000,conseils-communaux
ECOLO,4.0,3326,Verviers,2000,conseils-communaux
P.S.,14.0,9611,Verviers,2000,conseils-communaux
P.R.L.,7.0,5185,Verviers,2000,conseils-communaux
VIVANT,,734,Verviers,2000,conseils-communaux
PSC,9.0,6724,Verviers,2000,conseils-communaux
FNB,1.0,1401,Verviers,2000,conseils-communaux
V.L.,2.0,1897,Verviers,2000,conseils-communaux
ECOLO,1.0,397,Vielsalm,2000,conseils-communaux
UNIS,11.0,2566,Vielsalm,2000,conseils-communaux
P.O.U.R.,7.0,1667,Vielsalm,2000,conseils-communaux
ECOLO,2.0,721,Villers-la-Ville,2000,conseils-communaux
P.R.L.F.D.F.,10.0,2179,Villers-la-Ville,2000,conseils-communaux
VIVANT,,95,Villers-la-Ville,2000,conseils-communaux
A.C.,4.0,992,Villers-la-Ville,2000,conseils-communaux
O.S.E.R.,,322,Villers-la-Ville,2000,conseils-communaux
D.R.L.,1.0,545,Villers-la-Ville,2000,conseils-communaux
PS-IC,4.0,1070,Villers-la-Ville,2000,conseils-communaux
ECOLO,3.0,693,Villers-le-Bouillet,2000,conseils-communaux
P.S.,6.0,1358,Villers-le-Bouillet,2000,conseils-communaux
ENS,8.0,1537,Villers-le-Bouillet,2000,conseils-communaux
AGALEV,1.0,1263,Vilvorde,2000,conseils-communaux
SP,4.0,2795,Vilvorde,2000,conseils-communaux
CVP,10.0,5687,Vilvorde,2000,conseils-communaux
VU-ID,,610,Vilvorde,2000,conseils-communaux
VLD,9.0,4982,Vilvorde,2000,conseils-communaux
VLAAMS BLOK,4.0,2789,Vilvorde,2000,conseils-communaux
VDB,,98,Vilvorde,2000,conseils-communaux
F.D.F.,3.0,2200,Vilvorde,2000,conseils-communaux
STAVIL,,72,Vilvorde,2000,conseils-communaux
PSBV,,293,Vilvorde,2000,conseils-communaux
FIM-PGO,,273,Vilvorde,2000,conseils-communaux
ECOLO,1.0,402,Viroinval,2000,conseils-communaux
PSC,7.0,1336,Viroinval,2000,conseils-communaux
P.O.U.R.,9.0,1766,Viroinval,2000,conseils-communaux
IDC-EVS,,227,Viroinval,2000,conseils-communaux
ECOLO,1.0,731,Virton,2000,conseils-communaux
P.S.,6.0,1744,Virton,2000,conseils-communaux
PSC,9.0,2457,Virton,2000,conseils-communaux
I.C.,5.0,1702,Virton,2000,conseils-communaux
ECOLO,1.0,931,Visé,2000,conseils-communaux
P.S.,9.0,3566,Visé,2000,conseils-communaux
P.R.L.M.C.C.,12.0,4399,Visé,2000,conseils-communaux
PSC,3.0,1427,Visé,2000,conseils-communaux
L.C.M.,,69,Visé,2000,conseils-communaux
RELAIS,,77,Visé,2000,conseils-communaux
CVP,6.0,1114,Vleteren,2000,conseils-communaux
L.V.P.,7.0,1190,Vleteren,2000,conseils-communaux
DEMOC,,266,Vleteren,2000,conseils-communaux
SP,2.0,655,Vorselaar,2000,conseils-communaux
CVP,5.0,1249,Vorselaar,2000,conseils-communaux
C.D.E.,6.0,1633,Vorselaar,2000,conseils-communaux
VLD-EGB,6.0,1552,Vorselaar,2000,conseils-communaux
AGALEV,1.0,644,Vosselaar,2000,conseils-communaux
CVP,12.0,3382,Vosselaar,2000,conseils-communaux
VLD,7.0,2068,Vosselaar,2000,conseils-communaux
V,1.0,695,Vosselaar,2000,conseils-communaux
L.D.M.,7.0,1138,Vresse-sur-Semois,2000,conseils-communaux
V2000,4.0,742,Vresse-sur-Semois,2000,conseils-communaux
SP,1.0,576,Waarschoot,2000,conseils-communaux
CVP,8.0,2077,Waarschoot,2000,conseils-communaux
VLD,7.0,1973,Waarschoot,2000,conseils-communaux
W.G.B.,3.0,981,Waarschoot,2000,conseils-communaux
AGALEV,1.0,572,Waasmunster,2000,conseils-communaux
SP,2.0,905,Waasmunster,2000,conseils-communaux
CVP,6.0,1830,Waasmunster,2000,conseils-communaux
VU-ID,1.0,493,Waasmunster,2000,conseils-communaux
VLD,9.0,2697,Waasmunster,2000,conseils-communaux
VLAAMS BLOK,2.0,755,Waasmunster,2000,conseils-communaux
CVP,6.0,1611,Wachtebeke,2000,conseils-communaux
VLD,4.0,1102,Wachtebeke,2000,conseils-communaux
ANDERS,6.0,1412,Wachtebeke,2000,conseils-communaux
WABEKE,1.0,529,Wachtebeke,2000,conseils-communaux
O.S.E.R.,6.0,1562,Waimes,2000,conseils-communaux
E.P.,10.0,2234,Waimes,2000,conseils-communaux
UG,1.0,461,Waimes,2000,conseils-communaux
ECOLO,3.0,1490,Walcourt,2000,conseils-communaux
U.V.,,449,Walcourt,2000,conseils-communaux
E.C.,7.0,2659,Walcourt,2000,conseils-communaux
S.C.,8.0,2997,Walcourt,2000,conseils-communaux
WALXXI,7.0,2704,Walcourt,2000,conseils-communaux
V.C.,,135,Walcourt,2000,conseils-communaux
ECOLO,2.0,654,Walhain,2000,conseils-communaux
I.C.,9.0,1723,Walhain,2000,conseils-communaux
WAL-UN,6.0,1343,Walhain,2000,conseils-communaux
ECOLO,1.0,824,Wanze,2000,conseils-communaux
P.S.,12.0,3997,Wanze,2000,conseils-communaux
A.R.C.,8.0,3050,Wanze,2000,conseils-communaux
AGALEV,1.0,1350,Waregem,2000,conseils-communaux
CVP,18.0,12753,Waregem,2000,conseils-communaux
VLAAMS BLOK,2.0,2075,Waregem,2000,conseils-communaux
VIVANT,,347,Waregem,2000,conseils-communaux
OPEN,12.0,8701,Waregem,2000,conseils-communaux
ECOLO,1.0,843,Waremme,2000,conseils-communaux
P.S.,16.0,5293,Waremme,2000,conseils-communaux
P.R.L.,3.0,1379,Waremme,2000,conseils-communaux
I.C.,3.0,1475,Waremme,2000,conseils-communaux
ECOLO,1.0,245,Wasseiges,2000,conseils-communaux
U.C.,7.0,828,Wasseiges,2000,conseils-communaux
E.P.A.M.,3.0,451,Wasseiges,2000,conseils-communaux
ECOLO,4.0,2573,Waterloo,2000,conseils-communaux
P.R.L.F.D.F.,21.0,10037,Waterloo,2000,conseils-communaux
VIVANT,,272,Waterloo,2000,conseils-communaux
PePS,2.0,1532,Waterloo,2000,conseils-communaux
W.D.D.,2.0,1476,Waterloo,2000,conseils-communaux
ECOLO,7.0,3527,Watermael-Boisfort,2000,conseils-communaux
P.S.,2.0,1462,Watermael-Boisfort,2000,conseils-communaux
L.B.,11.0,4985,Watermael-Boisfort,2000,conseils-communaux
WABO-OK,,512,Watermael-Boisfort,2000,conseils-communaux
G.M.,7.0,3260,Watermael-Boisfort,2000,conseils-communaux
ECOLO,4.0,3043,Wavre,2000,conseils-communaux
L.B.,20.0,10733,Wavre,2000,conseils-communaux
PSC-OC,2.0,1921,Wavre,2000,conseils-communaux
WAVRE,5.0,3276,Wavre,2000,conseils-communaux
ECOLO,2.0,675,Welkenraedt,2000,conseils-communaux
PS-IC,10.0,2645,Welkenraedt,2000,conseils-communaux
IC-PSC,7.0,2019,Welkenraedt,2000,conseils-communaux
CVP,4.0,1371,Wellen,2000,conseils-communaux
VLD,6.0,1750,Wellen,2000,conseils-communaux
SP-ROB,7.0,1901,Wellen,2000,conseils-communaux
I.C.,5.0,753,Wellin,2000,conseils-communaux
I.W.,4.0,740,Wellin,2000,conseils-communaux
C.Q.F.D.,2.0,388,Wellin,2000,conseils-communaux
AGALEV,,556,Wemmel,2000,conseils-communaux
VLAAMS BLOK,1.0,647,Wemmel,2000,conseils-communaux
L.B.,17.0,5412,Wemmel,2000,conseils-communaux
W.E.M.M.E.L.,5.0,2100,Wemmel,2000,conseils-communaux
L.B.W.L.,,136,Wemmel,2000,conseils-communaux
SP,12.0,4996,Wervik,2000,conseils-communaux
CVP,6.0,2780,Wervik,2000,conseils-communaux
VLD,2.0,1273,Wervik,2000,conseils-communaux
VLAAMS BLOK,,657,Wervik,2000,conseils-communaux
AKTIEF,5.0,2445,Wervik,2000,conseils-communaux
AGALEV,1.0,1228,Westerlo,2000,conseils-communaux
CVP,15.0,7602,Westerlo,2000,conseils-communaux
VLD,4.0,2661,Westerlo,2000,conseils-communaux
VLAAMS BLOK,1.0,1191,Westerlo,2000,conseils-communaux
WZOOO,6.0,3271,Westerlo,2000,conseils-communaux
CVP,9.0,5119,Wetteren,2000,conseils-communaux
VU-ID,,459,Wetteren,2000,conseils-communaux
VLD,12.0,6615,Wetteren,2000,conseils-communaux
VLAAMS BLOK,1.0,1416,Wetteren,2000,conseils-communaux
SP-AGA,5.0,2908,Wetteren,2000,conseils-communaux
AGALEV,2.0,2070,Wevelgem,2000,conseils-communaux
SP,4.0,3157,Wevelgem,2000,conseils-communaux
CVP,17.0,9839,Wevelgem,2000,conseils-communaux
VLAAMS BLOK,2.0,1837,Wevelgem,2000,conseils-communaux
VIVANT,,469,Wevelgem,2000,conseils-communaux
DE.BRUG,6.0,4328,Wevelgem,2000,conseils-communaux
GE-EC,4.0,1451,Wezembeek-Oppem,2000,conseils-communaux
D.W.O.,3.0,1257,Wezembeek-Oppem,2000,conseils-communaux
LB-UF,16.0,4275,Wezembeek-Oppem,2000,conseils-communaux
ECOLEV,,412,Wezembeek-Oppem,2000,conseils-communaux
CVP,14.0,4688,Wichelen,2000,conseils-communaux
VLD,4.0,1739,Wichelen,2000,conseils-communaux
VLAAMS BLOK,1.0,626,Wichelen,2000,conseils-communaux
VISIE,2.0,1136,Wichelen,2000,conseils-communaux
VLAAMS BLOK,1.0,559,Wielsbeke,2000,conseils-communaux
D.P.,7.0,2265,Wielsbeke,2000,conseils-communaux
W.D.V.,11.0,3324,Wielsbeke,2000,conseils-communaux
AGALEV,3.0,885,Wijnegem,2000,conseils-communaux
CVP,7.0,1806,Wijnegem,2000,conseils-communaux
VU-ID,,302,Wijnegem,2000,conseils-communaux
VLAAMS BLOK,4.0,1119,Wijnegem,2000,conseils-communaux
SP-VLD,5.0,1416,Wijnegem,2000,conseils-communaux
GEMBEL,,258,Wijnegem,2000,conseils-communaux
AGALEV,1.0,1061,Willebroek,2000,conseils-communaux
SP,10.0,5156,Willebroek,2000,conseils-communaux
CVP,5.0,3051,Willebroek,2000,conseils-communaux
VLAAMS BLOK,6.0,3384,Willebroek,2000,conseils-communaux
VLD-VU,5.0,2849,Willebroek,2000,conseils-communaux
S.B.,,171,Willebroek,2000,conseils-communaux
CVP,16.0,6035,Wingene,2000,conseils-communaux
S.T.E.M.,7.0,2880,Wingene,2000,conseils-communaux
ECOLO,7.0,4543,Woluwe-Saint-Lambert,2000,conseils-communaux
P.S.,2.0,2079,Woluwe-Saint-Lambert,2000,conseils-communaux
L.B.,19.0,11875,Woluwe-Saint-Lambert,2000,conseils-communaux
FNB,,671,Woluwe-Saint-Lambert,2000,conseils-communaux
IRIS,7.0,5050,Woluwe-Saint-Lambert,2000,conseils-communaux
ECOLO,4.0,2831,Woluwe-Saint-Pierre,2000,conseils-communaux
PS-SP,1.0,1219,Woluwe-Saint-Pierre,2000,conseils-communaux
FDF,4.0,2406,Woluwe-Saint-Pierre,2000,conseils-communaux
L.B.,18.0,9254,Woluwe-Saint-Pierre,2000,conseils-communaux
FNB,,411,Woluwe-Saint-Pierre,2000,conseils-communaux
PSC-CD,6.0,3408,Woluwe-Saint-Pierre,2000,conseils-communaux
AGALEV,2.0,843,Wommelgem,2000,conseils-communaux
SP,,447,Wommelgem,2000,conseils-communaux
CVP,2.0,971,Wommelgem,2000,conseils-communaux
VU-ID,,458,Wommelgem,2000,conseils-communaux
VLD,10.0,2814,Wommelgem,2000,conseils-communaux
VLAAMS BLOK,5.0,1624,Wommelgem,2000,conseils-communaux
NIEUWW,2.0,837,Wommelgem,2000,conseils-communaux
SP,2.0,665,Wortegem-Petegem,2000,conseils-communaux
VLD,8.0,2101,Wortegem-Petegem,2000,conseils-communaux
W.P.ZOOO,7.0,1693,Wortegem-Petegem,2000,conseils-communaux
AGALEV,1.0,898,Wuustwezel,2000,conseils-communaux
CVP,13.0,5051,Wuustwezel,2000,conseils-communaux
VLD,8.0,3455,Wuustwezel,2000,conseils-communaux
VLAAMS BLOK,2.0,1246,Wuustwezel,2000,conseils-communaux
Z.P.,1.0,745,Wuustwezel,2000,conseils-communaux
AGALEV,1.0,1300,Ypres,2000,conseils-communaux
SP,6.0,4160,Ypres,2000,conseils-communaux
CVP,19.0,11311,Ypres,2000,conseils-communaux
VLD,5.0,3580,Ypres,2000,conseils-communaux
VLAAMS BLOK,1.0,1547,Ypres,2000,conseils-communaux
S.O.S.,,245,Ypres,2000,conseils-communaux
VIA,1.0,1568,Ypres,2000,conseils-communaux
BED,,167,Ypres,2000,conseils-communaux
ECOLO,2.0,663,Yvoir,2000,conseils-communaux
I.C.,12.0,3001,Yvoir,2000,conseils-communaux
REVEIL,5.0,1427,Yvoir,2000,conseils-communaux
AGALEV,1.0,863,Zandhoven,2000,conseils-communaux
SP,,346,Zandhoven,2000,conseils-communaux
CVP,15.0,4699,Zandhoven,2000,conseils-communaux
VLD,3.0,1390,Zandhoven,2000,conseils-communaux
VLAAMS BLOK,2.0,923,Zandhoven,2000,conseils-communaux
M.E.I.,,154,Zandhoven,2000,conseils-communaux
AGALEV,2.0,1397,Zaventem,2000,conseils-communaux
SP,2.0,1218,Zaventem,2000,conseils-communaux
CVP,4.0,2234,Zaventem,2000,conseils-communaux
VU-ID,1.0,1108,Zaventem,2000,conseils-communaux
VLD,13.0,6068,Zaventem,2000,conseils-communaux
VLAAMS BLOK,2.0,1231,Zaventem,2000,conseils-communaux
UF,5.0,2546,Zaventem,2000,conseils-communaux
AGALEV,2.0,1314,Zedelgem,2000,conseils-communaux
SP,2.0,1606,Zedelgem,2000,conseils-communaux
VLD,3.0,2074,Zedelgem,2000,conseils-communaux
VLAAMS BLOK,1.0,972,Zedelgem,2000,conseils-communaux
CVP-NW,19.0,8924,Zedelgem,2000,conseils-communaux
ALLEEN,,219,Zedelgem,2000,conseils-communaux
ANDERS,,373,Zedelgem,2000,conseils-communaux
AGALEV,,621,Zele,2000,conseils-communaux
SP,2.0,1144,Zele,2000,conseils-communaux
CVP,8.0,3471,Zele,2000,conseils-communaux
VLD,8.0,3724,Zele,2000,conseils-communaux
VLAAMS BLOK,3.0,1785,Zele,2000,conseils-communaux
ZB-ZELE,6.0,2908,Zele,2000,conseils-communaux
SP,10.0,2989,Zelzate,2000,conseils-communaux
CVP,2.0,1063,Zelzate,2000,conseils-communaux
Z.O.W.,4.0,1597,Zelzate,2000,conseils-communaux
PVDA,2.0,1082,Zelzate,2000,conseils-communaux
VLD-VVD,5.0,1728,Zelzate,2000,conseils-communaux
AGALEV,1.0,1046,Zemst,2000,conseils-communaux
SP,4.0,1990,Zemst,2000,conseils-communaux
CVP,9.0,3976,Zemst,2000,conseils-communaux
VU-ID,1.0,775,Zemst,2000,conseils-communaux
VLD,6.0,2854,Zemst,2000,conseils-communaux
VLAAMS BLOK,3.0,1760,Zemst,2000,conseils-communaux
VLAM,3.0,1501,Zemst,2000,conseils-communaux
VIVANT,,153,Zemst,2000,conseils-communaux
VLD,8.0,2236,Zingem,2000,conseils-communaux
SAMEN,9.0,2554,Zingem,2000,conseils-communaux
AGALEV,2.0,1282,Zoersel,2000,conseils-communaux
SP,1.0,742,Zoersel,2000,conseils-communaux
CVP,9.0,3752,Zoersel,2000,conseils-communaux
VU-ID,2.0,1319,Zoersel,2000,conseils-communaux
VLD,6.0,2470,Zoersel,2000,conseils-communaux
VLAAMS BLOK,6.0,2524,Zoersel,2000,conseils-communaux
VIVANT,,341,Zoersel,2000,conseils-communaux
Z.T.D.,1.0,835,Zoersel,2000,conseils-communaux
AGALEV,,457,Zomergem,2000,conseils-communaux
SP,,265,Zomergem,2000,conseils-communaux
CVP,9.0,2403,Zomergem,2000,conseils-communaux
VLD,10.0,2637,Zomergem,2000,conseils-communaux
ANDERS,,154,Zomergem,2000,conseils-communaux
AGALEV,,712,Zonhoven,2000,conseils-communaux
SP,5.0,2629,Zonhoven,2000,conseils-communaux
CVP,4.0,2251,Zonhoven,2000,conseils-communaux
VLD,14.0,6199,Zonhoven,2000,conseils-communaux
VLAAMS BLOK,2.0,1231,Zonhoven,2000,conseils-communaux
SP,6.0,2146,Zonnebeke,2000,conseils-communaux
CVP,8.0,2675,Zonnebeke,2000,conseils-communaux
VLD,,402,Zonnebeke,2000,conseils-communaux
VLAAMS BLOK,,400,Zonnebeke,2000,conseils-communaux
INSPR,7.0,2385,Zonnebeke,2000,conseils-communaux
SP,12.0,6720,Zottegem,2000,conseils-communaux
CVP,8.0,5016,Zottegem,2000,conseils-communaux
VLD,5.0,3611,Zottegem,2000,conseils-communaux
VLAAMS BLOK,,894,Zottegem,2000,conseils-communaux
ZAP,2.0,1846,Zottegem,2000,conseils-communaux
PLUS,2.0,568,Zuienkerke,2000,conseils-communaux
L.B.,9.0,1494,Zuienkerke,2000,conseils-communaux
AGALEV,,481,Zulte,2000,conseils-communaux
SP,,599,Zulte,2000,conseils-communaux
CVP,13.0,4967,Zulte,2000,conseils-communaux
VLD-P,10.0,4221,Zulte,2000,conseils-communaux
SP,1.0,474,Zutendaal,2000,conseils-communaux
CVP,9.0,2273,Zutendaal,2000,conseils-communaux
Z.V.P.,7.0,1821,Zutendaal,2000,conseils-communaux
AGALEV,,440,Zwalm,2000,conseils-communaux
G.ZWALM,11.0,2943,Zwalm,2000,conseils-communaux
V.B.Z.S.P.,8.0,2315,Zwalm,2000,conseils-communaux
AGALEV,2.0,1669,Zwevegem,2000,conseils-communaux
CVP,16.0,8730,Zwevegem,2000,conseils-communaux
VLAAMS BLOK,1.0,1117,Zwevegem,2000,conseils-communaux
ZW2000,8.0,4984,Zwevegem,2000,conseils-communaux
AGALEV,7.0,2972,Zwijndrecht,2000,conseils-communaux
SP,4.0,1985,Zwijndrecht,2000,conseils-communaux
CVP,4.0,1816,Zwijndrecht,2000,conseils-communaux
VU-ID,2.0,1287,Zwijndrecht,2000,conseils-communaux
VLD,3.0,1498,Zwijndrecht,2000,conseils-communaux
VLAAMS BLOK,5.0,2081,Zwijndrecht,2000,conseils-communaux
OSCAR,,601,Zwijndrecht,2000,conseils-communaux
