Parti,Nombre de sièges,Nombre de voix,commune,date,election
LA DROITE,,26,Beaumont,2019,chambre-des-représentants
PCB,,6,Beaumont,2019,chambre-des-représentants
Lutte Ouvrière,,28,Beaumont,2019,chambre-des-représentants
COLLECTIF CITOYEN,,24,Beaumont,2019,chambre-des-représentants
NATION,,23,Beaumont,2019,chambre-des-représentants
AGIR,,32,Beaumont,2019,chambre-des-représentants
ECOLO,,608,Beauraing,2019,chambre-des-représentants
CDH,,1227,Beauraing,2019,chambre-des-représentants
MR,,1421,Beauraing,2019,chambre-des-représentants
Parti Populaire,,156,Beauraing,2019,chambre-des-représentants
VLAAMS BELANG,,51,Beauraing,2019,chambre-des-représentants
DéFI,,137,Beauraing,2019,chambre-des-représentants
PTB,,585,Beauraing,2019,chambre-des-représentants
LISTES DESTEXHE,,51,Beauraing,2019,chambre-des-représentants
PS,,1245,Beauraing,2019,chambre-des-représentants
DierAnimal,,56,Beauraing,2019,chambre-des-représentants
NATION,,11,Beauraing,2019,chambre-des-représentants
COLLECTIF CITOYEN,,47,Beauraing,2019,chambre-des-représentants
LA DROITE,,55,Beauraing,2019,chambre-des-représentants
AGIR,,25,Beauraing,2019,chambre-des-représentants
ECOLO,,885,Beauvechain,2019,chambre-des-représentants
CDH,,329,Beauvechain,2019,chambre-des-représentants
MR,,1936,Beauvechain,2019,chambre-des-représentants
Parti Populaire,,100,Beauvechain,2019,chambre-des-représentants
VLAAMS BELANG,,80,Beauvechain,2019,chambre-des-représentants
DéFI,,211,Beauvechain,2019,chambre-des-représentants
PTB,,254,Beauvechain,2019,chambre-des-représentants
LISTES DESTEXHE,,90,Beauvechain,2019,chambre-des-représentants
PS,,587,Beauvechain,2019,chambre-des-représentants
LA DROITE,,21,Beauvechain,2019,chambre-des-représentants
COLLECTIF CITOYEN,,47,Beauvechain,2019,chambre-des-représentants
Turquoise,,10,Beauvechain,2019,chambre-des-représentants
WALLONIE INSOUMISE,,44,Beauvechain,2019,chambre-des-représentants
open vld,,1200,Beernem,2019,chambre-des-représentants
N-VA,,2738,Beernem,2019,chambre-des-représentants
VLAAMS BELANG,,2022,Beernem,2019,chambre-des-représentants
CD&V,,2407,Beernem,2019,chambre-des-représentants
PVDA,,347,Beernem,2019,chambre-des-représentants
GROEN,,1086,Beernem,2019,chambre-des-représentants
SP.A,,1598,Beernem,2019,chambre-des-représentants
DierAnimal,,166,Beernem,2019,chambre-des-représentants
open vld,,883,Beerse,2019,chambre-des-représentants
N-VA,,3809,Beerse,2019,chambre-des-représentants
VLAAMS BELANG,,3293,Beerse,2019,chambre-des-représentants
CD&V,,1753,Beerse,2019,chambre-des-représentants
PVDA,,620,Beerse,2019,chambre-des-représentants
GROEN,,752,Beerse,2019,chambre-des-représentants
SP.A,,689,Beerse,2019,chambre-des-représentants
Volt,,15,Beerse,2019,chambre-des-représentants
DierAnimal,,124,Beerse,2019,chambre-des-représentants
PV&S,,10,Beerse,2019,chambre-des-représentants
D-SA,,15,Beerse,2019,chambre-des-représentants
Piratenpartij,,74,Beerse,2019,chambre-des-représentants
open vld,,2184,Beersel,2019,chambre-des-représentants
N-VA,,3960,Beersel,2019,chambre-des-représentants
VLAAMS BELANG,,1510,Beersel,2019,chambre-des-représentants
CD&V,,1754,Beersel,2019,chambre-des-représentants
DéFI,,1113,Beersel,2019,chambre-des-représentants
PVDA,,547,Beersel,2019,chambre-des-représentants
GROEN,,2591,Beersel,2019,chambre-des-représentants
SP.A,,906,Beersel,2019,chambre-des-représentants
PRO,,68,Beersel,2019,chambre-des-représentants
BUB Belgische Unie,,272,Beersel,2019,chambre-des-représentants
open vld,,871,Begijnendijk,2019,chambre-des-représentants
N-VA,,2126,Begijnendijk,2019,chambre-des-représentants
VLAAMS BELANG,,1539,Begijnendijk,2019,chambre-des-représentants
CD&V,,975,Begijnendijk,2019,chambre-des-représentants
DéFI,,2,Begijnendijk,2019,chambre-des-représentants
PVDA,,332,Begijnendijk,2019,chambre-des-représentants
GROEN,,558,Begijnendijk,2019,chambre-des-représentants
SP.A,,628,Begijnendijk,2019,chambre-des-représentants
PRO,,71,Begijnendijk,2019,chambre-des-représentants
BUB Belgische Unie,,28,Begijnendijk,2019,chambre-des-représentants
open vld,,512,Bekkevoort,2019,chambre-des-représentants
N-VA,,1348,Bekkevoort,2019,chambre-des-représentants
VLAAMS BELANG,,776,Bekkevoort,2019,chambre-des-représentants
CD&V,,768,Bekkevoort,2019,chambre-des-représentants
DéFI,,3,Bekkevoort,2019,chambre-des-représentants
PVDA,,174,Bekkevoort,2019,chambre-des-représentants
GROEN,,230,Bekkevoort,2019,chambre-des-représentants
SP.A,,443,Bekkevoort,2019,chambre-des-représentants
PRO,,44,Bekkevoort,2019,chambre-des-représentants
BUB Belgische Unie,,11,Bekkevoort,2019,chambre-des-représentants
ECOLO,,931,Beloeil,2019,chambre-des-représentants
CDH,,529,Beloeil,2019,chambre-des-représentants
MR,,1618,Beloeil,2019,chambre-des-représentants
Parti Populaire,,350,Beloeil,2019,chambre-des-représentants
VLAAMS BELANG,,77,Beloeil,2019,chambre-des-représentants
DéFI,,241,Beloeil,2019,chambre-des-représentants
PTB,,1204,Beloeil,2019,chambre-des-représentants
LISTES DESTEXHE,,60,Beloeil,2019,chambre-des-représentants
PS,,3003,Beloeil,2019,chambre-des-représentants
LA DROITE,,43,Beloeil,2019,chambre-des-représentants
PCB,,16,Beloeil,2019,chambre-des-représentants
Lutte Ouvrière,,61,Beloeil,2019,chambre-des-représentants
COLLECTIF CITOYEN,,76,Beloeil,2019,chambre-des-représentants
NATION,,121,Beloeil,2019,chambre-des-représentants
AGIR,,38,Beloeil,2019,chambre-des-représentants
ECOLO,,1835,Berchem-Sainte-Agathe,2019,chambre-des-représentants
open vld,,423,Berchem-Sainte-Agathe,2019,chambre-des-représentants
CDH,,1000,Berchem-Sainte-Agathe,2019,chambre-des-représentants
MR,,1863,Berchem-Sainte-Agathe,2019,chambre-des-représentants
Parti Populaire,,204,Berchem-Sainte-Agathe,2019,chambre-des-représentants
N-VA,,689,Berchem-Sainte-Agathe,2019,chambre-des-représentants
VLAAMS BELANG,,338,Berchem-Sainte-Agathe,2019,chambre-des-représentants
CD&V,,253,Berchem-Sainte-Agathe,2019,chambre-des-représentants
DéFI,,991,Berchem-Sainte-Agathe,2019,chambre-des-représentants
PTB*PVDA,,1496,Berchem-Sainte-Agathe,2019,chambre-des-représentants
LISTES DESTEXHE,,359,Berchem-Sainte-Agathe,2019,chambre-des-représentants
PS,,2298,Berchem-Sainte-Agathe,2019,chambre-des-représentants
open vld,,2298,Beringen,2019,chambre-des-représentants
N-VA,,6448,Beringen,2019,chambre-des-représentants
VLAAMS BELANG,,6090,Beringen,2019,chambre-des-représentants
CD&V,,4934,Beringen,2019,chambre-des-représentants
PVDA,,1789,Beringen,2019,chambre-des-représentants
GROEN,,1883,Beringen,2019,chambre-des-représentants
SP.A,,5007,Beringen,2019,chambre-des-représentants
PRO,,78,Beringen,2019,chambre-des-représentants
D-SA,,532,Beringen,2019,chambre-des-représentants
open vld,,679,Berlaar,2019,chambre-des-représentants
N-VA,,2355,Berlaar,2019,chambre-des-représentants
VLAAMS BELANG,,1823,Berlaar,2019,chambre-des-représentants
CD&V,,1206,Berlaar,2019,chambre-des-représentants
PVDA,,424,Berlaar,2019,chambre-des-représentants
GROEN,,618,Berlaar,2019,chambre-des-représentants
SP.A,,729,Berlaar,2019,chambre-des-représentants
Volt,,16,Berlaar,2019,chambre-des-représentants
DierAnimal,,72,Berlaar,2019,chambre-des-représentants
PV&S,,5,Berlaar,2019,chambre-des-représentants
D-SA,,5,Berlaar,2019,chambre-des-représentants
Piratenpartij,,50,Berlaar,2019,chambre-des-représentants
open vld,,2457,Berlare,2019,chambre-des-représentants
N-VA,,2113,Berlare,2019,chambre-des-représentants
VLAAMS BELANG,,2526,Berlare,2019,chambre-des-représentants
CD&V,,1203,Berlare,2019,chambre-des-représentants
PVDA,,365,Berlare,2019,chambre-des-représentants
GROEN,,528,Berlare,2019,chambre-des-représentants
SP.A,,948,Berlare,2019,chambre-des-représentants
DierAnimal,,136,Berlare,2019,chambre-des-représentants
de coöperatie,,16,Berlare,2019,chambre-des-représentants
B.U.B,,20,Berlare,2019,chambre-des-représentants
ECOLO,,245,Berloz,2019,chambre-des-représentants
CDH,,126,Berloz,2019,chambre-des-représentants
MR,,366,Berloz,2019,chambre-des-représentants
Parti Populaire,,59,Berloz,2019,chambre-des-représentants
VLAAMS BELANG,,30,Berloz,2019,chambre-des-représentants
DéFI,,65,Berloz,2019,chambre-des-représentants
PTB,,311,Berloz,2019,chambre-des-représentants
LISTES DESTEXHE,,25,Berloz,2019,chambre-des-représentants
PS,,578,Berloz,2019,chambre-des-représentants
DierAnimal,,44,Berloz,2019,chambre-des-représentants
LA DROITE,,12,Berloz,2019,chambre-des-représentants
LES BELGES D'ABORD,,47,Berloz,2019,chambre-des-représentants
NATION,,8,Berloz,2019,chambre-des-représentants
WALLONIE INSOUMISE,,18,Berloz,2019,chambre-des-représentants
COLLECTIF CITOYEN,,23,Berloz,2019,chambre-des-représentants
ECOLO,,704,Bernissart,2019,chambre-des-représentants
CDH,,278,Bernissart,2019,chambre-des-représentants
MR,,1040,Bernissart,2019,chambre-des-représentants
Parti Populaire,,221,Bernissart,2019,chambre-des-représentants
VLAAMS BELANG,,79,Bernissart,2019,chambre-des-représentants
DéFI,,172,Bernissart,2019,chambre-des-représentants
PTB,,1016,Bernissart,2019,chambre-des-représentants
LISTES DESTEXHE,,53,Bernissart,2019,chambre-des-représentants
PS,,2628,Bernissart,2019,chambre-des-représentants
LA DROITE,,56,Bernissart,2019,chambre-des-représentants
PCB,,19,Bernissart,2019,chambre-des-représentants
Lutte Ouvrière,,70,Bernissart,2019,chambre-des-représentants
COLLECTIF CITOYEN,,268,Bernissart,2019,chambre-des-représentants
NATION,,40,Bernissart,2019,chambre-des-représentants
AGIR,,46,Bernissart,2019,chambre-des-représentants
open vld,,1181,Bertem,2019,chambre-des-représentants
N-VA,,1911,Bertem,2019,chambre-des-représentants
VLAAMS BELANG,,705,Bertem,2019,chambre-des-représentants
CD&V,,1000,Bertem,2019,chambre-des-représentants
DéFI,,36,Bertem,2019,chambre-des-représentants
PVDA,,243,Bertem,2019,chambre-des-représentants
GROEN,,777,Bertem,2019,chambre-des-représentants
SP.A,,481,Bertem,2019,chambre-des-représentants
PRO,,10,Bertem,2019,chambre-des-représentants
BUB Belgische Unie,,16,Bertem,2019,chambre-des-représentants
ECOLO,,213,Bertogne,2019,chambre-des-représentants
CDH,,882,Bertogne,2019,chambre-des-représentants
MR,,551,Bertogne,2019,chambre-des-représentants
Parti Populaire,,61,Bertogne,2019,chambre-des-représentants
VLAAMS BELANG,,27,Bertogne,2019,chambre-des-représentants
DéFI,,51,Bertogne,2019,chambre-des-représentants
PTB,,167,Bertogne,2019,chambre-des-représentants
LISTES DESTEXHE,,39,Bertogne,2019,chambre-des-représentants
PS,,160,Bertogne,2019,chambre-des-représentants
LA DROITE,,19,Bertogne,2019,chambre-des-représentants
NATION,,9,Bertogne,2019,chambre-des-représentants
ECOLO,,612,Bertrix,2019,chambre-des-représentants
CDH,,836,Bertrix,2019,chambre-des-représentants
MR,,2106,Bertrix,2019,chambre-des-représentants
Parti Populaire,,132,Bertrix,2019,chambre-des-représentants
VLAAMS BELANG,,25,Bertrix,2019,chambre-des-représentants
DéFI,,128,Bertrix,2019,chambre-des-représentants
PTB,,523,Bertrix,2019,chambre-des-représentants
LISTES DESTEXHE,,35,Bertrix,2019,chambre-des-représentants
PS,,822,Bertrix,2019,chambre-des-représentants
LA DROITE,,37,Bertrix,2019,chambre-des-représentants
NATION,,32,Bertrix,2019,chambre-des-représentants
open vld,,3103,Beveren,2019,chambre-des-représentants
N-VA,,9686,Beveren,2019,chambre-des-représentants
VLAAMS BELANG,,8127,Beveren,2019,chambre-des-représentants
CD&V,,4368,Beveren,2019,chambre-des-représentants
PVDA,,1441,Beveren,2019,chambre-des-représentants
GROEN,,2670,Beveren,2019,chambre-des-représentants
SP.A,,2445,Beveren,2019,chambre-des-représentants
DierAnimal,,281,Beveren,2019,chambre-des-représentants
de coöperatie,,45,Beveren,2019,chambre-des-représentants
B.U.B,,60,Beveren,2019,chambre-des-représentants
ECOLO,,724,Beyne-Heusay,2019,chambre-des-représentants
CDH,,399,Beyne-Heusay,2019,chambre-des-représentants
MR,,916,Beyne-Heusay,2019,chambre-des-représentants
Parti Populaire,,271,Beyne-Heusay,2019,chambre-des-représentants
VLAAMS BELANG,,36,Beyne-Heusay,2019,chambre-des-représentants
DéFI,,247,Beyne-Heusay,2019,chambre-des-représentants
PTB,,1424,Beyne-Heusay,2019,chambre-des-représentants
LISTES DESTEXHE,,95,Beyne-Heusay,2019,chambre-des-représentants
PS,,2193,Beyne-Heusay,2019,chambre-des-représentants
DierAnimal,,119,Beyne-Heusay,2019,chambre-des-représentants
LA DROITE,,42,Beyne-Heusay,2019,chambre-des-représentants
LES BELGES D'ABORD,,158,Beyne-Heusay,2019,chambre-des-représentants
NATION,,32,Beyne-Heusay,2019,chambre-des-représentants
WALLONIE INSOUMISE,,41,Beyne-Heusay,2019,chambre-des-représentants
COLLECTIF CITOYEN,,68,Beyne-Heusay,2019,chambre-des-représentants
ECOLO,,155,Bièvre,2019,chambre-des-représentants
CDH,,170,Bièvre,2019,chambre-des-représentants
MR,,1148,Bièvre,2019,chambre-des-représentants
Parti Populaire,,55,Bièvre,2019,chambre-des-représentants
VLAAMS BELANG,,14,Bièvre,2019,chambre-des-représentants
DéFI,,53,Bièvre,2019,chambre-des-représentants
PTB,,213,Bièvre,2019,chambre-des-représentants
LISTES DESTEXHE,,27,Bièvre,2019,chambre-des-représentants
PS,,268,Bièvre,2019,chambre-des-représentants
DierAnimal,,20,Bièvre,2019,chambre-des-représentants
NATION,,6,Bièvre,2019,chambre-des-représentants
COLLECTIF CITOYEN,,11,Bièvre,2019,chambre-des-représentants
LA DROITE,,11,Bièvre,2019,chambre-des-représentants
AGIR,,10,Bièvre,2019,chambre-des-représentants
open vld,,234,Biévène,2019,chambre-des-représentants
N-VA,,312,Biévène,2019,chambre-des-représentants
VLAAMS BELANG,,232,Biévène,2019,chambre-des-représentants
CD&V,,253,Biévène,2019,chambre-des-représentants
DéFI,,38,Biévène,2019,chambre-des-représentants
PVDA,,58,Biévène,2019,chambre-des-représentants
GROEN,,165,Biévène,2019,chambre-des-représentants
SP.A,,103,Biévène,2019,chambre-des-représentants
PRO,,6,Biévène,2019,chambre-des-représentants
BUB Belgische Unie,,20,Biévène,2019,chambre-des-représentants
open vld,,973,Bierbeek,2019,chambre-des-représentants
N-VA,,2045,Bierbeek,2019,chambre-des-représentants
VLAAMS BELANG,,590,Bierbeek,2019,chambre-des-représentants
CD&V,,1245,Bierbeek,2019,chambre-des-représentants
DéFI,,3,Bierbeek,2019,chambre-des-représentants
PVDA,,304,Bierbeek,2019,chambre-des-représentants
GROEN,,988,Bierbeek,2019,chambre-des-représentants
SP.A,,550,Bierbeek,2019,chambre-des-représentants
PRO,,17,Bierbeek,2019,chambre-des-représentants
BUB Belgische Unie,,14,Bierbeek,2019,chambre-des-représentants
open vld,,3177,Bilzen,2019,chambre-des-représentants
N-VA,,4992,Bilzen,2019,chambre-des-représentants
VLAAMS BELANG,,4447,Bilzen,2019,chambre-des-représentants
CD&V,,4377,Bilzen,2019,chambre-des-représentants
PVDA,,717,Bilzen,2019,chambre-des-représentants
GROEN,,1395,Bilzen,2019,chambre-des-représentants
SP.A,,2401,Bilzen,2019,chambre-des-représentants
PRO,,43,Bilzen,2019,chambre-des-représentants
D-SA,,30,Bilzen,2019,chambre-des-représentants
ECOLO,,1664,Binche,2019,chambre-des-représentants
CDH,,1143,Binche,2019,chambre-des-représentants
MR,,2520,Binche,2019,chambre-des-représentants
Parti Populaire,,541,Binche,2019,chambre-des-représentants
VLAAMS BELANG,,209,Binche,2019,chambre-des-représentants
DéFI,,543,Binche,2019,chambre-des-représentants
PTB,,3485,Binche,2019,chambre-des-représentants
LISTES DESTEXHE,,172,Binche,2019,chambre-des-représentants
PS,,8013,Binche,2019,chambre-des-représentants
LA DROITE,,122,Binche,2019,chambre-des-représentants
PCB,,30,Binche,2019,chambre-des-représentants
Lutte Ouvrière,,158,Binche,2019,chambre-des-représentants
COLLECTIF CITOYEN,,135,Binche,2019,chambre-des-représentants
NATION,,127,Binche,2019,chambre-des-représentants
AGIR,,113,Binche,2019,chambre-des-représentants
open vld,,2338,Blankenberge,2019,chambre-des-représentants
N-VA,,3471,Blankenberge,2019,chambre-des-représentants
VLAAMS BELANG,,2892,Blankenberge,2019,chambre-des-représentants
CD&V,,1363,Blankenberge,2019,chambre-des-représentants
PVDA,,515,Blankenberge,2019,chambre-des-représentants
GROEN,,1062,Blankenberge,2019,chambre-des-représentants
SP.A,,2785,Blankenberge,2019,chambre-des-représentants
DierAnimal,,285,Blankenberge,2019,chambre-des-représentants
ECOLO,,1012,Blegny,2019,chambre-des-représentants
CDH,,891,Blegny,2019,chambre-des-représentants
MR,,1718,Blegny,2019,chambre-des-représentants
Parti Populaire,,352,Blegny,2019,chambre-des-représentants
VLAAMS BELANG,,34,Blegny,2019,chambre-des-représentants
DéFI,,286,Blegny,2019,chambre-des-représentants
PTB,,1059,Blegny,2019,chambre-des-représentants
LISTES DESTEXHE,,138,Blegny,2019,chambre-des-représentants
PS,,2484,Blegny,2019,chambre-des-représentants
DierAnimal,,147,Blegny,2019,chambre-des-représentants
LA DROITE,,49,Blegny,2019,chambre-des-représentants
LES BELGES D'ABORD,,127,Blegny,2019,chambre-des-représentants
NATION,,24,Blegny,2019,chambre-des-représentants
WALLONIE INSOUMISE,,39,Blegny,2019,chambre-des-représentants
COLLECTIF CITOYEN,,81,Blegny,2019,chambre-des-représentants
open vld,,758,Bocholt,2019,chambre-des-représentants
N-VA,,1964,Bocholt,2019,chambre-des-représentants
VLAAMS BELANG,,1891,Bocholt,2019,chambre-des-représentants
CD&V,,1986,Bocholt,2019,chambre-des-représentants
PVDA,,315,Bocholt,2019,chambre-des-représentants
GROEN,,412,Bocholt,2019,chambre-des-représentants
SP.A,,661,Bocholt,2019,chambre-des-représentants
PRO,,33,Bocholt,2019,chambre-des-représentants
D-SA,,10,Bocholt,2019,chambre-des-représentants
open vld,,1016,Boechout,2019,chambre-des-représentants
N-VA,,3487,Boechout,2019,chambre-des-représentants
VLAAMS BELANG,,1346,Boechout,2019,chambre-des-représentants
CD&V,,784,Boechout,2019,chambre-des-représentants
PVDA,,502,Boechout,2019,chambre-des-représentants
GROEN,,1271,Boechout,2019,chambre-des-représentants
SP.A,,502,Boechout,2019,chambre-des-représentants
Volt,,15,Boechout,2019,chambre-des-représentants
DierAnimal,,80,Boechout,2019,chambre-des-représentants
PV&S,,5,Boechout,2019,chambre-des-représentants
D-SA,,9,Boechout,2019,chambre-des-représentants
Piratenpartij,,69,Boechout,2019,chambre-des-représentants
open vld,,1637,Bonheiden,2019,chambre-des-représentants
N-VA,,3479,Bonheiden,2019,chambre-des-représentants
VLAAMS BELANG,,1478,Bonheiden,2019,chambre-des-représentants
CD&V,,1328,Bonheiden,2019,chambre-des-représentants
PVDA,,541,Bonheiden,2019,chambre-des-représentants
GROEN,,1100,Bonheiden,2019,chambre-des-représentants
SP.A,,597,Bonheiden,2019,chambre-des-représentants
Volt,,10,Bonheiden,2019,chambre-des-représentants
